Zip,Naics,Establishments,Employees,Payroll
19805,813,22,1,0
19805,813,12,210,0
19805,813,4,230,0
19807,523,7,230,0
19807,523,4,241,0
19807,524,11,1,0
19807,524,8,210,0
19808,448,18,1,0
19808,448,9,210,0
19808,448,3,230,0
19808,448,3,241,0
19808,451,5,1,0
19808,452,6,1,0
19808,453,25,1,0
19808,453,11,210,0
19808,453,5,220,0
19808,453,5,230,0
19808,551,33,1,0
19808,551,20,210,0
19808,551,3,220,0
19808,551,3,251,0
19808,561,101,1,0
19808,561,64,210,0
19808,561,19,220,0
19808,561,3,230,0
19808,561,9,241,0
19809,484,5,1,0
19809,484,4,210,0
19809,488,5,1,0
19809,488,3,210,0
19809,518,5,1,0
19809,522,12,1,0
19809,522,3,210,0
19809,522,3,220,0
19810,518,3,1,0
19810,522,16,1,0
19810,522,7,210,0
19810,522,5,230,0
19810,523,27,1,0
19810,523,25,210,0
19901,221,5,1,0
19901,236,16,1,0
19901,236,14,210,0
19901,237,8,1,0
19901,237,4,210,0
19901,237,3,220,0
19901,523,46,1,0
19901,523,38,210,0
19901,523,4,220,0
19901,712,5,1,0
19901,712,3,210,0
19901,713,15,1,0
19901,713,5,210,0
19901,713,3,220,0
19901,713,3,241,0
19901,721,27,1,0
19901,721,6,210,0
19901,721,5,220,0
19901,721,7,230,0
19901,721,8,241,0
19904,532,4,1,0
19904,541,142,1,0
19904,541,98,210,0
19904,541,20,220,0
19904,541,15,230,0
19904,541,9,241,0
19930,451,11,1,0
19930,451,5,210,0
19930,451,5,220,0
19930,453,3,1,0
19934,541,44,1,0
19934,541,35,210,0
19934,541,4,220,0
19934,541,3,241,0
19940,561,3,1,0
19940,621,4,1,0
19940,722,9,1,0
19940,722,5,210,0
19940,811,8,1,0
19940,811,6,210,0
19940,812,5,1,0
19940,812,4,210,0
19947,311,4,1,0
19947,326,5,1,0
19947,336,3,1,0
19947,423,8,1,0
19947,423,4,210,0
19947,424,4,1,0
19947,424,3,210,0
19947,441,6,1,0
19947,441,3,241,0
19947,444,5,1,0
19947,445,9,1,0
19947,445,6,210,0
19951,811,3,1,0
19951,813,3,1,0
19951,813,3,210,0
19952,115,3,1,0
19952,115,3,210,0
19952,221,3,1,0
19952,236,8,1,0
19952,236,7,210,0
19958,236,44,1,0
19958,236,32,210,0
19958,236,5,220,0
19958,236,3,230,0
19958,236,4,241,0
19958,561,61,1,0
19958,561,35,210,0
19958,561,12,220,0
19958,561,9,230,0
19958,561,4,241,0
19963,424,5,1,0
19963,441,21,1,0
19963,441,3,210,0
19963,441,5,230,0
19963,441,7,241,0
19963,441,3,242,0
19963,442,3,1,0
19963,442,3,210,0
19963,444,13,1,0
19963,444,6,210,0
19966,238,51,1,0
19966,238,37,210,0
19966,238,7,220,0
19966,238,4,230,0
19968,238,28,1,0
19968,238,19,210,0
19968,238,4,220,0
19968,238,3,230,0
19968,423,5,1,0
19968,423,3,210,0
19971,446,22,1,0
19971,446,13,210,0
19971,446,5,220,0
19971,446,3,241,0
19971,447,7,1,0
19971,447,3,210,0
19971,448,129,1,0
19973,721,5,1,0
19973,721,3,230,0
19973,722,45,1,0
19973,722,11,210,0
19973,722,11,220,0
19973,722,8,230,0
19973,722,10,241,0
19973,722,4,242,0
19977,517,6,1,0
19977,517,4,210,0
19977,522,11,1,0
19977,522,7,210,0
19977,522,4,220,0
19977,523,3,1,0
19977,523,3,210,0
19805,453,7,1,0
19805,453,5,210,0
19805,454,9,1,0
19805,454,7,210,0
19805,484,4,1,0
19805,484,4,210,0
19806,236,6,1,0
19806,236,3,210,0
19806,423,5,1,0
19806,423,3,210,0
19806,441,8,1,0
19806,441,3,251,0
19806,445,8,1,0
19806,445,4,210,0
19807,525,22,1,0
19807,525,21,210,0
19807,531,27,1,0
19807,531,25,210,0
19808,453,4,241,0
19808,454,38,1,0
19808,454,29,210,0
19808,454,5,230,0
19809,523,38,1,0
19809,523,24,210,0
19809,523,3,230,0
19809,523,6,241,0
19810,524,12,1,0
19810,524,10,210,0
19810,531,24,1,0
19810,531,21,210,0
19810,531,3,220,0
19901,238,46,1,0
19901,238,27,210,0
19901,238,8,220,0
19901,238,7,230,0
19901,238,3,241,0
19901,524,40,1,0
19901,524,31,210,0
19901,524,4,220,0
19901,524,3,230,0
19901,722,158,1,0
19901,722,48,210,0
19901,722,15,220,0
19901,722,33,230,0
19901,722,42,241,0
19901,722,19,242,0
19930,522,6,1,0
19930,522,5,210,0
19930,523,3,1,0
19930,523,3,210,0
19930,531,29,1,0
19930,531,23,210,0
19930,531,4,220,0
19934,551,4,1,0
19934,551,3,210,0
19934,561,20,1,0
19934,561,10,210,0
19934,561,3,220,0
19934,561,4,230,0
19940,813,3,1,0
19940,813,3,210,0
19941,238,3,1,0
19941,238,3,210,0
19941,484,4,1,0
19941,484,4,210,0
19941,541,3,1,0
19941,541,3,210,0
19941,624,6,1,0
19941,624,3,210,0
19947,447,6,1,0
19947,448,3,1,0
19947,448,3,210,0
19947,452,4,1,0
19947,454,7,1,0
19947,454,5,241,0
19952,238,23,1,0
19952,238,14,210,0
19952,238,4,230,0
19952,238,3,241,0
19952,423,3,1,0
19952,424,7,1,0
19952,424,4,210,0
19958,238,59,1,0
19958,238,39,210,0
19958,238,12,220,0
19958,238,6,230,0
19958,611,14,1,0
19958,611,11,210,0
19958,621,118,1,0
19958,621,48,210,0
19958,621,31,220,0
19958,621,18,230,0
19958,621,18,241,0
19958,621,3,242,0
19963,444,5,241,0
19963,445,14,1,0
19963,445,8,210,0
19963,445,3,220,0
19963,446,12,1,0
19963,446,4,210,0
19963,446,4,220,0
19966,311,3,1,0
19966,423,6,1,0
19966,423,6,210,0
19966,424,5,1,0
19966,441,10,1,0
19966,441,4,220,0
19966,441,3,230,0
19968,444,3,1,0
19968,445,7,1,0
19968,445,3,210,0
19968,445,3,220,0
19968,446,4,1,0
19968,447,3,1,0
19968,452,4,1,0
19968,452,3,220,0
19968,454,3,1,0
19968,484,6,1,0
19968,484,5,210,0
19971,448,43,210,0
19971,448,35,220,0
19971,448,31,230,0
19971,448,19,241,0
19971,811,4,1,0
19971,812,28,1,0
19971,812,17,210,0
19971,812,5,220,0
19971,812,4,241,0
19971,813,24,1,0
19971,813,13,210,0
19971,813,7,220,0
19971,813,3,230,0
19973,811,22,1,0
19973,811,13,210,0
19973,811,5,220,0
19973,811,3,230,0
19977,524,5,1,0
19977,524,4,210,0
19977,531,12,1,0
19977,531,10,210,0
19977,541,20,1,0
19977,541,15,210,0
19977,541,3,220,0
19805,488,4,1,0
19805,488,3,210,0
19805,511,5,1,0
19805,511,5,210,0
19805,518,3,1,0
19805,522,16,1,0
19805,522,9,210,0
19805,522,4,220,0
19806,446,4,1,0
19806,453,3,1,0
19806,518,4,1,0
19806,522,8,1,0
19806,522,6,210,0
19806,523,13,1,0
19806,523,9,210,0
19807,541,77,1,0
19807,541,53,210,0
19807,541,12,220,0
19807,541,7,230,0
19807,541,4,241,0
19808,484,12,1,0
19808,484,7,210,0
19808,484,3,230,0
19808,485,3,1,0
19808,487,3,1,0
19808,488,7,1,0
19808,488,5,210,0
19808,611,20,1,0
19808,611,8,210,0
19808,611,7,220,0
19809,524,25,1,0
19809,524,12,210,0
19809,524,3,220,0
19809,524,5,230,0
19809,524,4,241,0
19809,531,16,1,0
19809,531,10,210,0
19809,531,3,230,0
19810,532,4,1,0
19810,532,4,210,0
19810,541,110,1,0
19810,541,86,210,0
19810,541,13,220,0
19901,311,3,1,0
19901,311,3,210,0
19901,325,5,1,0
19901,325,4,210,0
19901,332,4,1,0
19901,334,3,1,0
19901,334,3,210,0
19901,335,4,1,0
19901,335,4,210,0
19901,339,8,1,0
19901,339,4,210,0
19901,531,98,1,0
19901,531,79,210,0
19901,531,10,220,0
19901,531,6,230,0
19901,531,3,241,0
19930,541,13,1,0
19930,541,11,210,0
19930,561,4,1,0
19930,561,3,210,0
19930,621,6,1,0
19934,611,7,1,0
19934,611,4,220,0
19934,621,11,1,0
19934,621,7,210,0
19934,624,12,1,0
19934,624,4,210,0
19934,624,3,220,0
19934,624,4,230,0
19941,813,3,1,0
19943,236,6,1,0
19943,236,3,210,0
19943,236,3,220,0
19943,238,21,1,0
19943,238,11,210,0
19943,238,6,220,0
19947,484,8,1,0
19947,484,4,210,0
19947,485,5,1,0
19947,488,4,1,0
19947,488,3,210,0
19947,517,4,1,0
19947,517,3,210,0
19947,522,11,1,0
19947,522,5,220,0
19947,523,3,1,0
19952,441,6,1,0
19952,444,5,1,0
19952,444,3,230,0
19952,445,4,1,0
19952,445,3,210,0
19952,446,3,1,0
19952,447,3,1,0
19952,452,3,1,0
19958,311,4,1,0
19958,311,3,210,0
19958,323,3,1,0
19958,325,3,1,0
19963,447,11,1,0
19963,447,3,210,0
19963,447,5,220,0
19963,448,4,1,0
19963,452,6,1,0
19963,452,4,230,0
19963,453,13,1,0
19963,453,6,210,0
19963,453,5,220,0
19963,454,8,1,0
19963,454,5,210,0
19966,442,5,1,0
19966,444,9,1,0
19966,444,3,220,0
19966,444,4,241,0
19966,445,21,1,0
19966,445,12,210,0
19966,445,3,230,0
19968,522,4,1,0
19968,524,3,1,0
19968,524,3,210,0
19968,531,10,1,0
19968,531,8,210,0
19968,541,22,1,0
19968,541,16,210,0
19968,541,4,220,0
19973,236,11,1,0
19973,236,9,210,0
19973,812,14,1,0
19973,812,9,210,0
19973,812,4,220,0
19973,813,24,1,0
19973,813,17,210,0
19973,813,6,220,0
19977,561,21,1,0
19977,561,15,210,0
19977,611,6,1,0
19805,523,28,1,0
19805,523,18,210,0
19805,523,5,220,0
19805,523,5,230,0
19805,524,18,1,0
19805,524,11,210,0
19805,524,3,220,0
19806,524,8,1,0
19806,524,5,210,0
19806,531,21,1,0
19806,531,16,210,0
19806,531,3,241,0
19807,551,9,1,0
19808,493,5,1,0
19808,493,4,210,0
19808,511,57,1,0
19808,511,35,210,0
19808,511,8,220,0
19808,511,7,230,0
19808,511,5,241,0
19808,621,174,1,0
19808,621,80,210,0
19808,621,45,220,0
19808,621,33,230,0
19808,621,13,241,0
19809,532,5,1,0
19809,541,72,1,0
19809,541,45,210,0
19809,541,9,220,0
19809,541,5,230,0
19809,541,12,241,0
19810,541,9,230,0
19901,423,37,1,0
19901,423,22,210,0
19901,423,5,220,0
19901,423,7,230,0
19901,532,11,1,0
19901,811,31,1,0
19901,811,15,210,0
19901,811,10,220,0
19901,811,5,230,0
19901,812,48,1,0
19901,812,30,210,0
19901,812,12,220,0
19901,812,5,230,0
19904,551,6,1,0
19904,551,4,210,0
19930,621,4,210,0
19930,713,5,1,0
19930,713,3,210,0
19930,721,6,1,0
19930,722,56,1,0
19930,722,23,210,0
19930,722,13,220,0
19930,722,9,230,0
19930,722,9,241,0
19934,711,14,1,0
19934,711,14,210,0
19934,713,4,1,0
19934,713,3,210,0
19934,721,3,1,0
19943,423,6,1,0
19943,423,3,241,0
19943,441,5,1,0
19943,444,3,1,0
19943,445,4,1,0
19947,523,3,210,0
19947,524,6,1,0
19947,524,3,210,0
19947,524,3,220,0
19947,531,16,1,0
19947,531,13,210,0
19952,453,3,1,0
19952,454,3,1,0
19952,484,6,1,0
19952,484,4,210,0
19952,485,3,1,0
19952,492,3,1,0
19952,522,3,1,0
19952,531,8,1,0
19952,531,7,210,0
19958,332,3,1,0
19958,423,25,1,0
19958,423,17,210,0
19958,423,4,220,0
19958,423,4,230,0
19958,424,15,1,0
19958,424,11,210,0
19958,624,26,1,0
19963,454,3,220,0
19963,484,4,1,0
19963,485,7,1,0
19963,493,4,1,0
19963,511,3,1,0
19963,511,3,210,0
19963,517,10,1,0
19963,517,6,210,0
19966,446,6,1,0
19966,446,3,220,0
19966,447,12,1,0
19966,447,6,210,0
19966,452,8,1,0
19966,452,3,230,0
19966,453,13,1,0
19966,453,8,210,0
19966,453,3,220,0
19968,561,21,1,0
19968,561,11,210,0
19968,561,3,220,0
19968,561,5,230,0
19971,451,16,1,0
19971,451,8,210,0
19971,451,5,220,0
19971,453,36,1,0
19971,453,20,210,0
19971,453,11,220,0
19971,453,4,230,0
19973,238,38,1,0
19973,238,24,210,0
19973,238,5,220,0
19973,238,4,230,0
19973,238,3,241,0
19975,236,13,1,0
19975,236,10,210,0
19975,236,3,230,0
19975,237,5,1,0
19975,238,20,1,0
19975,238,11,210,0
19975,238,6,241,0
19977,611,3,210,0
19977,621,36,1,0
19977,621,14,210,0
19977,621,8,220,0
19977,621,11,230,0
19977,621,3,241,0
19805,531,34,1,0
19805,531,24,210,0
19805,531,7,220,0
19805,531,3,230,0
19806,541,90,1,0
19806,541,58,210,0
19806,541,12,220,0
19806,541,11,230,0
19806,541,6,241,0
19806,541,3,242,0
19807,551,8,210,0
19807,561,20,1,0
19807,561,17,210,0
19807,611,8,1,0
19808,512,6,1,0
19808,512,6,210,0
19808,517,19,1,0
19808,517,10,210,0
19808,517,4,220,0
19808,517,3,230,0
19901,424,33,1,0
19901,424,25,210,0
19901,424,3,230,0
19901,425,9,1,0
19901,425,8,210,0
19901,532,8,210,0
19901,541,391,1,0
19901,541,292,210,0
19901,541,47,220,0
19901,541,30,230,0
19901,541,15,241,0
19901,541,4,242,0
19901,541,3,251,0
19901,813,58,1,0
19901,813,43,210,0
19901,813,7,220,0
19901,813,5,230,0
19904,561,45,1,0
19904,561,26,210,0
19904,561,5,220,0
19904,561,8,230,0
19904,561,5,241,0
19930,812,5,1,0
19930,812,5,210,0
19930,813,8,1,0
19930,813,6,210,0
19934,722,19,1,0
19934,722,7,210,0
19934,722,7,241,0
19934,811,9,1,0
19934,811,8,210,0
19934,812,13,1,0
19943,447,4,1,0
19943,454,5,1,0
19943,454,5,210,0
19943,484,5,1,0
19943,484,4,210,0
19943,522,3,1,0
19943,531,7,1,0
19943,531,7,210,0
19947,541,43,1,0
19947,541,20,210,0
19947,541,8,220,0
19947,541,9,230,0
19947,541,6,241,0
19952,541,5,1,0
19952,541,3,230,0
19952,561,6,1,0
19952,621,4,1,0
19952,621,3,220,0
19952,624,5,1,0
19952,624,3,210,0
19952,711,4,1,0
19952,721,3,1,0
19952,722,12,1,0
19952,722,6,241,0
19958,425,4,1,0
19958,425,3,210,0
19958,441,13,1,0
19958,441,4,210,0
19958,441,4,220,0
19958,441,3,230,0
19958,442,11,1,0
19958,442,8,210,0
19958,624,13,210,0
19958,624,6,220,0
19958,624,3,230,0
19958,624,3,241,0
19958,711,14,1,0
19958,711,14,210,0
19963,522,20,1,0
19963,522,14,210,0
19963,522,6,220,0
19963,524,10,1,0
19963,524,6,210,0
19963,524,3,220,0
19966,454,5,1,0
19966,484,6,1,0
19966,484,4,210,0
19966,485,9,1,0
19966,485,8,210,0
19966,517,5,1,0
19966,517,4,210,0
19968,621,18,1,0
19968,621,8,210,0
19968,621,5,220,0
19968,621,3,230,0
19968,624,8,1,0
19968,624,4,210,0
19968,624,3,220,0
19968,722,17,1,0
19968,722,3,210,0
19968,722,5,220,0
19971,454,10,1,0
19971,454,9,210,0
19973,311,3,1,0
19973,332,4,1,0
19973,332,3,230,0
19973,339,3,1,0
19973,423,20,1,0
19973,423,8,210,0
19973,423,6,241,0
19973,424,12,1,0
19973,424,6,210,0
19973,424,3,230,0
19975,423,6,1,0
19975,423,3,210,0
19975,423,3,230,0
19975,424,4,1,0
19975,424,4,210,0
19975,441,9,1,0
19975,441,3,210,0
19975,441,3,220,0
19977,623,5,1,0
19977,624,26,1,0
19977,624,12,210,0
19977,624,6,220,0
19977,624,4,230,0
19977,624,4,241,0
19805,532,5,1,0
19805,532,3,210,0
19805,541,84,1,0
19805,541,50,210,0
19805,541,16,220,0
19805,541,8,230,0
19805,541,5,241,0
19805,541,4,242,0
19807,611,6,210,0
19807,621,14,1,0
19807,621,8,210,0
19807,623,3,1,0
19807,624,3,1,0
19807,712,3,1,0
19807,713,8,1,0
19807,713,5,241,0
19808,518,25,1,0
19808,518,15,210,0
19808,518,4,220,0
19808,518,3,230,0
19808,519,8,1,0
19808,519,7,210,0
19809,551,33,1,0
19809,551,29,210,0
19810,551,37,1,0
19810,551,29,210,0
19810,551,3,220,0
19810,551,4,230,0
19810,561,30,1,0
19810,561,22,210,0
19810,561,6,220,0
19901,441,22,1,0
19901,441,4,210,0
19901,441,4,220,0
19901,441,5,230,0
19901,441,6,241,0
19901,442,13,1,0
19901,442,7,210,0
19901,442,3,241,0
19901,813,3,241,0
19904,562,4,1,0
19904,562,3,210,0
19904,611,17,1,0
19904,611,5,210,0
19904,611,5,220,0
19904,611,4,230,0
19904,611,3,241,0
19933,236,10,1,0
19933,236,6,210,0
19933,237,5,1,0
19933,237,3,210,0
19933,238,20,1,0
19933,238,16,210,0
19934,812,11,210,0
19934,813,15,1,0
19934,813,12,210,0
19936,454,3,1,0
19943,541,7,1,0
19943,541,4,210,0
19943,541,3,220,0
19943,561,11,1,0
19943,561,7,210,0
19943,561,3,220,0
19943,621,3,1,0
19943,621,3,210,0
19943,624,7,1,0
19943,624,5,210,0
19947,561,36,1,0
19947,561,24,210,0
19947,561,6,220,0
19947,562,7,1,0
19947,562,6,210,0
19952,811,5,1,0
19952,811,4,210,0
19952,812,7,1,0
19952,812,5,210,0
19952,813,9,1,0
19952,813,7,210,0
19958,443,4,1,0
19958,444,10,1,0
19958,444,4,230,0
19958,444,3,241,0
19958,445,14,1,0
19958,445,5,210,0
19958,445,4,220,0
19958,445,4,230,0
19958,446,6,1,0
19958,713,23,1,0
19958,713,10,210,0
19958,713,8,220,0
19958,713,4,241,0
19958,721,13,1,0
19958,721,6,210,0
19958,721,3,220,0
19958,721,3,230,0
19963,531,21,1,0
19963,531,16,210,0
19963,531,3,220,0
19963,532,5,1,0
19963,532,3,210,0
19966,522,18,1,0
19966,522,7,210,0
19966,522,8,220,0
19966,523,4,1,0
19966,523,3,210,0
19966,524,4,1,0
19966,531,26,1,0
19966,531,20,210,0
19968,722,6,230,0
19968,811,6,1,0
19968,811,6,210,0
19968,812,6,1,0
19968,812,4,210,0
19968,813,6,1,0
19968,813,4,210,0
19971,511,3,1,0
19971,517,7,1,0
19971,517,5,210,0
19971,522,28,1,0
19971,522,10,210,0
19971,522,14,220,0
19971,522,3,230,0
19973,441,22,1,0
19973,441,5,210,0
19973,441,7,220,0
19973,441,5,230,0
19973,441,4,241,0
19973,442,3,1,0
19973,444,11,1,0
19973,444,4,210,0
19973,444,4,230,0
19975,442,7,1,0
19975,442,3,210,0
19975,442,3,230,0
19975,444,5,1,0
19975,444,4,230,0
19975,445,10,1,0
19975,445,3,230,0
19975,446,3,1,0
19975,447,5,1,0
19977,713,3,1,0
19977,721,4,1,0
19977,721,3,210,0
19977,722,40,1,0
19977,722,14,210,0
19977,722,7,220,0
19977,722,8,230,0
19977,722,8,241,0
19977,722,3,242,0
19806,561,12,1,0
19806,561,9,210,0
19806,611,9,1,0
19806,611,7,210,0
19807,722,16,1,0
19807,722,4,210,0
19807,722,5,241,0
19807,722,3,242,0
19807,812,16,1,0
19807,812,10,210,0
19807,812,3,230,0
19808,522,56,1,0
19808,522,20,210,0
19808,522,18,220,0
19808,522,10,230,0
19808,522,4,241,0
19808,522,3,242,0
19808,623,8,1,0
19808,623,3,220,0
19808,623,4,251,0
19808,624,31,1,0
19808,624,14,210,0
19808,624,7,220,0
19808,624,6,230,0
19808,624,4,241,0
19809,561,22,1,0
19809,561,14,210,0
19809,561,5,230,0
19809,611,6,1,0
19809,621,18,1,0
19809,621,11,210,0
19809,621,4,220,0
19810,611,13,1,0
19810,611,8,210,0
19901,443,7,1,0
19901,443,4,220,0
19901,444,15,1,0
19901,444,8,210,0
19901,444,4,230,0
19901,445,27,1,0
19901,445,15,210,0
19901,445,5,220,0
19902,541,14,1,0
19902,541,12,210,0
19902,561,3,1,0
19902,722,3,1,0
19903,813,3,1,0
19904,621,135,1,0
19904,621,48,210,0
19904,621,23,220,0
19904,621,32,230,0
19904,621,22,241,0
19904,621,7,242,0
19933,311,4,1,0
19933,332,3,1,0
19933,423,11,1,0
19933,423,3,210,0
19933,423,4,220,0
19933,423,3,241,0
19933,424,4,1,0
19933,445,4,1,0
19938,236,6,1,0
19938,236,6,210,0
19938,238,14,1,0
19938,238,9,210,0
19938,238,4,220,0
19938,444,4,1,0
19938,444,3,241,0
19943,722,3,1,0
19943,811,6,1,0
19943,811,4,210,0
19943,812,3,1,0
19943,812,3,210,0
19943,813,4,1,0
19943,813,4,210,0
19944,444,3,1,0
19944,445,3,1,0
19947,611,3,1,0
19947,621,42,1,0
19947,621,16,210,0
19947,621,8,220,0
19947,621,9,230,0
19947,621,8,241,0
19953,236,8,1,0
19953,236,8,210,0
19953,238,18,1,0
19953,238,14,210,0
19958,447,4,1,0
19958,448,13,1,0
19958,448,8,210,0
19958,451,9,1,0
19958,451,5,210,0
19958,451,3,230,0
19958,453,13,1,0
19958,453,8,210,0
19958,453,3,220,0
19958,454,26,1,0
19958,722,74,1,0
19958,722,16,210,0
19958,722,15,220,0
19958,722,13,230,0
