Zip,Naics,Establishments,Employees,Payroll
19958,722,22,241,0
19958,722,8,242,0
19963,541,40,1,0
19963,541,23,210,0
19963,541,9,220,0
19963,541,5,230,0
19963,541,3,241,0
19966,541,29,1,0
19966,541,24,210,0
19966,541,4,220,0
19970,236,14,1,0
19970,236,13,210,0
19970,238,22,1,0
19970,238,16,210,0
19970,238,5,220,0
19971,523,15,1,0
19971,523,9,210,0
19971,523,3,230,0
19973,445,11,1,0
19973,445,5,210,0
19973,445,4,220,0
19973,446,7,1,0
19973,446,3,210,0
19973,447,10,1,0
19973,447,4,210,0
19973,447,3,230,0
19975,452,3,1,0
19975,454,3,1,0
19975,484,3,1,0
19975,484,3,210,0
19975,493,4,1,0
19975,493,3,230,0
19975,522,3,1,0
19975,524,3,1,0
19975,524,3,210,0
19977,811,15,1,0
19977,811,12,210,0
19805,551,37,1,0
19805,551,35,210,0
19806,621,55,1,0
19806,621,20,210,0
19806,621,19,220,0
19806,621,10,230,0
19806,621,5,241,0
19807,813,18,1,0
19807,813,12,210,0
19807,813,3,241,0
19808,523,64,1,0
19808,523,50,210,0
19808,523,7,230,0
19808,711,19,1,0
19808,711,16,210,0
19809,624,22,1,0
19809,624,13,210,0
19809,624,6,230,0
19809,711,3,1,0
19809,711,3,210,0
19810,621,87,1,0
19810,621,45,210,0
19810,621,15,220,0
19810,621,18,230,0
19810,621,7,241,0
19901,445,3,242,0
19901,445,3,251,0
19901,446,20,1,0
19901,446,7,210,0
19901,446,7,220,0
19901,446,5,241,0
19904,236,19,1,0
19904,236,15,210,0
19904,237,5,1,0
19904,237,3,210,0
19904,238,22,1,0
19904,238,16,210,0
19904,238,3,230,0
19933,447,3,1,0
19933,453,4,1,0
19933,484,5,1,0
19933,484,4,210,0
19933,485,8,1,0
19933,485,5,210,0
19933,488,4,1,0
19933,493,3,1,0
19933,531,4,1,0
19938,454,3,1,0
19938,485,4,1,0
19938,541,6,1,0
19938,541,3,210,0
19938,541,3,220,0
19938,561,9,1,0
19938,561,6,210,0
19938,624,7,1,0
19938,624,6,210,0
19944,448,7,1,0
19944,448,6,210,0
19944,453,4,1,0
19944,453,3,210,0
19944,531,5,1,0
19944,531,5,210,0
19944,532,5,1,0
19944,532,4,210,0
19944,561,3,1,0
19944,722,24,1,0
19944,722,12,210,0
19947,623,12,1,0
19947,623,6,230,0
19953,484,3,1,0
19953,484,3,210,0
19953,485,3,1,0
19953,561,6,1,0
19953,561,4,210,0
19953,624,5,1,0
19954,238,4,1,0
19954,238,4,210,0
19958,454,21,210,0
19958,454,3,241,0
19958,484,7,1,0
19958,484,5,210,0
19958,485,3,1,0
19958,487,4,1,0
19958,487,4,210,0
19958,811,18,1,0
19958,811,7,210,0
19958,811,6,220,0
19958,811,3,230,0
19963,551,9,1,0
19963,551,6,210,0
19963,561,23,1,0
19963,561,15,210,0
19963,561,4,220,0
19966,551,3,1,0
19966,561,43,1,0
19966,561,26,210,0
19966,561,8,220,0
19966,561,4,230,0
19970,441,3,1,0
19970,442,7,1,0
19970,442,5,210,0
19970,445,8,1,0
19970,445,3,210,0
19971,524,8,1,0
19971,524,6,210,0
19971,531,64,1,0
19971,531,43,210,0
19971,531,13,220,0
19971,531,4,230,0
19971,531,4,241,0
19973,448,5,1,0
19973,452,9,1,0
19973,452,4,220,0
19973,453,10,1,0
19973,453,7,220,0
19973,454,9,1,0
19973,454,4,210,0
19973,454,3,220,0
19975,531,17,1,0
19975,531,12,210,0
19975,531,3,230,0
19975,541,18,1,0
19975,541,14,210,0
19977,812,23,1,0
19977,812,17,210,0
19977,812,4,220,0
19977,813,12,1,0
19977,813,6,210,0
19977,813,4,220,0
19805,561,49,1,0
19805,561,34,210,0
19805,561,8,220,0
19805,561,3,230,0
19805,561,3,241,0
19806,623,7,1,0
19806,623,3,220,0
19806,623,3,251,0
19806,624,13,1,0
19806,624,8,210,0
19808,236,49,1,0
19808,236,39,210,0
19808,236,6,220,0
19808,236,3,230,0
19808,237,4,1,0
19808,524,47,1,0
19808,524,27,210,0
19808,524,11,220,0
19808,524,4,230,0
19808,524,3,242,0
19808,712,3,1,0
19808,713,20,1,0
19808,713,12,210,0
19808,713,4,220,0
19808,721,4,1,0
19808,721,3,241,0
19809,721,3,1,0
19809,722,22,1,0
19809,722,11,210,0
19809,722,6,230,0
19809,722,3,241,0
19809,811,11,1,0
19809,811,6,210,0
19809,811,3,220,0
19810,623,8,1,0
19901,447,13,1,0
19901,447,6,220,0
19901,447,3,241,0
19901,448,38,1,0
19901,448,10,210,0
19901,448,12,220,0
19901,448,7,230,0
19901,448,7,241,0
19901,551,5,1,0
19901,551,3,210,0
19904,311,3,1,0
19904,325,4,1,0
19904,423,24,1,0
19904,423,13,210,0
19904,423,5,220,0
19904,423,3,230,0
19904,423,3,241,0
19904,424,13,1,0
19904,424,9,210,0
19904,424,3,241,0
19904,623,20,1,0
19904,623,6,210,0
19904,623,4,230,0
19904,623,3,242,0
19904,623,5,251,0
19933,531,4,210,0
19933,541,11,1,0
19933,541,8,210,0
19933,561,11,1,0
19933,561,5,210,0
19933,561,3,241,0
19933,621,3,1,0
19933,624,7,1,0
19933,624,6,210,0
19938,811,3,1,0
19938,813,7,1,0
19938,813,5,210,0
19939,236,17,1,0
19939,236,7,210,0
19939,236,6,220,0
19944,722,4,220,0
19944,722,3,230,0
19944,722,3,242,0
19944,813,4,1,0
19947,624,50,1,0
19947,624,34,210,0
19947,624,7,230,0
19947,624,3,251,0
19947,713,4,1,0
19955,238,3,1,0
19956,236,15,1,0
19956,236,12,210,0
19956,237,3,1,0
19956,238,34,1,0
19956,238,24,210,0
19956,238,3,220,0
19956,238,5,230,0
19958,488,6,1,0
19958,492,3,1,0
19958,492,3,210,0
19958,511,14,1,0
19958,511,12,210,0
19958,512,4,1,0
19958,512,3,210,0
19958,517,9,1,0
19958,517,7,210,0
19958,518,14,1,0
19958,518,11,210,0
19958,812,36,1,0
19958,812,22,210,0
19958,812,8,220,0
19958,812,3,241,0
19958,813,32,1,0
19958,813,18,210,0
19958,813,8,220,0
19958,813,6,230,0
19963,611,7,1,0
19963,611,4,210,0
19963,621,74,1,0
19963,621,28,210,0
19963,621,18,220,0
19963,621,15,230,0
19963,621,9,241,0
19966,562,4,1,0
19966,621,44,1,0
19966,621,19,210,0
19966,621,9,220,0
19966,621,10,230,0
19966,621,5,241,0
19970,446,3,1,0
19970,453,4,1,0
19970,453,3,210,0
19970,517,3,1,0
19970,522,5,1,0
19970,522,3,210,0
19970,523,3,1,0
19970,523,3,210,0
19971,532,9,1,0
19971,532,6,210,0
19971,541,73,1,0
19973,484,19,1,0
19973,484,15,210,0
19973,485,5,1,0
19973,485,3,210,0
19973,488,4,1,0
19973,488,3,210,0
19973,492,3,1,0
19973,493,3,1,0
19975,561,27,1,0
19975,561,20,210,0
19975,561,3,220,0
19975,561,3,230,0
19979,236,3,1,0
19805,611,12,1,0
19805,611,5,210,0
19805,611,3,220,0
19805,621,66,1,0
19805,621,25,210,0
19805,621,13,220,0
19805,621,15,230,0
19805,621,7,241,0
19805,621,5,251,0
19806,711,3,1,0
19806,711,3,210,0
19806,713,6,1,0
19806,713,4,210,0
19806,722,39,1,0
19806,722,9,210,0
19806,722,5,220,0
19806,722,13,230,0
19806,722,9,241,0
19806,722,3,242,0
19808,238,62,1,0
19808,238,39,210,0
19808,238,10,220,0
19808,238,6,230,0
19808,238,4,241,0
19808,238,3,242,0
19808,525,4,1,0
19808,525,3,210,0
19808,531,81,1,0
19808,531,61,210,0
19808,531,14,220,0
19808,531,3,241,0
19808,722,102,1,0
19808,722,29,210,0
19808,722,24,220,0
19808,722,18,230,0
19808,722,22,241,0
19808,722,7,242,0
19809,812,13,1,0
19809,812,11,210,0
19809,813,62,1,0
19809,813,59,210,0
19810,624,12,1,0
19810,624,5,210,0
19810,624,5,241,0
19810,711,4,1,0
19810,713,10,1,0
19810,713,10,210,0
19901,451,14,1,0
19901,451,7,210,0
19901,452,17,1,0
19901,452,4,220,0
19901,452,4,230,0
19901,561,98,1,0
19901,561,72,210,0
19901,561,6,220,0
19901,561,8,230,0
19901,561,7,241,0
19901,561,3,242,0
19904,425,3,1,0
19904,441,5,1,0
19904,443,4,1,0
19904,443,3,210,0
19904,444,7,1,0
19904,445,21,1,0
19904,445,10,210,0
19904,445,4,220,0
19904,624,60,1,0
19904,624,27,210,0
19904,624,12,220,0
19904,624,9,230,0
19904,624,6,241,0
19904,624,5,242,0
19933,722,11,1,0
19933,722,4,210,0
19933,722,4,241,0
19933,811,6,1,0
19933,811,5,210,0
19933,813,6,1,0
19933,813,5,210,0
19939,238,14,1,0
19939,238,7,210,0
19939,238,6,230,0
19939,423,4,1,0
19939,441,4,1,0
19939,451,4,1,0
19939,451,3,210,0
19945,236,10,1,0
19945,236,8,210,0
19945,238,29,1,0
19945,238,16,210,0
19945,238,5,220,0
19945,238,4,241,0
19947,721,6,1,0
19947,721,3,210,0
19947,722,28,1,0
19947,722,5,210,0
19947,722,8,220,0
19947,722,8,230,0
19947,722,6,241,0
19956,423,8,1,0
19956,423,3,210,0
19958,518,3,220,0
19958,522,19,1,0
19958,522,8,210,0
19958,522,8,220,0
19958,523,21,1,0
19958,523,21,210,0
19960,236,5,1,0
19960,236,4,210,0
19966,623,23,1,0
19966,623,10,210,0
19966,623,4,220,0
19966,623,4,230,0
19970,531,18,1,0
19970,531,16,210,0
19970,541,25,1,0
19970,541,16,210,0
19970,541,4,220,0
19970,541,5,230,0
19971,541,52,210,0
19971,541,11,220,0
19971,541,8,230,0
19973,517,5,1,0
19973,522,22,1,0
19973,522,13,210,0
19973,522,6,220,0
19975,621,13,1,0
19975,621,8,210,0
19975,621,3,230,0
19975,623,4,1,0
19975,713,4,1,0
19975,721,3,1,0
19975,722,25,1,0
19806,811,3,1,0
19806,812,21,1,0
19806,812,13,210,0
19806,812,5,220,0
19808,311,5,1,0
19808,311,3,210,0
19808,326,3,1,0
19808,332,5,1,0
19808,339,4,1,0
19808,423,43,1,0
19808,423,31,210,0
19808,423,3,220,0
19808,811,18,1,0
19808,811,6,210,0
19808,811,5,220,0
19808,811,5,230,0
19810,236,15,1,0
19810,236,10,210,0
19810,236,3,220,0
19810,237,4,1,0
19810,237,3,210,0
19810,722,54,1,0
19810,722,14,210,0
19810,722,13,220,0
19810,722,11,230,0
19810,722,12,241,0
19810,722,4,242,0
19901,452,3,251,0
19901,453,29,1,0
19901,453,12,210,0
19901,453,7,220,0
19901,453,5,230,0
19901,453,4,241,0
19901,611,29,1,0
19901,611,21,210,0
19901,611,4,230,0
19904,446,10,1,0
19904,446,4,210,0
19904,446,3,220,0
19904,447,9,1,0
19904,447,3,210,0
19904,447,3,241,0
19904,711,21,1,0
19904,711,18,210,0
19934,236,9,1,0
19934,236,5,210,0
19934,236,3,220,0
19934,238,24,1,0
19934,238,14,210,0
19934,238,6,220,0
19934,238,4,230,0
19939,453,4,1,0
19939,484,4,1,0
19939,484,3,210,0
19939,522,5,1,0
19939,524,4,1,0
19939,524,3,210,0
19939,531,5,1,0
19939,531,4,210,0
19939,541,16,1,0
19939,541,13,210,0
19945,423,5,1,0
19945,423,3,210,0
19945,424,3,1,0
19945,441,4,1,0
19945,444,3,1,0
19945,445,6,1,0
19945,445,5,210,0
19945,453,3,1,0
19945,531,6,1,0
19945,531,6,210,0
19947,811,11,1,0
19947,811,6,210,0
19947,811,3,220,0
19947,812,8,1,0
19947,812,5,210,0
19947,812,3,220,0
19947,813,20,1,0
19947,813,15,210,0
19947,813,3,220,0
19956,424,6,1,0
19956,441,9,1,0
19956,441,4,210,0
19956,441,3,220,0
19956,442,3,1,0
19956,444,5,1,0
19956,445,12,1,0
19956,445,7,210,0
19958,524,13,1,0
19958,524,7,210,0
19958,524,4,220,0
19958,525,3,1,0
19958,531,55,1,0
19958,531,46,210,0
19958,531,4,220,0
19958,531,4,230,0
19960,238,15,1,0
19960,238,9,210,0
19960,238,5,220,0
19960,541,4,1,0
19960,541,3,220,0
19960,561,6,1,0
19960,561,4,210,0
19963,623,11,1,0
19963,623,4,220,0
19963,623,4,230,0
19963,624,29,1,0
19963,624,10,210,0
19963,624,6,220,0
19963,624,9,230,0
19963,624,3,241,0
19966,624,24,1,0
19966,624,14,210,0
19966,624,5,220,0
19966,713,6,1,0
19970,561,13,1,0
19970,561,9,210,0
19970,561,3,220,0
19970,621,12,1,0
19970,621,7,210,0
19970,621,4,220,0
19971,551,3,1,0
19973,524,6,1,0
19973,524,3,210,0
19973,531,24,1,0
19973,531,20,210,0
19973,531,3,220,0
19975,722,9,210,0
19975,722,4,220,0
19975,722,4,230,0
19975,722,5,241,0
19975,722,3,242,0
19975,811,11,1,0
19975,811,7,210,0
19975,811,4,220,0
19805,622,3,1,0
19805,623,10,1,0
19805,623,4,242,0
19805,623,3,251,0
19805,624,66,1,0
19805,624,32,210,0
19805,624,11,220,0
19805,624,14,230,0
19805,624,6,241,0
19805,624,3,242,0
19806,813,28,1,0
19806,813,16,210,0
19806,813,4,220,0
19806,813,4,241,0
19806,813,3,242,0
19808,423,5,230,0
19808,532,5,1,0
19808,533,7,1,0
19808,533,6,210,0
19808,541,366,1,0
19808,541,268,210,0
19808,541,35,220,0
19808,541,32,230,0
19808,541,20,241,0
19808,541,5,242,0
19808,541,3,251,0
19808,812,53,1,0
19808,812,29,210,0
19808,812,14,220,0
19808,812,6,230,0
19808,812,3,241,0
19810,238,31,1,0
19810,238,24,210,0
19810,238,5,220,0
19810,811,5,1,0
19810,811,4,210,0
19810,812,41,1,0
19810,812,22,210,0
19810,812,13,220,0
19810,812,4,230,0
19901,454,50,1,0
19901,454,39,210,0
19901,454,5,220,0
19901,454,3,230,0
19901,454,3,241,0
19901,484,21,1,0
19901,484,16,210,0
19901,621,93,1,0
19901,621,32,210,0
19904,448,8,1,0
19904,448,5,210,0
19904,452,7,1,0
19904,452,4,220,0
19904,453,12,1,0
19904,453,8,210,0
19904,454,12,1,0
19904,454,8,210,0
19904,713,16,1,0
19904,713,6,210,0
19904,713,4,230,0
19904,713,4,241,0
19904,721,3,1,0
19904,722,44,1,0
19904,722,17,210,0
19904,722,11,220,0
19904,722,7,230,0
19904,722,7,241,0
19934,339,3,1,0
19934,339,3,210,0
19934,423,9,1,0
19934,423,6,210,0
19934,424,11,1,0
19934,424,8,210,0
19934,441,5,1,0
19939,561,11,1,0
19939,561,5,210,0
19939,561,4,241,0
19939,611,3,1,0
19939,621,4,1,0
19939,624,6,1,0
19939,624,3,210,0
19945,541,11,1,0
19945,541,10,210,0
19945,561,18,1,0
19945,561,12,210,0
19945,561,3,220,0
19945,623,3,1,0
19950,115,3,1,0
19950,236,13,1,0
19950,236,9,210,0
19950,238,25,1,0
19950,238,16,210,0
19950,238,5,220,0
19956,446,3,1,0
19956,447,7,1,0
19956,447,3,241,0
19956,448,3,1,0
19956,452,3,1,0
19956,453,4,1,0
19956,453,3,210,0
19956,484,11,1,0
19956,484,9,210,0
19960,624,11,1,0
19960,624,8,210,0
19960,813,5,1,0
19960,813,5,210,0
19962,238,6,1,0
19962,238,4,210,0
19963,713,5,1,0
19963,713,3,230,0
19966,721,6,1,0
19966,722,54,1,0
19966,722,15,210,0
19966,722,10,220,0
19966,722,12,230,0
19966,722,14,241,0
19970,624,3,1,0
19970,713,5,1,0
19970,713,3,241,0
19970,722,14,1,0
19970,722,5,210,0
19970,722,5,230,0
19970,812,6,1,0
19970,812,4,220,0
19971,561,43,1,0
19971,561,30,210,0
19971,561,8,220,0
19971,561,3,230,0
19971,611,5,1,0
19973,532,4,1,0
19973,532,4,220,0
19973,541,36,1,0
19973,541,27,210,0
19973,541,5,220,0
19973,541,3,230,0
19975,812,12,1,0
19975,812,4,210,0
19975,812,5,220,0
19975,812,3,230,0
19975,813,9,1,0
19975,813,7,210,0
19805,711,6,1,0
19805,711,6,210,0
19807,236,4,1,0
19807,236,4,210,0
19807,238,7,1,0
19807,238,5,210,0
19808,424,25,1,0
19808,424,17,210,0
19808,424,3,220,0
19808,425,7,1,0
19808,425,5,210,0
19808,813,37,1,0
19808,813,27,210,0
19808,813,7,220,0
19810,423,14,1,0
19810,423,9,210,0
19810,423,3,220,0
19810,424,13,1,0
19810,424,9,210,0
19810,424,3,220,0
19810,425,6,1,0
19810,425,3,210,0
19810,813,16,1,0
19810,813,9,210,0
19810,813,3,220,0
19884,522,5,1,0
19901,485,13,1,0
19901,485,10,210,0
19901,488,9,1,0
19901,488,5,210,0
19901,621,19,220,0
19901,621,22,230,0
19901,621,13,241,0
19901,621,7,242,0
19904,484,13,1,0
19904,484,9,210,0
19904,485,7,1,0
19904,485,4,210,0
19904,811,15,1,0
19904,811,10,210,0
19934,444,3,1,0
19934,445,10,1,0
19934,445,5,210,0
19934,446,6,1,0
19934,446,3,210,0
19934,447,4,1,0
19934,448,4,1,0
19934,448,4,210,0
19934,452,3,1,0
19934,453,5,1,0
19939,722,3,1,0
19939,811,6,1,0
19939,812,4,1,0
19939,813,3,1,0
19940,236,8,1,0
19940,236,6,210,0
19945,624,8,1,0
19945,624,4,210,0
19945,624,3,220,0
19945,811,5,1,0
19945,811,5,210,0
19945,812,4,1,0
19945,813,6,1,0
19945,813,5,210,0
19950,332,3,1,0
19950,423,5,1,0
19950,423,3,230,0
19950,424,5,1,0
19950,424,3,210,0
19950,441,3,1,0
19950,441,3,210,0
19950,445,4,1,0
19950,445,3,210,0
19950,447,3,1,0
19956,485,5,1,0
19956,485,3,210,0
19956,522,5,1,0
19956,523,3,1,0
19956,523,3,210,0
19956,524,3,1,0
19956,531,9,1,0
19956,531,6,210,0
19956,531,3,220,0
19958,532,7,1,0
19958,532,6,210,0
19958,541,274,1,0
19958,541,211,210,0
19958,541,28,220,0
19958,541,16,230,0
19958,541,11,241,0
19958,541,7,242,0
19962,445,4,1,0
19962,445,4,210,0
19962,484,5,1,0
19962,484,5,210,0
19962,541,6,1,0
19962,541,6,210,0
19962,561,11,1,0
19962,561,8,210,0
19963,721,3,1,0
19963,722,49,1,0
19963,722,11,210,0
19963,722,9,220,0
19963,722,13,230,0
19963,722,12,241,0
19963,722,3,242,0
19966,811,13,1,0
19966,811,9,210,0
19966,811,3,230,0
19966,812,22,1,0
19966,812,13,210,0
19966,812,6,220,0
19966,812,3,230,0
19970,813,6,1,0
19970,813,3,210,0
19971,236,18,1,0
19971,236,8,210,0
19971,236,4,220,0
19971,236,5,230,0
19971,611,3,210,0
19971,621,40,1,0
19971,621,18,210,0
19971,621,9,220,0
19971,621,10,230,0
19973,551,3,1,0
19973,561,36,1,0
19973,561,19,210,0
19973,561,5,220,0
19973,561,6,230,0
19977,236,12,1,0
19977,236,9,210,0
19977,237,3,1,0
19977,238,38,1,0
19977,238,20,210,0
19977,238,8,220,0
19977,238,3,230,0
19977,238,6,241,0
19805,713,3,1,0
19805,722,68,1,0
19805,722,38,210,0
19805,722,5,220,0
19805,722,13,230,0
19805,722,10,241,0
19807,423,6,1,0
19807,423,5,210,0
19807,424,7,1,0
19807,424,6,210,0
19807,425,3,1,0
19807,442,7,1,0
19807,442,5,210,0
19807,445,5,1,0
19807,448,16,1,0
19807,448,7,210,0
19807,448,6,220,0
19807,448,3,230,0
19808,441,20,1,0
19808,441,6,210,0
19808,441,5,220,0
19808,441,4,230,0
19808,441,4,241,0
19808,442,10,1,0
19808,442,5,210,0
19808,442,3,220,0
19809,221,8,1,0
19809,221,3,210,0
19809,221,3,241,0
19809,236,12,1,0
19809,236,8,210,0
19810,444,8,1,0
19810,444,5,210,0
19810,444,3,230,0
19810,445,13,1,0
19810,445,6,210,0
19810,445,4,220,0
19810,446,8,1,0
19810,446,3,210,0
19810,446,3,241,0
19890,523,4,1,0
19890,523,4,210,0
19890,551,9,1,0
19890,551,9,210,0
19899,221,4,1,0
19901,492,3,1,0
19901,511,50,1,0
19901,511,38,210,0
19901,511,4,220,0
19901,511,7,230,0
19901,512,12,1,0
19901,512,9,210,0
19904,488,4,1,0
19904,511,12,1,0
19904,511,10,210,0
19904,512,3,1,0
19904,512,3,210,0
19904,517,4,1,0
19904,518,5,1,0
19904,518,4,210,0
19904,519,7,1,0
19904,519,3,210,0
19904,519,3,220,0
19904,812,35,1,0
19904,812,23,210,0
19904,812,5,220,0
19904,812,3,241,0
19934,453,3,210,0
19934,454,9,1,0
19934,454,4,210,0
19934,484,6,1,0
19934,484,5,210,0
19934,485,4,1,0
19934,488,3,1,0
19934,511,9,1,0
19934,511,5,210,0
19934,511,3,230,0
19940,238,14,1,0
19940,238,7,210,0
19940,238,4,220,0
19940,423,8,1,0
19940,423,5,210,0
19940,424,3,1,0
19940,441,7,1,0
19940,441,3,230,0
19946,236,4,1,0
19946,236,4,210,0
19946,238,7,1,0
19946,238,6,210,0
19946,561,5,1,0
19946,561,4,210,0
19946,624,3,1,0
19946,624,3,210,0
19946,722,3,1,0
19950,484,6,1,0
19950,484,4,210,0
19950,485,3,1,0
19950,541,4,1,0
19950,541,4,210,0
19950,561,8,1,0
19950,561,7,210,0
19950,624,7,1,0
19950,624,6,210,0
