Zip,Naics,Establishments,Employees,Payroll
19956,541,11,1,0
19956,541,8,210,0
19956,561,11,1,0
19956,561,6,210,0
19956,561,3,220,0
19962,624,5,1,0
19962,624,3,210,0
19962,722,6,1,0
19963,236,22,1,0
19963,811,23,1,0
19963,811,11,210,0
19963,811,6,220,0
19963,811,5,230,0
19963,812,21,1,0
19963,812,15,210,0
19963,812,4,220,0
19966,813,17,1,0
19966,813,12,210,0
19966,813,3,241,0
19967,445,3,1,0
19967,453,3,1,0
19967,522,9,1,0
19967,522,3,210,0
19967,522,4,220,0
19971,238,16,1,0
19971,238,8,210,0
19971,238,5,220,0
19971,311,3,1,0
19971,423,4,1,0
19971,423,4,210,0
19971,424,3,1,0
19971,441,3,1,0
19971,442,21,1,0
19971,442,12,210,0
19971,624,7,1,0
19971,624,3,220,0
19971,711,4,1,0
19971,711,3,210,0
19971,713,19,1,0
19971,713,8,210,0
19971,713,3,230,0
19973,611,3,1,0
19973,611,3,210,0
19973,621,61,1,0
19973,621,19,210,0
19973,621,22,220,0
19973,621,15,230,0
19973,621,3,241,0
19977,423,3,1,0
19977,424,3,1,0
19977,441,17,1,0
19977,441,5,210,0
19977,441,3,220,0
19805,811,24,1,0
19805,811,16,210,0
19805,811,7,220,0
19807,453,4,1,0
19807,454,3,1,0
19807,454,3,210,0
19807,511,5,1,0
19807,511,4,210,0
19807,518,3,1,0
19807,518,3,210,0
19808,443,4,1,0
19808,443,3,220,0
19808,444,10,1,0
19808,444,4,210,0
19808,444,5,220,0
19808,445,22,1,0
19808,445,9,210,0
19808,445,5,230,0
19808,445,3,241,0
19809,238,30,1,0
19809,238,19,210,0
19809,238,3,220,0
19809,238,5,230,0
19809,238,3,241,0
19809,423,16,1,0
19810,447,3,1,0
19810,448,7,1,0
19810,448,4,210,0
19810,451,5,1,0
19810,451,3,210,0
19810,453,9,1,0
19810,453,5,210,0
19810,454,10,1,0
19810,454,8,210,0
19810,484,9,1,0
19899,423,5,1,0
19899,423,4,210,0
19899,522,3,1,0
19899,523,8,1,0
19899,523,8,210,0
19899,533,4,1,0
19899,533,4,210,0
19901,517,28,1,0
19901,517,16,210,0
19901,517,6,220,0
19901,517,3,230,0
19901,518,20,1,0
19901,518,18,210,0
19901,622,3,1,0
19901,623,10,1,0
19901,624,49,1,0
19901,624,30,210,0
19901,624,6,220,0
19901,624,6,230,0
19901,624,6,241,0
19904,522,16,1,0
19904,522,9,210,0
19904,522,5,220,0
19904,523,14,1,0
19904,523,10,210,0
19904,523,4,220,0
19904,813,34,1,0
19904,813,23,210,0
19904,813,7,220,0
19904,813,3,230,0
19934,512,5,1,0
19934,517,3,1,0
19934,517,3,210,0
19934,518,3,1,0
19934,518,3,210,0
19934,519,4,1,0
19934,519,3,210,0
19940,442,4,1,0
19940,444,3,1,0
19940,445,4,1,0
19940,452,3,1,0
19940,453,7,1,0
19940,453,3,210,0
19940,453,4,220,0
19940,484,5,1,0
19940,484,4,210,0
19947,236,14,1,0
19947,236,13,210,0
19947,237,3,1,0
19947,238,39,1,0
19947,238,23,210,0
19947,238,5,220,0
19947,238,5,230,0
19950,722,5,1,0
19950,722,3,210,0
19950,811,4,1,0
19950,811,4,210,0
19950,813,7,1,0
19950,813,5,210,0
19951,236,3,1,0
19956,621,12,1,0
19956,621,6,220,0
19956,621,5,230,0
19956,624,10,1,0
19956,624,6,210,0
19956,722,14,1,0
19956,722,4,210,0
19956,722,3,230,0
19956,722,5,241,0
19963,236,17,210,0
19963,236,3,220,0
19963,237,3,1,0
19963,238,41,1,0
19963,238,25,210,0
19963,238,10,220,0
19963,238,5,230,0
19963,813,25,1,0
19963,813,17,210,0
19963,813,7,220,0
19967,531,4,1,0
19967,531,4,210,0
19967,541,4,1,0
19967,561,3,1,0
19967,621,12,1,0
19967,621,6,210,0
19967,621,4,220,0
19967,722,10,1,0
19967,722,5,210,0
19971,442,5,220,0
19971,443,7,1,0
19971,443,5,210,0
19971,444,10,1,0
19971,444,4,210,0
19971,444,3,220,0
19971,444,3,230,0
19971,713,3,241,0
19971,713,3,242,0
19971,721,34,1,0
19971,721,18,210,0
19971,721,3,220,0
19971,721,5,230,0
19971,721,6,241,0
19977,441,3,230,0
19977,441,5,241,0
19977,444,6,1,0
19977,444,4,210,0
19977,445,13,1,0
19977,445,8,210,0
19805,812,44,1,0
19805,812,30,210,0
19805,812,8,220,0
19805,812,4,230,0
19807,522,20,1,0
19807,522,10,210,0
19807,522,9,220,0
19807,523,63,1,0
19807,523,50,210,0
19808,446,20,1,0
19808,446,7,210,0
19808,446,6,220,0
19808,446,3,230,0
19808,446,3,241,0
19808,447,8,1,0
19808,447,4,220,0
19809,423,13,210,0
19809,424,4,1,0
19809,424,3,210,0
19809,445,12,1,0
19809,445,10,210,0
19809,447,3,1,0
19809,454,3,1,0
19809,454,3,210,0
19810,484,6,210,0
19810,487,5,1,0
19810,487,4,210,0
19810,511,4,1,0
19810,511,3,210,0
19810,517,3,1,0
19810,517,3,210,0
19899,541,14,1,0
19899,541,8,210,0
19899,541,3,241,0
19899,551,26,1,0
19899,551,25,210,0
19899,561,4,1,0
19899,561,3,210,0
19901,519,16,1,0
19901,519,12,210,0
19901,522,50,1,0
19901,522,33,210,0
19901,522,7,220,0
19901,522,10,230,0
19901,711,42,1,0
19901,711,27,210,0
19901,711,9,220,0
19901,711,3,230,0
19904,524,13,1,0
19904,524,9,210,0
19904,531,38,1,0
19904,531,31,210,0
19904,531,5,220,0
19930,236,6,1,0
19930,236,4,210,0
19930,442,4,1,0
19930,445,9,1,0
19930,445,7,210,0
19930,446,3,1,0
19930,448,15,1,0
19930,448,10,210,0
19930,448,4,220,0
19934,522,11,1,0
19934,522,6,210,0
19934,522,4,220,0
19934,523,4,1,0
19934,523,4,210,0
19934,524,7,1,0
19934,524,4,210,0
19934,531,12,1,0
19934,531,10,210,0
19940,522,7,1,0
19940,522,5,210,0
19940,531,6,1,0
19940,531,5,210,0
19940,541,11,1,0
19940,541,7,210,0
19940,541,3,220,0
19947,238,3,241,0
19951,238,13,1,0
19951,238,4,210,0
19951,238,4,220,0
19951,238,3,230,0
19951,484,3,1,0
19951,541,3,1,0
19951,541,3,210,0
19951,561,9,1,0
19951,561,3,241,0
19951,722,3,1,0
19956,811,9,1,0
19956,811,5,210,0
19956,811,3,220,0
19956,812,6,1,0
19956,812,4,210,0
19956,813,18,1,0
19956,813,10,210,0
19956,813,5,220,0
19958,551,3,1,0
19963,423,18,1,0
19963,423,11,210,0
19963,423,5,230,0
19964,238,7,1,0
19964,238,4,210,0
19966,221,6,1,0
19966,221,3,210,0
19966,236,23,1,0
19966,236,15,210,0
19966,236,6,220,0
19967,811,3,1,0
19967,812,3,1,0
19967,813,3,1,0
19967,813,3,210,0
19968,236,14,1,0
19968,236,12,210,0
19971,445,30,1,0
19971,445,12,210,0
19971,445,5,220,0
19971,445,6,230,0
19971,445,3,242,0
19971,722,194,1,0
19971,722,54,210,0
19971,722,26,220,0
19971,722,51,230,0
19971,722,43,241,0
19971,722,17,242,0
19971,722,3,251,0
19973,623,11,1,0
19973,624,16,1,0
19973,624,10,210,0
19973,624,3,230,0
19973,713,5,1,0
19973,713,3,210,0
19977,446,5,1,0
19977,447,6,1,0
19977,448,5,1,0
19977,448,4,210,0
19977,452,5,1,0
19977,452,3,230,0
19977,453,5,1,0
19977,453,4,220,0
19977,454,3,1,0
19977,484,8,1,0
19977,484,6,210,0
19701,485,6,1,0
19701,485,3,210,0
19701,488,7,1,0
19701,488,6,210,0
19701,492,3,1,0
19701,492,3,210,0
19701,493,8,1,0
19701,493,6,210,0
19701,517,6,1,0
19701,517,3,210,0
19702,333,3,210,0
19702,334,3,1,0
19702,339,3,1,0
19702,423,20,1,0
19702,423,12,210,0
19702,423,3,220,0
19702,424,15,1,0
19702,424,9,210,0
19702,561,53,1,0
19702,561,35,210,0
19702,561,7,220,0
19702,561,4,230,0
19702,561,4,241,0
19703,561,25,1,0
19703,561,17,210,0
19703,561,4,220,0
19707,811,7,1,0
19707,811,4,210,0
19707,812,22,1,0
19707,812,14,210,0
19707,812,5,220,0
19711,441,15,1,0
19711,441,4,241,0
19711,441,4,251,0
19711,442,6,1,0
19711,442,6,210,0
19711,443,5,1,0
19711,443,4,210,0
19711,623,22,1,0
19711,623,4,210,0
19711,623,11,220,0
19711,623,5,230,0
19713,485,5,1,0
19713,485,3,241,0
19713,488,5,1,0
19713,488,4,210,0
19713,511,6,1,0
19713,511,5,210,0
19713,517,9,1,0
19713,517,5,210,0
19713,813,32,1,0
19713,813,21,210,0
19713,813,5,220,0
19713,813,3,230,0
19720,454,25,1,0
19720,454,14,210,0
19720,454,3,230,0
19720,454,4,241,0
19720,481,6,1,0
19720,485,8,1,0
19720,485,3,210,0
19720,485,3,241,0
19720,488,35,1,0
19720,488,12,210,0
19720,488,7,220,0
19720,488,7,230,0
19720,488,7,241,0
19720,492,12,1,0
19720,492,3,210,0
19720,492,3,242,0
19720,493,23,1,0
19720,493,10,210,0
19720,493,3,220,0
19720,493,5,230,0
19720,523,15,1,0
19720,523,13,210,0
19720,524,10,1,0
19720,524,4,210,0
19720,621,47,1,0
19720,621,19,210,0
19720,621,8,220,0
19720,621,8,230,0
19720,621,5,241,0
19720,621,4,242,0
19720,812,36,1,0
19720,812,20,210,0
19720,812,9,220,0
19720,812,4,230,0
19734,624,4,1,0
19734,722,4,1,0
19734,722,3,210,0
19734,811,7,1,0
19734,811,4,210,0
19734,813,9,1,0
19734,813,8,210,0
19801,441,11,1,0
19801,441,5,210,0
19801,441,3,241,0
19801,444,6,1,0
19801,444,4,210,0
19801,445,34,1,0
19801,445,28,210,0
19801,445,3,220,0
19701,522,21,1,0
19701,522,10,210,0
19701,522,5,220,0
19701,522,3,230,0
19701,522,3,241,0
19701,523,3,1,0
19701,523,3,210,0
19701,524,10,1,0
19702,425,4,1,0
19702,425,3,210,0
19702,441,8,1,0
19702,441,3,220,0
19702,441,3,230,0
19702,442,17,1,0
19702,442,8,210,0
19702,442,3,220,0
19702,442,4,241,0
19702,611,18,1,0
19702,611,8,210,0
19702,611,4,230,0
19702,621,97,1,0
19702,621,44,210,0
19702,621,19,220,0
19702,621,18,230,0
19702,621,12,241,0
19703,611,5,1,0
19703,611,3,210,0
19703,621,15,1,0
19703,621,7,210,0
19703,621,3,220,0
19703,621,3,241,0
19707,813,21,1,0
19707,813,14,210,0
19707,813,4,220,0
19709,551,3,1,0
19711,444,10,1,0
19711,444,3,210,0
19711,445,32,1,0
19711,445,18,210,0
19711,445,6,220,0
19711,445,5,242,0
19711,624,33,1,0
19711,624,17,210,0
19711,624,11,230,0
19711,624,4,241,0
19713,522,43,1,0
19713,522,21,210,0
19713,522,8,220,0
19713,522,3,230,0
19713,522,3,242,0
19713,522,4,254,0
19714,221,6,1,0
19716,722,4,1,0
19717,722,3,1,0
19720,481,5,210,0
19720,484,48,1,0
19720,484,30,210,0
19720,484,3,220,0
19720,484,4,230,0
19720,484,7,241,0
19720,484,3,242,0
19720,511,5,1,0
19720,511,3,210,0
19720,517,21,1,0
19720,517,9,210,0
19720,517,6,220,0
19720,517,4,230,0
19720,518,4,1,0
19720,518,3,210,0
19720,531,52,1,0
19720,531,40,210,0
19720,531,6,220,0
19720,531,3,230,0
19720,531,3,241,0
19720,551,17,1,0
19720,551,7,210,0
19720,551,4,220,0
19720,551,3,241,0
19720,623,10,1,0
19720,623,4,220,0
19720,624,82,1,0
19720,624,64,210,0
19720,624,6,220,0
19720,624,6,230,0
19720,624,3,241,0
19720,813,48,1,0
19720,813,29,210,0
19720,813,12,220,0
19720,813,4,241,0
19736,561,3,1,0
19801,213,4,1,0
19801,221,15,1,0
19801,221,13,210,0
19801,446,12,1,0
19801,446,6,210,0
19801,446,3,220,0
19801,447,4,1,0
19801,448,13,1,0
19801,448,6,210,0
19801,448,5,220,0
19701,524,7,210,0
19701,524,3,220,0
19701,531,31,1,0
19701,531,25,210,0
19701,531,3,220,0
19702,443,7,1,0
19702,443,3,210,0
19702,444,8,1,0
19702,444,3,220,0
19702,444,3,230,0
19702,445,21,1,0
19702,445,13,210,0
19702,445,3,220,0
19702,445,3,251,0
19703,623,3,1,0
19703,624,17,1,0
19703,624,11,210,0
19703,624,4,230,0
19703,721,3,1,0
19703,721,3,210,0
19709,236,27,1,0
19709,236,20,210,0
19709,236,3,230,0
19709,237,3,1,0
19709,238,70,1,0
19709,238,39,210,0
19709,238,16,220,0
19709,238,11,230,0
19709,238,4,241,0
19709,561,58,1,0
19709,561,35,210,0
19709,561,11,220,0
19709,561,10,230,0
19711,446,12,1,0
19711,446,3,220,0
19711,446,3,230,0
19711,446,5,241,0
19711,447,6,1,0
19711,447,3,210,0
19711,448,7,1,0
19711,448,5,210,0
19711,451,11,1,0
19711,451,6,210,0
19711,453,22,1,0
19711,453,13,210,0
19711,711,7,1,0
19711,711,7,210,0
19711,713,15,1,0
19711,713,6,210,0
19711,713,5,230,0
19713,523,16,1,0
19713,523,9,210,0
19713,523,3,230,0
19713,523,3,241,0
19713,524,28,1,0
19713,524,16,210,0
19713,524,6,230,0
19713,524,4,241,0
19718,561,3,1,0
19720,221,3,1,0
19720,236,35,1,0
19720,236,28,210,0
19720,236,3,220,0
19720,236,4,230,0
19720,522,36,1,0
19720,522,18,210,0
19720,522,10,220,0
19720,522,4,230,0
19720,532,19,1,0
19720,532,5,210,0
19720,532,3,220,0
19720,532,5,230,0
19720,532,6,241,0
19720,561,104,1,0
19720,561,57,210,0
19720,561,13,220,0
19720,561,13,230,0
19720,561,13,241,0
19720,561,4,251,0
19720,711,4,1,0
19720,711,4,210,0
19720,713,9,1,0
19720,713,3,210,0
19720,713,3,230,0
19730,813,5,1,0
19730,813,3,210,0
19801,236,13,1,0
19801,236,10,210,0
19801,237,9,1,0
19801,237,4,210,0
19801,238,28,1,0
19801,238,11,210,0
19801,238,8,220,0
19801,238,5,230,0
19803,813,28,1,0
19803,813,13,210,0
19803,813,5,220,0
19803,813,3,230,0
19803,813,4,241,0
19803,813,3,242,0
19701,532,6,1,0
19701,532,4,210,0
19701,541,72,1,0
19701,541,57,210,0
19701,541,5,220,0
19701,541,6,241,0
19702,446,28,1,0
19702,446,11,210,0
19702,446,8,220,0
19702,446,6,241,0
19702,623,21,1,0
19702,623,8,210,0
19702,623,8,220,0
19702,623,3,230,0
19703,722,28,1,0
19703,722,12,210,0
19703,722,6,220,0
19703,722,6,241,0
19703,811,8,1,0
19703,811,6,220,0
19709,611,23,1,0
19709,611,14,210,0
19709,611,5,230,0
19711,453,3,220,0
19711,453,4,230,0
19711,454,21,1,0
19711,454,18,210,0
19711,484,11,1,0
19711,484,4,210,0
19711,484,3,220,0
19711,722,138,1,0
19711,722,44,210,0
19711,722,23,220,0
19711,722,21,230,0
19711,722,35,241,0
19711,722,14,242,0
19713,531,33,1,0
19713,531,21,210,0
19713,531,9,220,0
19720,237,7,1,0
19720,238,122,1,0
19720,238,56,210,0
19720,238,23,220,0
19720,238,9,230,0
19720,238,25,241,0
19720,238,5,242,0
19720,238,4,251,0
19720,541,102,1,0
19720,541,56,210,0
19720,541,17,220,0
19720,541,9,230,0
19720,541,14,241,0
19720,541,5,251,0
19720,562,16,1,0
19720,713,3,241,0
19720,721,14,1,0
19720,721,5,210,0
19720,721,3,220,0
19720,721,5,230,0
19720,722,103,1,0
19732,541,4,1,0
19733,722,3,1,0
19734,236,15,1,0
19734,236,14,210,0
19734,237,3,1,0
19734,238,32,1,0
19734,238,22,210,0
19734,238,4,220,0
19801,311,12,1,0
19801,311,8,210,0
19801,325,8,1,0
19801,325,3,230,0
19801,327,3,1,0
19801,332,9,1,0
19804,323,8,1,0
19804,323,4,210,0
19804,323,3,220,0
19804,441,13,1,0
19804,441,3,210,0
19804,441,6,220,0
19804,441,4,230,0
19804,444,6,1,0
19804,444,3,220,0
19804,445,14,1,0
19804,445,9,210,0
19804,445,4,220,0
19804,454,11,1,0
19804,454,9,210,0
19804,488,8,1,0
19804,488,4,210,0
19804,492,6,1,0
19804,492,4,242,0
19804,493,4,1,0
19702,447,8,1,0
19702,448,94,1,0
19702,448,12,210,0
19702,448,26,220,0
19702,448,31,230,0
19702,448,19,241,0
19702,448,4,242,0
19702,624,50,1,0
19702,624,25,210,0
19702,624,4,220,0
19702,624,11,230,0
19702,624,6,241,0
19702,624,4,242,0
19703,812,9,1,0
19703,812,7,210,0
19703,813,9,1,0
19703,813,6,210,0
19706,238,3,1,0
19709,326,3,1,0
19709,326,3,251,0
19709,332,3,1,0
19709,423,33,1,0
19709,423,16,210,0
19709,423,7,220,0
19709,423,3,230,0
19709,423,4,241,0
19709,621,90,1,0
19709,621,43,210,0
19709,621,19,220,0
19709,621,16,230,0
19709,621,10,241,0
19711,488,4,1,0
19711,488,4,210,0
19711,492,15,1,0
19711,492,9,210,0
19711,493,3,1,0
19711,517,8,1,0
19711,517,6,210,0
19711,811,24,1,0
19711,811,12,210,0
19711,811,8,220,0
19711,811,3,230,0
19713,532,7,1,0
19713,532,4,210,0
19713,541,124,1,0
19713,541,70,210,0
19713,541,19,220,0
19713,541,8,230,0
19713,541,14,241,0
19713,541,8,242,0
19713,541,4,251,0
19720,562,4,210,0
19720,562,5,241,0
19720,611,18,1,0
19720,611,6,210,0
19720,611,5,220,0
19720,611,3,230,0
19720,722,44,210,0
19720,722,19,220,0
19720,722,15,230,0
19720,722,21,241,0
19720,722,3,242,0
19734,238,4,241,0
19734,423,3,1,0
19734,423,3,210,0
19801,333,6,1,0
19801,333,4,210,0
19801,334,10,1,0
19801,334,6,210,0
19801,339,4,1,0
19801,339,3,210,0
19801,423,62,1,0
19801,423,49,210,0
19801,423,7,220,0
19804,532,4,1,0
19804,541,58,1,0
19804,541,37,210,0
19804,541,10,220,0
19804,541,8,230,0
19804,562,4,1,0
19804,611,3,1,0
19804,711,3,1,0
19804,713,8,1,0
19804,713,4,210,0
19804,722,28,1,0
19804,722,13,210,0
19804,722,3,220,0
19804,722,6,230,0
19804,722,5,241,0
19804,812,13,1,0
19804,812,9,210,0
19804,812,3,220,0
19804,813,28,1,0
19804,813,21,210,0
19804,813,5,220,0
19701,561,45,1,0
19701,561,29,210,0
19701,561,7,220,0
19701,561,6,230,0
19702,451,12,1,0
19702,451,3,242,0
19702,713,13,1,0
19702,713,5,210,0
19702,721,5,1,0
19706,722,4,1,0
19706,722,3,210,0
19707,236,22,1,0
19707,236,20,210,0
19707,238,36,1,0
19707,238,25,210,0
19707,238,6,220,0
19707,238,3,241,0
19709,424,7,1,0
19709,424,7,210,0
19709,425,6,1,0
19709,425,6,210,0
19709,441,9,1,0
19709,441,3,210,0
19711,518,3,1,0
19711,522,41,1,0
19711,522,12,210,0
19711,522,11,220,0
19711,522,6,230,0
19711,522,3,241,0
19711,522,3,254,0
19711,812,49,1,0
19711,812,29,210,0
19711,812,8,220,0
19711,812,8,230,0
19711,812,3,241,0
19720,811,53,1,0
19720,811,34,210,0
19720,811,4,220,0
19720,811,8,230,0
19720,811,5,241,0
19734,445,4,1,0
19734,531,4,1,0
19734,531,4,210,0
19734,541,18,1,0
19734,541,14,210,0
19734,541,3,230,0
19801,423,3,241,0
19805,236,18,1,0
19805,236,13,210,0
19805,238,54,1,0
19805,238,34,210,0
19805,238,10,220,0
19805,238,6,230,0
19805,446,12,1,0
19805,446,6,210,0
19805,446,4,230,0
19805,447,5,1,0
19805,447,3,210,0
19805,448,3,1,0
19805,448,3,210,0
19805,452,8,1,0
19805,452,3,220,0
19805,452,4,230,0
19805,314,3,1,0
19805,323,4,1,0
19805,323,3,210,0
19805,423,18,1,0
19805,423,9,210,0
19805,423,6,220,0
19805,424,8,1,0
19805,424,5,210,0
19805,441,7,1,0
19805,441,3,210,0
19805,442,5,1,0
19805,443,3,1,0
19805,444,7,1,0
19805,444,3,210,0
19805,445,44,1,0
19805,445,34,210,0
19805,445,6,220,0
19701,611,18,1,0
19701,611,7,210,0
19701,611,3,220,0
19701,611,6,230,0
19701,621,34,1,0
19701,621,10,210,0
19702,452,8,1,0
19702,452,4,251,0
19702,453,23,1,0
19702,453,10,210,0
19702,453,6,220,0
19702,453,5,230,0
19702,454,26,1,0
19702,721,3,230,0
19702,722,96,1,0
19702,722,25,210,0
19702,722,15,220,0
19702,722,18,230,0
19702,722,26,241,0
19702,722,8,242,0
19702,722,4,251,0
19707,423,3,1,0
19707,423,3,210,0
19707,424,6,1,0
19709,441,4,230,0
19709,442,9,1,0
19709,442,6,210,0
19709,444,12,1,0
19709,444,3,210,0
19709,444,4,220,0
19709,444,3,230,0
19709,445,18,1,0
19709,445,6,210,0
19709,445,4,220,0
19709,623,5,1,0
19709,624,37,1,0
19709,624,19,210,0
19709,624,3,230,0
19709,624,10,241,0
19709,624,3,242,0
19711,523,26,1,0
19711,523,22,210,0
19711,524,19,1,0
19711,524,13,210,0
19711,813,46,1,0
19711,813,21,210,0
19711,813,15,220,0
19711,813,7,230,0
