Zip,Naics,Establishments,Employees,Payroll
19711,813,3,241,0
19720,311,3,1,0
19720,323,4,1,0
19720,325,6,1,0
19720,326,4,1,0
19720,332,9,1,0
19720,332,4,230,0
19720,332,4,241,0
19720,333,3,1,0
19720,334,3,1,0
19734,561,19,1,0
19734,561,12,210,0
19734,561,4,220,0
19734,561,3,230,0
19734,562,6,1,0
19734,562,4,210,0
19734,611,4,1,0
19734,621,7,1,0
19734,621,6,210,0
19801,424,37,1,0
19801,424,22,210,0
19801,424,5,220,0
19801,424,5,230,0
19801,424,4,241,0
19803,454,10,1,0
19803,454,7,210,0
19803,484,4,1,0
19803,484,4,210,0
19803,511,5,1,0
19803,512,5,1,0
19803,512,4,210,0
19803,517,13,1,0
19803,517,7,210,0
19803,517,3,220,0
19803,517,3,230,0
19803,518,5,1,0
19803,518,3,210,0
19803,522,33,1,0
19803,522,18,210,0
19803,522,5,220,0
19803,522,5,230,0
19803,523,50,1,0
19803,523,45,210,0
19803,524,28,1,0
19803,524,21,210,0
19803,525,6,1,0
19803,525,6,210,0
19803,531,50,1,0
19803,531,44,210,0
19803,533,16,1,0
19803,533,16,210,0
19803,541,143,1,0
19803,541,107,210,0
19803,541,16,220,0
19803,541,8,230,0
19803,541,9,241,0
19701,621,9,220,0
19701,621,10,230,0
19701,621,4,241,0
19701,623,16,1,0
19701,623,10,220,0
19701,623,3,230,0
19702,454,19,210,0
19702,454,5,230,0
19702,484,23,1,0
19702,484,18,210,0
19702,811,27,1,0
19702,811,17,210,0
19702,811,6,220,0
19702,811,4,230,0
19707,424,5,210,0
19707,444,4,1,0
19707,445,10,1,0
19707,445,3,220,0
19707,446,3,1,0
19707,447,4,1,0
19707,447,3,220,0
19707,453,6,1,0
19707,453,3,230,0
19707,454,4,1,0
19707,454,3,210,0
19709,445,4,241,0
19709,445,3,242,0
19709,446,14,1,0
19709,446,8,210,0
19709,446,5,241,0
19709,711,8,1,0
19709,711,5,210,0
19709,713,26,1,0
19709,713,15,210,0
19709,713,3,220,0
19709,713,5,230,0
19709,713,3,241,0
19711,524,3,220,0
19711,524,3,230,0
19711,531,50,1,0
19711,531,42,210,0
19711,531,5,220,0
19711,531,3,241,0
19713,221,4,1,0
19713,221,3,210,0
19713,236,28,1,0
19713,236,22,210,0
19713,236,3,230,0
19713,551,12,1,0
19713,551,6,210,0
19713,561,52,1,0
19713,561,25,210,0
19713,561,11,220,0
19713,561,6,230,0
19713,561,3,241,0
19713,561,4,242,0
19720,335,3,1,0
19720,336,4,1,0
19720,339,5,1,0
19720,423,99,1,0
19720,423,33,210,0
19720,423,22,220,0
19720,423,23,230,0
19720,423,11,241,0
19720,423,6,242,0
19720,423,3,251,0
19801,425,18,1,0
19801,425,13,210,0
19801,425,3,220,0
19803,551,99,1,0
19803,551,88,210,0
19803,551,6,220,0
19803,551,3,230,0
19803,561,69,1,0
19803,561,33,210,0
19803,561,18,220,0
19803,561,4,230,0
19803,561,5,241,0
19803,561,3,242,0
19803,561,5,251,0
19801,451,6,1,0
19801,451,5,210,0
19801,453,13,1,0
19801,453,7,210,0
19801,453,5,220,0
19801,454,36,1,0
19801,454,29,210,0
19801,454,3,220,0
19801,492,5,1,0
19801,492,3,210,0
19801,493,8,1,0
19801,493,3,230,0
19801,511,59,1,0
19801,511,33,210,0
19801,511,11,220,0
19801,511,7,230,0
19801,511,3,241,0
19801,515,3,1,0
19801,517,21,1,0
19801,517,13,210,0
19801,517,3,230,0
19801,518,32,1,0
19801,518,21,210,0
19801,518,5,220,0
19801,518,4,230,0
19701,236,30,1,0
19701,236,22,210,0
19701,236,3,220,0
19701,236,3,241,0
19701,624,37,1,0
19701,624,18,210,0
19701,624,6,220,0
19701,624,9,230,0
19701,624,4,241,0
19702,488,11,1,0
19702,488,5,210,0
19702,488,3,241,0
19702,492,4,1,0
19702,492,3,210,0
19702,493,7,1,0
19702,493,3,210,0
19702,812,24,1,0
19702,812,12,210,0
19702,812,7,220,0
19702,812,4,241,0
19707,522,13,1,0
19707,522,7,210,0
19707,522,6,220,0
19707,523,10,1,0
19707,523,8,210,0
19709,447,10,1,0
19709,447,5,220,0
19709,448,8,1,0
19709,448,4,210,0
19709,451,9,1,0
19709,451,6,210,0
19709,452,6,1,0
19709,453,11,1,0
19709,453,5,210,0
19709,453,4,220,0
19709,721,5,1,0
19709,722,104,1,0
19709,722,24,210,0
19709,722,16,220,0
19709,722,28,230,0
19709,722,28,241,0
19709,722,7,242,0
19711,532,16,1,0
19711,532,9,210,0
19711,532,4,220,0
19713,238,60,1,0
19713,238,32,210,0
19713,238,4,220,0
19713,238,9,230,0
19713,238,5,241,0
19713,238,8,242,0
19713,562,5,1,0
19713,611,9,1,0
19713,611,4,210,0
19713,611,3,220,0
19801,484,17,1,0
19801,484,14,210,0
19801,485,3,1,0
19801,485,3,210,0
19801,488,22,1,0
19801,488,11,210,0
19801,488,5,220,0
19801,488,3,230,0
19801,511,4,242,0
19801,512,9,1,0
19801,512,7,210,0
19801,519,23,1,0
19801,519,17,210,0
19801,522,82,1,0
19801,522,43,210,0
19801,522,12,220,0
19801,522,9,230,0
19801,522,6,241,0
19801,522,3,242,0
19801,522,4,251,0
19801,522,3,252,0
19801,523,160,1,0
19801,523,136,210,0
19801,523,12,220,0
19801,523,8,230,0
19801,525,18,1,0
19801,525,18,210,0
19801,531,99,1,0
19801,531,79,210,0
19801,531,12,220,0
19801,531,4,230,0
19801,531,3,241,0
19801,532,9,1,0
19801,532,5,210,0
19801,532,3,220,0
19801,533,15,1,0
19801,533,14,210,0
19801,541,670,1,0
19801,541,462,210,0
19801,541,87,220,0
19801,541,52,230,0
19801,541,41,241,0
19801,541,15,242,0
19801,541,12,251,0
19701,237,4,1,0
19701,237,3,210,0
19701,238,74,1,0
19701,238,48,210,0
19701,238,11,220,0
19701,238,11,230,0
19701,238,4,241,0
19701,711,3,1,0
19701,711,3,210,0
19701,713,12,1,0
19701,713,5,210,0
19701,713,4,230,0
19701,722,74,1,0
19701,722,20,210,0
19701,722,16,220,0
19701,722,14,230,0
19701,722,17,241,0
19701,722,5,242,0
19702,511,7,1,0
19702,511,6,210,0
19702,512,5,1,0
19702,512,3,210,0
19702,517,14,1,0
19702,517,9,210,0
19702,517,4,230,0
19702,518,10,1,0
19702,518,7,210,0
19702,813,34,1,0
19702,813,21,210,0
19702,813,6,220,0
19702,813,5,230,0
19707,524,7,1,0
19707,524,5,210,0
19707,531,22,1,0
19707,531,16,210,0
19707,531,3,220,0
19709,454,31,1,0
19709,454,24,210,0
19709,454,4,220,0
19709,484,20,1,0
19709,484,14,210,0
19709,484,4,230,0
19709,811,25,1,0
19709,811,11,210,0
19709,811,9,220,0
19709,811,4,230,0
19711,541,165,1,0
19711,541,113,210,0
19711,541,17,220,0
19711,541,14,230,0
19711,541,11,241,0
19711,541,6,242,0
19711,541,3,251,0
19713,621,157,1,0
19713,621,51,210,0
19713,621,25,220,0
19713,621,36,230,0
19713,621,29,241,0
19713,621,12,242,0
19713,621,4,251,0
19720,424,33,1,0
19720,424,13,210,0
19720,424,6,220,0
19801,524,47,1,0
19801,524,26,210,0
19801,524,6,220,0
19801,524,4,241,0
19801,524,5,242,0
19801,524,3,251,0
19801,551,144,1,0
19801,551,129,210,0
19801,551,4,220,0
19801,551,4,230,0
19801,551,3,241,0
19701,811,19,1,0
19701,811,9,210,0
19701,811,6,220,0
19701,811,3,230,0
19702,519,3,1,0
19702,522,14,1,0
19702,522,10,210,0
19702,523,5,1,0
19702,523,5,210,0
19702,524,11,1,0
19703,236,10,1,0
19703,236,9,210,0
19703,238,22,1,0
19703,238,15,210,0
19703,238,3,220,0
19703,238,3,230,0
19707,541,73,1,0
19707,541,56,210,0
19707,541,9,220,0
19707,541,4,230,0
19707,541,4,241,0
19709,488,7,1,0
19709,488,5,210,0
19709,492,7,1,0
19709,492,5,210,0
19709,511,10,1,0
19709,812,49,1,0
19709,812,17,210,0
19709,812,19,220,0
19709,812,10,230,0
19709,812,3,241,0
19713,323,3,1,0
19713,325,4,1,0
19713,326,3,1,0
19713,332,12,1,0
19713,332,4,230,0
19713,332,4,241,0
19713,334,5,1,0
19713,336,3,1,0
19713,423,50,1,0
19713,423,31,210,0
19713,423,7,220,0
19713,423,4,230,0
19720,424,4,241,0
19720,424,4,242,0
19720,424,3,251,0
19720,441,35,1,0
19720,441,8,210,0
19720,441,12,220,0
19720,441,7,230,0
19720,441,6,242,0
19801,561,128,1,0
19801,561,73,210,0
19801,561,16,220,0
19801,561,17,230,0
19801,561,8,241,0
19801,561,9,242,0
19801,561,3,251,0
19801,562,7,1,0
19801,562,4,210,0
19801,611,47,1,0
19801,611,25,210,0
19801,611,11,220,0
19801,611,4,230,0
19801,611,5,241,0
19801,621,54,1,0
19801,621,28,210,0
19801,621,10,220,0
19801,621,5,230,0
19801,621,9,241,0
19801,712,5,1,0
19801,713,11,1,0
19801,713,5,210,0
19801,713,4,220,0
19801,721,14,1,0
19801,721,4,230,0
19801,721,7,241,0
19701,423,17,1,0
19701,423,11,210,0
19701,423,4,220,0
19701,424,10,1,0
19701,424,6,210,0
19701,812,22,1,0
19701,812,8,210,0
19701,812,12,220,0
19701,813,19,1,0
19701,813,13,210,0
19701,813,3,220,0
19702,524,7,210,0
19702,524,3,220,0
19702,531,37,1,0
19702,531,27,210,0
19702,531,7,220,0
19702,531,3,230,0
19703,423,10,1,0
19703,423,5,210,0
19703,423,3,220,0
19703,424,3,1,0
19703,425,5,1,0
19703,425,5,210,0
19703,441,4,1,0
19703,441,3,230,0
19703,444,4,1,0
19709,511,9,210,0
19709,512,4,1,0
19709,512,3,210,0
19709,517,16,1,0
19709,517,10,210,0
19709,517,3,220,0
19709,518,6,1,0
19709,518,5,210,0
19709,519,6,1,0
19709,519,4,210,0
19709,813,31,1,0
19709,813,20,210,0
19709,813,5,220,0
19709,813,4,230,0
19711,551,13,1,0
19713,423,7,241,0
19720,442,10,1,0
19720,442,4,210,0
19720,442,3,230,0
19801,623,6,1,0
19801,624,89,1,0
19801,624,41,210,0
19801,624,17,220,0
19801,624,16,230,0
19801,624,12,241,0
19801,711,34,1,0
19801,711,17,210,0
19801,711,4,220,0
19801,711,4,241,0
19801,711,5,242,0
19801,722,96,1,0
19801,722,41,210,0
19801,722,21,220,0
19801,722,14,230,0
19801,722,15,241,0
19801,722,5,242,0
19801,811,16,1,0
19801,811,12,210,0
19801,812,31,1,0
19801,812,20,210,0
19801,812,3,220,0
19801,812,3,230,0
19801,812,3,241,0
19801,813,107,1,0
19801,813,65,210,0
19801,813,17,220,0
19801,813,13,230,0
19801,813,9,241,0
19802,236,12,1,0
19802,236,11,210,0
19802,237,4,1,0
19802,238,16,1,0
19802,238,8,210,0
19802,238,3,220,0
19802,238,3,230,0
19802,423,7,1,0
19802,423,3,210,0
19802,424,5,1,0
19802,424,3,210,0
19802,446,4,210,0
19802,447,5,1,0
19802,447,3,210,0
19802,448,4,1,0
19802,452,8,1,0
19802,452,4,230,0
19802,453,4,1,0
19802,454,11,1,0
19802,454,8,210,0
19701,441,16,1,0
19701,441,7,210,0
19701,441,4,220,0
19701,441,3,230,0
19701,442,6,1,0
19701,442,4,210,0
19701,443,4,1,0
19702,221,11,1,0
19702,221,5,210,0
19702,221,3,230,0
19702,532,8,1,0
19702,532,6,210,0
19702,541,171,1,0
19702,541,118,210,0
19702,541,21,220,0
19702,541,14,230,0
19702,541,13,241,0
19702,541,5,242,0
19703,445,14,1,0
19703,445,8,210,0
19703,446,6,1,0
19703,447,5,1,0
19703,448,3,1,0
19703,452,4,1,0
19703,452,3,220,0
19703,453,6,1,0
19703,453,3,210,0
19707,561,26,1,0
19707,561,16,210,0
19707,561,5,220,0
19707,611,16,1,0
19707,611,6,210,0
19707,611,4,241,0
19709,522,22,1,0
19709,522,13,210,0
19709,522,7,220,0
19709,523,16,1,0
19709,523,13,210,0
19710,531,3,1,0
19711,236,26,1,0
19711,236,21,210,0
19711,236,3,220,0
19711,551,7,210,0
19711,551,3,220,0
19711,561,61,1,0
19711,561,40,210,0
19711,561,8,220,0
19711,561,4,230,0
19711,561,4,241,0
19711,561,4,242,0
19713,424,16,1,0
19713,424,12,210,0
19713,424,3,241,0
19713,425,4,1,0
19713,441,4,1,0
19713,443,3,1,0
19713,444,5,1,0
19713,623,13,1,0
19713,623,4,220,0
19713,623,3,251,0
19713,624,38,1,0
19713,624,20,210,0
19713,624,4,220,0
19713,624,7,230,0
19713,624,5,241,0
19720,443,10,1,0
19720,443,6,210,0
19720,443,3,220,0
19720,444,13,1,0
19720,444,5,210,0
19720,444,3,220,0
19720,445,42,1,0
19720,445,28,210,0
19720,445,8,220,0
19802,425,3,1,0
19802,441,6,1,0
19802,444,3,1,0
19802,445,32,1,0
19802,445,29,210,0
19802,446,5,1,0
19802,484,8,1,0
19802,484,5,210,0
19802,493,3,1,0
19802,493,3,210,0
19802,511,8,1,0
19802,511,7,210,0
19802,517,7,1,0
19802,517,5,210,0
19802,518,3,1,0
19802,522,3,1,0
19802,522,3,210,0
19802,523,7,1,0
19802,523,6,210,0
19802,531,20,1,0
19802,531,17,210,0
19802,541,41,1,0
19802,541,31,210,0
19802,541,3,220,0
19802,541,4,230,0
19802,541,3,241,0
19802,551,3,1,0
19802,561,21,1,0
19802,561,7,210,0
19802,561,4,220,0
19802,561,5,230,0
19802,611,9,1,0
19802,611,3,242,0
19802,624,51,1,0
19802,624,26,210,0
19802,624,8,220,0
19802,624,7,230,0
19802,624,7,241,0
19802,812,7,1,0
19802,812,6,210,0
19802,813,27,1,0
19802,813,20,210,0
19802,813,5,220,0
19701,443,4,210,0
19701,444,4,1,0
19701,444,3,210,0
19701,445,17,1,0
19701,445,7,210,0
19701,445,4,220,0
19701,445,3,242,0
19701,446,12,1,0
19702,236,32,1,0
19702,236,22,210,0
19702,236,7,220,0
19702,237,6,1,0
19702,238,76,1,0
19702,238,37,210,0
19702,238,16,220,0
19702,238,12,230,0
19702,238,3,241,0
19702,238,6,242,0
19703,454,10,1,0
19703,454,9,210,0
19703,488,3,1,0
19703,488,3,210,0
19703,511,12,1,0
19703,511,9,210,0
19703,517,4,1,0
19703,518,4,1,0
19707,621,41,1,0
19707,621,19,210,0
19707,621,8,220,0
19707,621,10,230,0
19707,621,3,241,0
19709,524,18,1,0
19709,524,13,210,0
19709,524,5,220,0
19711,238,53,1,0
19711,238,32,210,0
19711,238,7,220,0
19711,238,4,230,0
19711,238,7,241,0
19713,444,3,210,0
19713,445,20,1,0
19713,445,11,210,0
19713,445,3,220,0
19713,446,10,1,0
19713,446,3,210,0
19713,446,4,220,0
19713,446,3,241,0
19713,713,6,1,0
19713,713,3,210,0
19713,721,17,1,0
19713,721,5,230,0
19713,721,9,241,0
19720,446,16,1,0
19720,446,3,210,0
19720,446,3,220,0
19720,446,7,230,0
19720,446,3,241,0
19802,621,26,1,0
19802,621,12,210,0
19802,621,8,220,0
19802,621,3,230,0
19802,621,3,241,0
19802,711,3,1,0
19802,711,3,210,0
19802,722,25,1,0
19802,722,17,210,0
19802,722,3,230,0
19802,811,14,1,0
19802,811,10,210,0
19803,236,20,1,0
19803,236,13,210,0
19803,236,3,220,0
19803,238,19,1,0
19803,238,14,210,0
19803,311,4,1,0
19803,325,3,1,0
19803,325,3,210,0
19803,423,22,1,0
19803,423,15,210,0
19803,423,4,220,0
19803,424,3,1,0
19803,424,3,210,0
19803,425,5,1,0
19803,425,4,210,0
19803,441,5,1,0
19803,441,3,230,0
19803,442,18,1,0
19803,442,7,210,0
19803,442,3,230,0
19803,442,4,241,0
19803,443,9,1,0
19803,443,4,210,0
19803,444,6,1,0
19803,445,14,1,0
19803,445,3,210,0
19803,445,3,220,0
19803,445,3,242,0
19803,445,3,251,0
19803,446,17,1,0
19803,446,8,210,0
19803,446,4,230,0
19803,446,4,241,0
19803,451,10,1,0
19803,451,3,230,0
19803,452,5,1,0
19803,453,17,1,0
19803,453,7,210,0
19803,453,4,220,0
19803,453,4,241,0
19701,446,3,210,0
19701,446,4,230,0
19701,446,3,241,0
19701,447,3,1,0
19701,448,9,1,0
19701,448,4,210,0
19701,448,3,220,0
19701,452,6,1,0
19701,452,4,220,0
19701,453,9,1,0
19701,453,5,210,0
19701,453,3,220,0
19703,519,4,1,0
19703,519,4,210,0
19703,522,10,1,0
19703,522,6,210,0
19703,522,3,220,0
19703,523,4,1,0
19703,523,3,210,0
19703,524,6,1,0
19703,524,3,210,0
19707,623,4,1,0
19707,624,16,1,0
19707,624,7,210,0
19707,624,4,220,0
19707,624,3,230,0
19709,531,52,1,0
19709,531,49,210,0
19709,531,3,220,0
19709,532,3,1,0
19711,311,3,1,0
19711,325,5,1,0
19711,332,3,1,0
19711,423,24,1,0
19711,423,15,210,0
19711,423,4,220,0
19711,423,3,230,0
19711,562,3,1,0
19711,611,24,1,0
19711,611,13,210,0
19711,611,3,220,0
19711,611,3,230,0
19711,611,3,241,0
19713,447,6,1,0
19713,447,4,210,0
19713,448,10,1,0
19713,448,4,220,0
19713,451,4,1,0
19713,452,7,1,0
19713,452,4,220,0
19713,453,9,1,0
19713,453,5,210,0
19713,453,4,241,0
19713,722,84,1,0
19713,722,32,210,0
19713,722,10,220,0
19713,722,11,230,0
19713,722,22,241,0
19713,722,8,242,0
19720,447,25,1,0
19720,447,12,210,0
19720,447,4,220,0
19720,447,3,230,0
19720,447,4,242,0
19803,447,6,1,0
19803,448,35,1,0
19803,448,11,210,0
19803,448,9,220,0
19803,448,7,230,0
19803,448,6,241,0
19803,611,12,1,0
19803,611,5,210,0
19803,621,86,1,0
19803,621,34,210,0
19803,621,21,220,0
19803,621,16,230,0
19803,621,11,241,0
19803,623,12,1,0
19803,623,3,210,0
19803,623,5,242,0
19803,624,16,1,0
19803,624,4,210,0
19803,624,3,230,0
19803,624,4,241,0
19803,711,8,1,0
19803,711,7,210,0
19803,713,15,1,0
19803,713,7,210,0
19803,713,4,230,0
19803,721,5,1,0
19803,721,3,241,0
19803,722,91,1,0
19803,722,18,210,0
19803,722,13,220,0
19803,722,24,230,0
19803,722,26,241,0
19803,722,7,242,0
19803,722,3,251,0
19803,811,10,1,0
19803,811,3,210,0
19803,811,6,220,0
19803,812,38,1,0
19803,812,19,210,0
19803,812,10,220,0
19803,812,3,230,0
19803,812,5,241,0
19701,454,15,1,0
19701,454,12,210,0
19701,454,3,220,0
19701,484,27,1,0
19701,484,21,210,0
19701,484,3,220,0
19702,325,9,1,0
19702,326,3,1,0
19702,332,4,1,0
19702,333,6,1,0
19702,551,9,1,0
19702,551,7,210,0
19703,531,11,1,0
19703,531,6,210,0
19703,531,4,220,0
19703,541,72,1,0
19703,541,61,210,0
19703,541,3,220,0
19703,541,6,230,0
19707,713,9,1,0
19707,713,7,210,0
19707,722,33,1,0
19707,722,8,210,0
19707,722,5,220,0
19707,722,10,230,0
19707,722,9,241,0
19709,541,168,1,0
19709,541,132,210,0
19709,541,18,220,0
19709,541,11,230,0
19709,541,6,241,0
19711,424,16,1,0
19711,424,9,210,0
19711,424,5,220,0
19711,425,6,1,0
19711,425,6,210,0
19711,621,71,1,0
19711,621,30,210,0
19711,621,16,220,0
19711,621,14,230,0
19711,621,10,241,0
19713,454,17,1,0
19713,454,8,210,0
19713,454,5,220,0
19713,484,10,1,0
19713,484,7,210,0
19713,811,20,1,0
19713,811,12,210,0
19713,811,7,220,0
19713,812,33,1,0
19713,812,19,210,0
19713,812,9,220,0
19720,448,9,1,0
19720,448,3,210,0
19720,448,3,220,0
19720,451,3,1,0
19720,452,13,1,0
19720,452,6,220,0
19720,452,3,230,0
19720,453,18,1,0
19720,453,10,210,0
19720,453,6,220,0
19804,236,25,1,0
19804,236,14,210,0
19804,236,6,220,0
19804,236,3,230,0
19804,237,4,1,0
19804,238,85,1,0
19804,238,36,210,0
19804,238,12,220,0
19804,238,17,230,0
19804,238,12,241,0
19804,238,4,242,0
19804,238,4,251,0
19804,325,6,1,0
19804,325,3,210,0
19804,332,7,1,0
19804,423,22,1,0
19804,423,10,210,0
19804,423,6,220,0
19804,423,3,230,0
19804,423,3,241,0
19804,424,15,1,0
19804,424,12,210,0
19804,446,5,1,0
19804,447,4,1,0
19804,447,3,220,0
19804,452,4,1,0
19804,452,3,230,0
19804,453,9,1,0
19804,453,7,210,0
19804,517,3,1,0
19804,522,5,1,0
19804,522,3,220,0
19804,524,3,1,0
19804,524,3,210,0
19804,531,24,1,0
19804,531,16,210,0
19804,531,4,230,0
19804,561,48,1,0
19804,561,19,210,0
19804,561,6,220,0
19804,561,6,230,0
19804,561,13,241,0
19804,621,15,1,0
19804,621,8,210,0
19804,621,5,230,0
19804,624,18,1,0
19804,624,7,210,0
19804,624,5,220,0
19804,624,3,230,0
19804,624,3,241,0
19804,811,28,1,0
19804,811,16,210,0
19804,811,5,220,0
19804,811,6,230,0
