,relevant_naics,estab,emp,payann,fips
245827,6213,3,9,586,31107
245828,6241,3,3,107,31107
245829,7139,4,24,441,31107
245830,7211,3,109,2730,31107
245831,7224,7,17,240,31107
245832,7225,7,62,381,31107
245833,8111,11,18,529,31107
245834,8131,14,39,518,31107
245835,4231,5,62,2710,31111
245836,4238,9,97,5419,31111
245837,4239,3,9,623,31111
245838,4244,6,62,2627,31111
245839,4245,4,52,1518,31111
245840,4247,3,29,1137,31111
245841,4249,5,30,1904,31111
245842,4251,3,19,477,31111
245843,4411,14,168,7154,31111
245844,4412,3,22,890,31111
245845,4413,9,80,2808,31111
245846,4421,4,26,661,31111
245847,4431,8,29,934,31111
245848,4441,16,248,7963,31111
245849,4442,5,50,1756,31111
245850,4451,7,159,3680,31111
245851,4453,10,34,492,31111
245852,4461,13,144,5447,31111
245853,4471,30,293,6076,31111
245854,2123,4,11,504,31121
245855,2361,6,8,326,31121
245856,2362,3,12,612,31121
245857,2381,5,11,352,31121
245858,2389,16,56,1916,31025
245859,3273,5,202,13769,31025
245860,3391,3,3,255,31025
245861,4238,4,31,1413,31025
245862,4239,4,4,209,31025
245863,4245,5,46,3314,31025
245864,4251,6,26,1086,31025
245865,4411,8,186,8079,31025
245866,4413,6,39,1076,31025
245867,4441,4,23,529,31025
245868,4451,4,346,6211,31025
245869,4453,3,16,137,31025
245870,4471,14,178,2882,31025
245871,4523,5,71,1343,31025
245872,4543,3,6,124,31025
245873,4841,11,97,4510,31025
245874,4842,26,257,13997,31025
245875,4411,14,237,8391,31157
245876,4412,3,11,416,31157
245877,4413,12,123,3870,31157
245878,4422,4,12,259,31157
245879,4421,4,24,772,31157
245880,4431,5,56,1884,31157
245881,4441,15,317,8440,31157
245882,4442,5,48,1033,31157
245883,4451,5,193,3856,31157
245884,4453,3,9,68,31157
245885,4461,10,100,3261,31157
245886,4471,19,163,3711,31157
245887,4481,8,61,536,31157
245888,4482,4,22,260,31157
245889,4483,4,16,270,31157
245890,4511,6,69,1245,31157
245891,4523,10,539,13617,31157
245892,4532,5,27,554,31157
245893,4541,3,13,243,31157
245894,4543,5,69,1425,31157
245895,4841,23,174,7687,31157
245896,5221,13,132,5875,31025
245897,5239,5,16,1308,31025
245898,5242,15,67,2826,31025
245899,5311,8,8,162,31025
245900,5312,12,12,570,31025
245901,5313,6,11,217,31025
245902,5411,8,26,882,31025
245903,5412,4,11,293,31025
245904,5413,6,25,1392,31025
245905,5415,7,20,1603,31025
245906,5416,12,37,2308,31025
245907,5419,6,28,916,31025
245908,5617,26,56,2158,31025
245909,6116,3,13,167,31025
245910,6211,4,20,1292,31025
245911,6212,6,20,726,31025
245912,6213,7,24,1080,31025
245913,6214,3,19,810,31025
245914,6244,5,63,615,31025
245915,4481,15,92,1128,31111
245916,4482,5,26,343,31111
245917,4511,8,45,893,31111
245918,4523,6,363,10116,31111
245919,4532,3,24,497,31111
245920,4533,7,34,529,31111
245921,4539,10,20,424,31111
245922,4543,3,5,192,31111
245923,4841,12,119,6633,31111
245924,4842,12,39,1613,31111
245925,4884,4,8,349,31111
245926,4921,4,95,4315,31111
245927,4931,4,537,26346,31111
245928,5111,4,69,1593,31111
245929,5151,4,50,1602,31111
245930,5173,13,116,5474,31111
245931,5221,24,327,18623,31111
245932,5222,5,38,1926,31111
245933,5223,5,11,282,31111
245934,4842,23,116,5448,31157
245935,4854,3,47,1245,31157
245936,4884,3,5,214,31157
245937,4921,3,58,2182,31157
245938,4931,3,14,723,31157
245939,5173,9,150,6600,31157
245940,5221,21,313,15596,31157
245941,5222,5,29,1742,31157
245942,5223,4,8,234,31157
245943,5231,4,9,691,31157
245944,5239,11,21,2391,31157
245945,5241,3,9,663,31157
245946,5242,30,268,17922,31157
245947,5311,14,17,603,31157
245948,5312,13,35,660,31157
245949,5313,8,14,614,31157
245950,5322,7,34,1267,31157
245951,5411,24,114,6256,31157
245952,5239,9,25,2476,31111
245953,5241,11,40,2109,31111
245954,5242,25,86,3109,31111
245955,5311,10,91,3051,31111
245956,5312,14,36,1569,31111
245957,5313,6,12,304,31111
245958,5321,4,8,329,31111
245959,5322,4,9,274,31111
245960,5324,4,78,3371,31111
245961,5411,25,106,4961,31111
245962,5412,14,118,4589,31111
245963,5413,7,27,1210,31111
245964,5415,4,6,395,31111
245965,5416,11,12,598,31111
245966,5419,12,79,2493,31111
245967,5611,3,28,1627,31111
245968,5614,3,85,1599,31111
245969,5616,3,39,2038,31111
245970,5617,27,82,1464,31111
245971,5619,5,40,2515,31111
245972,7121,4,59,1275,31025
245973,7139,12,57,1139,31025
245974,7223,3,34,515,31025
245975,7224,6,39,376,31025
245976,7225,28,281,3913,31025
245977,8111,15,27,858,31025
245978,8113,4,13,573,31025
245979,8121,5,14,384,31025
245980,8122,5,13,293,31025
245981,8131,22,179,3724,31025
245982,8134,3,16,136,31025
245983,8139,4,22,883,31025
245984,2382,12,58,3235,31121
245985,2383,3,7,339,31121
245986,2389,4,12,457,31121
245987,3219,3,31,938,31121
245988,4238,6,104,7045,31121
245989,4245,4,29,1526,31121
245990,4249,8,39,1846,31121
245991,4251,3,3,78,31121
245992,4413,3,15,417,31121
245993,4441,3,12,284,31121
245994,4471,9,76,1785,31121
245995,4841,4,5,172,31121
245996,4842,8,33,1575,31121
245997,5173,3,9,383,31121
245998,5221,7,60,2752,31121
245999,5241,4,7,175,31121
246000,5242,10,28,1007,31121
246001,5313,3,15,989,31121
246002,5412,3,10,172,31121
246003,5617,6,16,540,31121
246004,6213,5,11,230,31121
246005,6244,3,33,365,31121
246006,7139,3,26,388,31121
246007,7224,3,9,101,31121
246008,7225,9,99,1317,31121
246009,8111,5,4,225,31121
246010,8113,3,28,1207,31121
246011,8131,12,25,591,31121
246012,8134,3,7,59,31121
246013,2362,5,19,922,31139
246014,2361,9,20,565,31139
246015,2381,7,77,3867,31139
246016,2382,10,11,310,31139
246017,2383,4,12,253,31139
246018,4238,4,39,2072,31139
246019,4245,7,30,1264,31139
246020,4249,4,52,1632,31139
246021,5412,20,107,2725,31157
246022,5413,5,62,2913,31157
246023,5415,4,21,1260,31157
246024,5416,4,12,595,31157
246025,5419,8,49,1947,31157
246026,5511,10,480,24335,31157
246027,5613,3,106,3660,31157
246028,5614,5,143,7351,31157
246029,5617,22,83,2236,31157
246030,6211,19,281,28394,31157
246031,6212,22,129,6823,31157
246032,6213,30,139,6396,31157
246033,6214,6,61,2293,31157
246034,6219,5,73,2693,31157
246035,6233,6,269,7096,31157
246036,6241,19,151,4791,31157
246037,6116,4,25,206,31111
246038,6211,24,349,33891,31111
246039,6212,17,137,7251,31111
246040,6213,33,151,5548,31111
246041,6214,9,120,6231,31111
246042,6231,4,355,9602,31111
246043,6232,4,34,610,31111
246044,6233,3,116,2955,31111
246045,6241,19,228,5491,31111
246046,6242,6,21,490,31111
246047,6243,4,246,964,31111
246048,6244,12,76,1285,31111
246049,7121,3,11,186,31111
246050,7139,14,70,999,31111
246051,7211,21,456,7044,31111
246052,7223,3,79,924,31111
246053,7224,9,47,598,31111
246054,7225,64,1232,18893,31111
246055,8111,32,211,7316,31111
246056,8112,4,20,703,31111
246057,8113,6,39,1436,31111
246058,8121,12,43,995,31111
246059,8122,3,22,324,31111
246060,8129,4,2,35,31111
246061,8131,34,201,3584,31111
246062,8132,3,6,242,31111
246063,8133,4,11,282,31111
246064,8134,7,24,283,31111
246065,8139,11,118,905,31111
246066,2361,9,24,865,31039
246067,2362,4,32,1533,31039
246068,2371,3,16,543,31039
246069,2381,8,19,518,31039
246070,2382,9,53,2750,31039
246071,2389,3,32,1488,31039
246072,3111,4,114,2197,31039
246073,3331,4,53,3122,31039
246074,4238,7,32,2328,31039
246075,4245,6,52,2247,31039
246076,4249,10,88,4328,31039
246077,2361,6,6,141,31051
246078,2381,4,50,1440,31051
246079,2382,6,166,11988,31051
246080,2389,3,10,379,31051
246081,4471,5,52,781,31051
246082,4841,3,12,332,31051
246083,4842,5,14,617,31051
246084,5221,5,37,1403,31051
246085,5617,6,29,739,31051
246086,7224,4,3,53,31051
246087,7225,3,3,69,31051
246088,8111,5,18,411,31051
246089,8131,12,36,455,31051
246090,4441,3,5,147,31057
246091,5242,3,6,192,31057
246092,7225,4,25,219,31057
246093,2383,3,4,71,31077
246094,2389,3,8,321,31077
246095,4441,3,7,149,31077
246096,4238,4,36,1287,31077
246097,4442,4,33,1207,31077
246098,4451,3,22,258,31077
246099,5221,5,28,1767,31077
246100,8131,4,14,113,31077
246101,4413,3,12,380,31139
246102,4441,4,17,1066,31139
246103,4451,4,44,381,31139
246104,4471,6,75,1149,31139
246105,4841,12,68,2492,31139
246106,4842,16,50,1658,31139
246107,4885,3,26,889,31139
246108,5111,5,26,388,31139
246109,5221,5,68,4209,31139
246110,5242,9,32,1528,31139
246111,5311,5,5,128,31139
246112,5411,4,3,128,31139
246113,5419,3,33,824,31139
246114,6211,3,17,1375,31139
246115,6212,3,15,455,31139
246116,6213,3,10,289,31139
246117,6244,3,6,62,31139
246118,7224,3,2,40,31139
246119,7225,9,59,557,31139
246120,8111,7,10,697,31139
246121,8113,3,7,295,31139
246122,8131,11,56,668,31139
246123,6244,14,137,1939,31157
246124,7113,4,24,523,31157
246125,7139,16,164,2881,31157
246126,7211,14,168,2571,31157
246127,7223,5,72,1401,31157
246128,7224,6,48,510,31157
246129,7225,78,1443,23282,31157
246130,8111,33,119,4118,31157
246131,8113,5,18,683,31157
246132,8121,9,50,676,31157
246133,8122,3,33,613,31157
246134,8131,37,207,3583,31157
246135,8132,5,27,838,31157
246136,8133,8,26,780,31157
246137,8134,7,15,323,31157
246138,8139,5,14,265,31157
246139,4251,3,34,783,31039
246140,4411,4,23,750,31039
246141,4413,4,20,467,31039
246142,4431,3,5,281,31039
246143,4441,4,23,519,31039
246144,4442,3,11,540,31039
246145,4451,4,84,1762,31039
246146,4471,9,139,2542,31039
246147,4523,4,64,1331,31039
246148,4841,12,21,659,31039
246149,4842,39,111,3605,31039
246150,5221,13,162,8854,31039
246151,5231,3,7,407,31039
246152,5242,8,46,2578,31039
246153,5411,4,21,723,31039
246154,5412,4,10,575,31039
246155,5416,5,33,1780,31039
246156,5419,4,33,2008,31039
246157,5617,6,4,166,31039
246158,6213,4,15,527,31039
246159,6241,5,13,167,31039
246160,6244,4,23,263,31039
246161,7224,5,12,82,31039
246162,7225,17,205,2157,31039
246163,8111,14,61,1714,31039
246164,8113,8,47,2263,31039
246165,8121,3,8,171,31039
246166,8131,13,68,787,31039
246167,1151,5,90,7086,31079
246168,2212,3,22,1665,31079
246169,2361,14,33,1462,31131
246170,2371,3,30,1592,31131
246171,2381,8,42,2595,31131
246172,2382,16,59,2370,31131
246173,2383,8,18,438,31131
246174,2389,14,39,1787,31131
246175,1151,3,18,1324,31145
246176,2131,5,7,352,31145
246177,2361,8,24,708,31145
246178,2371,3,13,544,31145
246179,2381,3,26,1127,31145
246180,2382,13,53,2078,31145
246181,2389,4,16,854,31145
246182,3391,3,8,219,31145
246183,4238,8,114,5906,31145
246184,4245,4,84,2423,31145
246185,4249,6,33,1970,31145
246186,4411,7,96,3486,31145
246187,4413,6,29,739,31145
246188,4431,4,20,722,31145
246189,4441,7,68,1447,31145
246190,4442,4,50,1284,31145
246191,2361,16,42,1779,31027
246192,2362,4,18,1148,31027
246193,2381,7,13,395,31027
246194,2382,11,35,1241,31027
246195,2383,5,14,399,31027
246196,2361,5,7,108,31045
246197,2371,3,10,506,31045
246198,2381,5,14,444,31045
246199,2382,10,45,1466,31045
246200,4411,6,85,3562,31045
246201,4413,5,23,726,31045
246202,4441,4,32,839,31045
246203,4471,6,70,1699,31045
246204,4481,3,16,226,31045
246205,4523,4,210,5293,31045
246206,4543,3,16,394,31045
246207,4841,5,19,886,31045
246208,5173,3,7,374,31045
246209,5221,7,67,2945,31045
246210,5242,7,16,901,31045
246211,5415,3,7,117,31045
246212,5411,3,12,671,31045
246213,5412,3,32,1256,31045
246214,5419,4,18,138,31045
246215,5617,5,14,308,31045
246216,6116,3,9,113,31045
246217,6211,6,35,2437,31045
246218,2361,48,129,4436,31079
246219,2371,11,94,4599,31079
246220,2362,18,290,14607,31079
246221,2373,4,49,2919,31079
246222,2381,37,195,10315,31079
246223,2382,60,503,27712,31079
246224,2389,22,203,9326,31079
246225,2383,32,195,7834,31079
246226,3231,3,32,997,31079
246227,3261,3,165,8410,31079
246228,3273,3,36,1256,31079
246229,3323,5,722,34171,31079
246230,3327,4,41,1647,31079
246231,3329,5,1048,63007,31079
246232,3331,5,735,42915,31079
246233,6213,5,18,720,31045
246234,6212,5,29,1337,31045
246235,6241,5,68,2441,31045
246236,6242,3,7,199,31045
246237,6243,3,4,223,31045
246238,7139,3,13,179,31045
246239,7211,8,51,695,31045
246240,7224,4,15,148,31045
246241,7225,23,351,5313,31045
246242,8111,10,16,298,31045
246243,8122,3,5,204,31045
246244,8131,11,31,425,31045
246245,8139,3,4,70,31045
246246,3335,3,66,3683,31079
246247,3339,3,87,4488,31079
246248,3399,5,90,2731,31079
246249,4231,8,146,8615,31079
246250,4233,8,39,1290,31079
246251,4235,3,33,1277,31079
246252,4236,9,54,3228,31079
246253,4237,9,105,5426,31079
246254,4238,26,364,20672,31079
246255,4239,3,14,662,31079
246256,4247,4,119,7440,31079
246257,4244,11,357,16094,31079
246258,4249,16,134,7844,31079
246259,4251,3,2,157,31079
246260,4412,6,91,3962,31079
246261,4411,27,343,16414,31079
246262,4413,21,241,7726,31079
246263,4422,13,62,1617,31079
246264,4421,7,54,1329,31079
246265,3111,3,29,1297,31131
246266,3273,3,28,1503,31131
246267,4245,9,57,3251,31131
246268,4249,5,22,973,31131
246269,4238,8,77,4305,31131
246270,4411,4,59,2185,31131
246271,4413,5,43,1084,31131
246272,4441,6,28,893,31131
246273,4442,6,36,1180,31131
246274,4451,3,62,1150,31131
246275,4461,3,48,1963,31131
246276,4471,13,179,2665,31131
246277,4481,3,50,720,31131
246278,4523,3,166,4667,31131
246279,4531,3,8,73,31131
246280,4533,3,8,95,31131
246281,4841,13,51,1361,31131
246282,4842,9,21,634,31131
246283,5173,5,40,1621,31131
246284,5221,13,92,3881,31131
246285,4431,9,141,3970,31079
246286,4441,17,421,13186,31079
246287,4451,11,672,13839,31079
246288,4442,8,92,1730,31079
246289,4452,4,22,276,31079
246290,4461,25,223,7635,31079
246291,4471,38,488,12130,31079
246292,4481,32,387,5654,31079
246293,4482,10,69,1147,31079
246294,4483,5,36,1132,31079
246295,4511,15,142,2516,31079
246296,4522,6,349,6175,31079
246297,4523,6,739,20587,31079
246298,5239,4,4,392,31131
246299,5242,17,52,2140,31131
246300,5311,5,13,198,31131
246301,5312,6,16,549,31131
246302,5313,6,22,668,31131
246303,5411,3,5,206,31131
246304,5412,6,32,757,31131
246305,5413,4,6,419,31131
246306,5416,4,4,250,31131
246307,5419,5,20,578,31131
246308,5617,11,21,416,31131
246309,6116,4,8,95,31131
246310,6211,3,50,3978,31131
246311,6212,8,35,1256,31131
246312,6213,13,97,2796,31131
246313,6214,3,10,501,31131
246314,6241,5,49,709,31131
246315,6244,4,35,496,31131
246316,7121,8,244,3615,31131
246317,7139,6,61,1416,31131
246318,7211,5,33,399,31131
246319,7223,3,31,325,31131
246320,7224,8,43,324,31131
246321,7225,23,306,3817,31131
246322,8111,9,17,680,31131
246323,8113,4,18,1201,31131
246324,8121,7,20,370,31131
246325,8122,3,8,243,31131
246326,8131,24,93,1176,31131
246327,4453,3,18,239,31145
246328,4461,6,46,1711,31145
246329,4471,6,58,1277,31145
246330,4481,5,25,410,31145
246331,4511,5,23,236,31145
246332,4539,4,13,241,31145
246333,4841,4,38,2001,31145
246334,4842,9,28,947,31145
246335,5173,5,19,574,31145
246336,5221,11,131,6798,31145
246337,5239,4,8,1271,31145
246338,5242,13,42,1929,31145
246339,5311,5,23,244,31145
246340,5313,3,7,436,31145
246341,5411,6,18,682,31145
246342,5412,7,37,1262,31145
246343,5413,5,43,2338,31145
246344,5416,4,3,125,31145
246345,5419,4,24,491,31145
246346,5511,4,29,3310,31145
246347,5617,13,41,677,31145
246348,6116,3,4,38,31145
246349,6211,4,85,5683,31145
246350,6212,6,47,1733,31145
246351,6213,7,44,1423,31145
246352,6214,3,13,463,31145
246353,6232,5,25,536,31145
246354,6241,8,49,1309,31145
246355,6244,3,12,91,31145
246356,7139,4,76,685,31145
246357,7211,7,85,1062,31145
246358,7223,4,23,302,31145
246359,7225,23,378,5917,31145
246360,8111,10,29,806,31145
246361,8113,4,25,778,31145
246362,8121,3,10,195,31145
246363,8131,9,45,884,31145
246364,8134,6,5,31,31145
246365,2389,6,28,1391,31027
246366,4238,4,69,3218,31027
246367,4245,11,71,3716,31027
246368,4249,7,44,1724,31027
246369,4411,3,22,462,31027
246370,4441,6,50,1191,31027
246371,4442,4,54,2352,31027
246372,4451,4,38,563,31027
246373,4461,3,30,674,31027
246374,4471,8,73,1323,31027
246375,4523,4,23,498,31027
246376,4841,9,47,1698,31027
246377,4842,17,48,1971,31027
246378,5111,5,23,422,31027
246379,5221,13,103,5733,31027
246380,5242,13,25,791,31027
246381,5312,3,5,177,31027
246382,5419,4,50,1362,31027
246383,6111,3,63,1311,31027
246384,6244,4,28,271,31027
246385,7139,4,14,265,31027
246386,7225,12,127,1020,31027
246387,4532,7,56,1029,31079
246388,5617,5,10,527,31027
246389,8111,12,59,2445,31027
246390,8113,4,20,553,31027
246391,8131,13,53,980,31027
246392,4533,4,47,845,31079
246393,4539,16,82,1886,31079
246394,4541,3,19,731,31079
246395,4543,7,115,4855,31079
246396,4842,25,127,5600,31079
246397,4885,5,87,5469,31079
246398,4921,6,161,5640,31079
246399,4931,5,144,5669,31079
246400,5111,4,101,3384,31079
246401,5151,3,51,2327,31079
246402,5173,20,135,6707,31079
246403,4841,31,856,38424,31079
246404,5221,40,475,24929,31079
246405,5222,7,83,4440,31079
246406,5223,8,14,513,31079
246407,5231,4,8,843,31079
246408,2381,5,9,211,31097
246409,2382,4,59,3114,31097
246410,4245,5,53,1285,31097
246411,4471,4,54,787,31097
246412,4543,3,11,409,31097
246413,4842,4,6,233,31097
246414,5221,6,45,2109,31097
246415,5242,5,11,466,31097
246416,7225,6,46,395,31097
246417,8131,7,22,391,31097
246418,2131,5,12,606,31033
246419,1151,4,14,565,31047
246420,2361,13,32,734,31047
246421,2362,3,22,822,31047
246422,2371,9,71,3018,31047
246423,2382,22,84,4259,31047
246424,2381,11,56,2142,31047
246425,5239,12,37,7596,31079
246426,5241,34,485,23437,31079
246427,5242,57,179,8433,31079
246428,5311,24,131,2874,31079
246429,5312,21,29,962,31079
246430,5313,11,33,627,31079
246431,5321,3,15,568,31079
246432,5322,8,38,1487,31079
246433,5324,8,73,4995,31079
246434,5411,26,91,3524,31079
246435,5412,26,191,10783,31079
246436,5413,12,82,5947,31079
246437,5415,12,54,3099,31079
246438,5416,13,22,1749,31079
246439,5418,8,45,2185,31079
246440,5419,12,110,4354,31079
246441,2383,6,11,148,31047
246442,2389,4,20,942,31047
246443,3116,3,2902,113801,31047
246444,3111,6,87,3838,31047
246445,4238,13,151,7825,31047
246446,4245,10,205,10648,31047
246447,4247,3,6,226,31047
246448,4249,8,51,2577,31047
246449,4251,3,15,773,31047
246450,4411,7,105,4700,31047
246451,4413,10,73,2431,31047
246452,4422,3,16,688,31047
246453,4441,10,54,1938,31047
246454,4442,8,75,2690,31047
246455,4451,4,100,2155,31047
246456,4461,6,81,2876,31047
246457,4471,23,204,4291,31047
246458,4481,5,11,92,31047
246459,4523,7,303,8122,31047
246460,5511,6,262,9691,31079
246461,5611,5,49,2755,31079
246462,5613,9,603,18341,31079
246463,5614,6,271,7417,31079
246464,5617,57,395,12195,31079
246465,5619,3,16,910,31079
246466,5621,6,97,4617,31079
246467,6111,8,157,3361,31079
246468,6116,8,54,616,31079
246469,6211,48,661,64894,31079
246470,6212,26,173,9568,31079
246471,6213,44,492,23010,31079
246472,6214,11,158,6328,31079
246473,2371,3,16,812,31033
246474,2382,8,33,1435,31033
246475,4238,5,50,2896,31033
246476,4249,4,13,441,31033
246477,4411,5,56,2065,31033
246478,4413,4,28,879,31033
246479,4451,4,130,2736,31033
246480,4471,8,97,1403,31033
246481,4511,3,168,6191,31033
246482,4523,3,171,4428,31033
246483,4541,5,93,3725,31033
246484,4841,8,38,1935,31033
246485,4842,11,28,1852,31033
246486,4931,6,713,40278,31033
246487,5173,5,11,464,31033
246488,5221,9,84,3720,31033
246489,5242,10,32,1662,31033
246490,5312,3,4,70,31033
246491,5313,3,16,395,31033
246492,5411,4,15,566,31033
246493,5412,6,35,2163,31033
246494,5419,4,13,440,31033
246495,5617,3,4,51,31033
246496,6212,3,20,879,31033
246497,6213,9,22,640,31033
246498,7211,10,94,1952,31033
246499,7224,4,16,86,31033
246500,7225,26,416,7168,31033
246501,8111,6,24,1056,31033
246502,8113,4,7,251,31033
246503,8121,5,7,69,31033
246504,8131,10,32,636,31033
246505,4533,4,20,428,31047
246506,4543,3,11,438,31047
246507,4841,12,63,2452,31047
246508,4842,24,54,2106,31047
246509,5173,7,29,2208,31047
246510,5221,15,171,9409,31047
246511,5239,3,8,1625,31047
246512,5242,20,63,2468,31047
246513,5311,4,11,78,31047
246514,5312,4,4,120,31047
246515,5411,16,44,2166,31047
246516,5412,8,36,1377,31047
246517,5413,3,2,74,31047
246518,5416,12,20,1005,31047
246519,5419,14,69,2298,31047
246520,5511,6,108,6581,31047
246521,5617,16,313,8153,31047
246522,6216,4,82,2288,31079
246523,6231,5,426,12169,31079
246524,6233,10,414,9489,31079
246525,6241,22,208,5361,31079
246526,6242,5,56,1989,31079
246527,6243,6,239,4419,31079
246528,6244,12,155,2668,31079
246529,7139,22,240,3547,31079
246530,7211,28,432,8321,31079
246531,7223,6,56,1004,31079
246532,7224,20,98,1090,31079
246533,7225,103,2261,37348,31079
246534,8111,45,342,12069,31079
246535,8112,4,16,508,31079
246536,8113,14,102,5742,31079
246537,8114,5,13,228,31079
246538,8121,27,120,2200,31079
246539,8122,4,40,890,31079
246540,8123,7,52,1207,31079
246541,8129,5,17,153,31079
246542,8131,45,377,6650,31079
246543,8132,8,24,1075,31079
246544,8133,6,66,1780,31079
246545,8134,17,259,3196,31079
246546,8139,12,40,701,31079
246547,2361,3,8,269,31071
246548,2382,5,6,247,31071
246549,4441,3,7,324,31071
246550,4471,6,42,970,31071
246551,4842,3,17,366,31071
246552,5221,3,18,832,31071
246553,6213,3,7,252,31071
246554,7225,5,58,361,31071
246555,8111,7,11,464,31071
246556,8131,7,18,267,31071
246557,2382,3,9,285,31125
246558,4245,5,56,1735,31125
246559,4471,4,44,747,31125
246560,4842,4,13,397,31125
246561,5242,5,14,550,31125
246562,7139,3,3,142,31125
246563,7225,6,13,189,31125
246564,8111,6,8,209,31125
246565,8131,3,5,93,31125
246566,2361,6,19,674,31133
246567,2389,3,6,137,31133
246568,4413,3,11,340,31133
246569,4841,3,12,323,31133
246570,5221,7,28,1380,31133
246571,5411,3,11,251,31133
246572,2361,3,3,115,31167
246573,2381,4,11,195,31167
246574,2382,3,6,121,31167
246575,2389,5,21,1100,31167
246576,4413,3,14,430,31167
246577,4471,3,29,469,31167
246578,4841,8,15,309,31167
246579,4842,9,16,835,31167
246580,5221,3,22,1141,31167
246581,5621,3,21,882,31167
246582,6211,4,11,551,31167
246583,6213,3,6,148,31167
246584,7225,3,22,306,31167
246585,8131,6,19,250,31167
246586,1151,3,14,693,31175
246587,2361,5,23,828,31175
246588,2362,3,18,862,31175
246589,2371,4,4,166,31175
246590,2381,4,8,223,31175
246591,2382,8,22,692,31175
246592,2389,4,11,491,31175
246593,4238,3,35,1628,31175
246594,4245,3,38,2115,31175
246595,4441,5,32,893,31175
246596,4442,4,56,2827,31175
246597,4451,3,73,1001,31175
246598,4471,3,66,1173,31175
246599,4841,3,6,171,31175
246600,4842,7,12,708,31175
246601,5221,7,49,2299,31175
246602,5242,8,20,706,31175
246603,5411,5,21,1220,31175
246604,5412,4,29,1042,31175
246605,5416,3,4,188,31175
246606,6213,5,23,659,31175
246607,6241,5,40,878,31175
246608,6244,3,14,105,31175
246609,7225,6,52,620,31175
246610,8111,8,27,778,31175
246611,8113,3,7,222,31175
246612,8121,3,3,46,31175
246613,8131,8,21,244,31175
246614,6111,5,20,307,31047
246615,6211,4,40,2977,31047
246616,6212,11,59,3182,31047
246617,6213,18,41,1570,31047
246618,6221,3,587,28723,31047
246619,6231,4,226,5841,31047
246620,6232,6,57,815,31047
246621,6233,3,85,1912,31047
246622,6241,11,82,1231,31047
246623,6244,4,44,621,31047
246624,7139,8,90,1203,31047
246625,7211,11,122,1718,31047
246626,7223,5,55,741,31047
246627,7224,4,19,260,31047
246628,7225,43,518,6758,31047
246629,8111,15,55,2326,31047
246630,8113,9,46,1766,31047
246631,8121,8,16,277,31047
246632,8131,33,101,1678,31047
246633,8132,3,3,141,31047
246634,8134,4,29,174,31047
246635,8139,8,6,219,31047
