	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
20480	27	27	0	Minnesota	325620	Toilet preparation manufacturing	32	0400000US27	17.555555555555557	811.6666666666666	38611.0
20481	27	27	0	Minnesota	325910	Printing ink manufacturing	32	0400000US27	8.444444444444445	115.22222222222223	5187.0
20482	27	27	0	Minnesota	325920	Explosives manufacturing	32	0400000US27	2.0	0.0	0.0
20483	27	27	0	Minnesota	325991	Custom compounding of purchased resins	32	0400000US27	8.555555555555555	885.5555555555555	63015.77777777778
20484	27	27	0	Minnesota	325992	Photographic film, paper, plate, and chemical manufacturing	32	0400000US27	4.444444444444445	0.0	0.0
20485	27	27	0	Minnesota	325998	All other miscellaneous chemical product and preparation manufacturing	32	0400000US27	27.333333333333332	860.3333333333334	66384.77777777778
20486	27	27	0	Minnesota	326111	Plastics bag and pouch manufacturing	32	0400000US27	5.666666666666667	49.333333333333336	2506.777777777778
20487	27	27	0	Minnesota	326112	Plastics packaging film and sheet (including laminated) manufacturing	32	0400000US27	10.0	342.55555555555554	18924.555555555555
20488	27	27	0	Minnesota	326113	Unlaminated plastics film and sheet (except packaging) manufacturing	32	0400000US27	16.22222222222222	750.4444444444445	38526.333333333336
20489	27	27	0	Minnesota	326121	Unlaminated plastics profile shape manufacturing	32	0400000US27	13.444444444444445	251.22222222222223	14880.0
20490	27	27	0	Minnesota	326122	Plastics pipe and pipe fitting manufacturing	32	0400000US27	9.11111111111111	782.5555555555555	46718.555555555555
20491	27	27	0	Minnesota	326130	Laminated plastics plate, sheet (except packaging), and shape manufacturing	32	0400000US27	6.888888888888889	35.888888888888886	1621.5555555555557
20492	27	27	0	Minnesota	326140	Polystyrene foam product manufacturing	32	0400000US27	11.333333333333334	415.3333333333333	21107.11111111111
20493	27	27	0	Minnesota	326150	Urethane and other foam product (except polystyrene) manufacturing	32	0400000US27	11.555555555555555	198.66666666666666	8803.333333333334
20494	27	27	0	Minnesota	326160	Plastics bottle manufacturing	32	0400000US27	3.5555555555555554	98.44444444444444	4495.555555555556
20495	27	27	0	Minnesota	326191	Plastics plumbing fixture manufacturing	32	0400000US27	3.3333333333333335	37.22222222222222	1963.0
20496	27	27	0	Minnesota	326199	All other plastics product manufacturing	32	0400000US27	183.88888888888889	9622.888888888889	491055.0
20497	27	27	0	Minnesota	326211	Tire manufacturing (except retreading)	32	0400000US27	1.0	0.0	0.0
20498	27	27	0	Minnesota	326212	Tire retreading	32	0400000US27	5.666666666666667	91.55555555555556	3614.5555555555557
20499	27	27	0	Minnesota	326220	Rubber and plastics hoses and belting manufacturing	32	0400000US27	3.0	0.0	0.0
20500	27	27	0	Minnesota	326291	Rubber product manufacturing for mechanical use	32	0400000US27	15.88888888888889	698.3333333333334	35739.444444444445
20501	27	27	0	Minnesota	326299	All other rubber product manufacturing	32	0400000US27	24.333333333333332	709.6666666666666	35170.88888888889
20502	27	27	0	Minnesota	327110	Pottery, ceramics, and plumbing fixture manufacturing	32	0400000US27	9.666666666666666	165.0	6503.555555555556
20503	27	27	0	Minnesota	327120	Clay building material and refractories manufacturing	32	0400000US27	7.444444444444445	14.333333333333334	546.4444444444445
20504	27	27	0	Minnesota	327212	Other pressed and blown glass and glassware manufacturing	32	0400000US27	6.888888888888889	92.55555555555556	3711.222222222222
20505	27	27	0	Minnesota	327213	Glass container manufacturing	32	0400000US27	1.8	0.0	0.0
20506	27	27	0	Minnesota	327215	Glass product manufacturing made of purchased glass	32	0400000US27	19.444444444444443	1700.888888888889	87205.44444444444
20507	27	27	0	Minnesota	327310	Cement manufacturing	32	0400000US27	2.0	5.777777777777778	568.0
20508	27	27	0	Minnesota	327320	Ready-mix concrete manufacturing	32	0400000US27	134.66666666666666	1289.6666666666667	87376.11111111111
20509	27	27	0	Minnesota	327331	Concrete block and brick manufacturing	32	0400000US27	20.333333333333332	387.0	20848.777777777777
20510	27	27	0	Minnesota	327332	Concrete pipe manufacturing	32	0400000US27	8.88888888888889	147.33333333333334	11902.666666666666
20511	27	27	0	Minnesota	327390	Other concrete product manufacturing	32	0400000US27	41.55555555555556	1314.111111111111	92123.0
20512	27	27	0	Minnesota	327420	Gypsum product manufacturing	32	0400000US27	1.4	0.0	0.0
20513	27	27	0	Minnesota	327910	Abrasive product manufacturing	32	0400000US27	3.0	0.0	0.0
20514	27	27	0	Minnesota	327991	Cut stone and stone product manufacturing	32	0400000US27	48.22222222222222	2686.222222222222	143886.44444444444
20515	27	27	0	Minnesota	327992	Ground or treated mineral and earth manufacturing	32	0400000US27	3.3333333333333335	13.333333333333334	1209.7777777777778
20516	27	27	0	Minnesota	327993	Mineral wool manufacturing	32	0400000US27	5.111111111111111	99.77777777777777	6424.333333333333
20517	27	27	0	Minnesota	327999	All other miscellaneous nonmetallic mineral product manufacturing	32	0400000US27	6.444444444444445	41.44444444444444	3444.4444444444443
20518	27	27	0	Minnesota	331110	Iron and steel mills and ferroalloy manufacturing	33	0400000US27	7.444444444444445	262.77777777777777	20232.555555555555
20519	27	27	0	Minnesota	331210	Iron and steel pipe and tube manufacturing from purchased steel	33	0400000US27	7.444444444444445	66.88888888888889	3583.222222222222
20520	27	27	0	Minnesota	331221	Rolled steel shape manufacturing	33	0400000US27	2.8	7.6	238.8
20521	27	27	0	Minnesota	331222	Steel wire drawing	33	0400000US27	5.555555555555555	69.55555555555556	3546.8888888888887
20522	27	27	0	Minnesota	331313	Alumina refining and primary aluminum production	33	0400000US27	1.0	0.0	0.0
20523	27	27	0	Minnesota	331314	Secondary smelting and alloying of aluminum	33	0400000US27	1.0	0.0	0.0
20524	27	27	0	Minnesota	331315	Aluminum sheet, plate, and foil manufacturing	33	0400000US27	1.0	0.0	0.0
20525	27	27	0	Minnesota	331318	Other aluminum rolling, drawing, and extruding	33	0400000US27	3.111111111111111	107.77777777777777	6049.333333333333
20526	27	27	0	Minnesota	331410	Nonferrous metal (except aluminum) smelting and refining	33	0400000US27	2.6	0.0	0.0
20527	27	27	0	Minnesota	331420	Copper rolling, drawing, extruding, and alloying	33	0400000US27	1.0	0.0	0.0
20528	27	27	0	Minnesota	331491	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	33	0400000US27	5.0	132.33333333333334	6167.777777777777
20529	27	27	0	Minnesota	331492	Secondary smelting, refining, and alloying of nonferrous metal (except copper and aluminum)	33	0400000US27	2.8	3.4	613.2
20530	27	27	0	Minnesota	331511	Iron foundries	33	0400000US27	12.777777777777779	1078.888888888889	56554.666666666664
20531	27	27	0	Minnesota	331512	Steel investment foundries	33	0400000US27	2.0	0.0	0.0
20532	27	27	0	Minnesota	331513	Steel foundries (except investment)	33	0400000US27	3.5555555555555554	149.44444444444446	9604.333333333334
20533	27	27	0	Minnesota	331523	Nonferrous metal die-casting foundries	33	0400000US27	18.88888888888889	2024.3333333333333	105044.0
20534	27	27	0	Minnesota	331524	Aluminum foundries (except die-casting)	33	0400000US27	7.777777777777778	648.7777777777778	31519.777777777777
20535	27	27	0	Minnesota	331529	Other nonferrous metal foundries (except die-casting)	33	0400000US27	4.555555555555555	118.22222222222223	4599.777777777777
20536	27	27	0	Minnesota	332111	Iron and steel forging	33	0400000US27	4.777777777777778	36.55555555555556	2207.1111111111113
20537	27	27	0	Minnesota	332114	Custom roll forming	33	0400000US27	9.444444444444445	303.55555555555554	16884.11111111111
20538	27	27	0	Minnesota	332117	Powder metallurgy part manufacturing	33	0400000US27	2.0	0.0	0.0
20539	27	27	0	Minnesota	332119	Metal crown, closure, and other metal stamping (except automotive)	33	0400000US27	58.55555555555556	3639.4444444444443	187170.33333333334
20540	27	27	0	Minnesota	332215	Metal kitchen cookware, utensil, cutlery, and flatware (except precious) manufacturing	33	0400000US27	1.2	0.0	0.0
20541	27	27	0	Minnesota	332216	Saw blade and handtool manufacturing	33	0400000US27	27.333333333333332	1211.7777777777778	77420.0
20542	27	27	0	Minnesota	332311	Prefabricated metal building and component manufacturing	33	0400000US27	11.333333333333334	317.6666666666667	19238.666666666668
20543	27	27	0	Minnesota	332312	Fabricated structural metal manufacturing	33	0400000US27	66.0	1097.888888888889	61089.333333333336
20544	27	27	0	Minnesota	332313	Plate work manufacturing	33	0400000US27	43.666666666666664	1488.4444444444443	73800.44444444444
20545	27	27	0	Minnesota	332321	Metal window and door manufacturing	33	0400000US27	14.333333333333334	301.55555555555554	17308.444444444445
20546	27	27	0	Minnesota	332322	Sheet metal work manufacturing	33	0400000US27	85.0	2670.222222222222	152380.33333333334
20547	27	27	0	Minnesota	332323	Ornamental and architectural metal work manufacturing	33	0400000US27	51.666666666666664	834.2222222222222	44818.0
20548	27	27	0	Minnesota	332410	Power boiler and heat exchanger manufacturing	33	0400000US27	6.333333333333333	534.0	34818.88888888889
20549	27	27	0	Minnesota	332420	Metal tank (heavy gauge) manufacturing	33	0400000US27	17.333333333333332	1039.6666666666667	56872.0
20550	27	27	0	Minnesota	332431	Metal can manufacturing	33	0400000US27	5.0	617.7777777777778	39432.333333333336
20551	27	27	0	Minnesota	332439	Other metal container manufacturing	33	0400000US27	6.0	146.55555555555554	5791.0
20552	27	27	0	Minnesota	332510	Hardware manufacturing	33	0400000US27	15.444444444444445	726.8888888888889	39021.0
20553	27	27	0	Minnesota	332613	Spring manufacturing	33	0400000US27	5.222222222222222	97.77777777777777	5171.0
20554	27	27	0	Minnesota	332618	Other fabricated wire product manufacturing	33	0400000US27	18.444444444444443	656.0	32802.666666666664
20555	27	27	0	Minnesota	332710	Machine shops	33	0400000US27	544.3333333333334	8097.444444444444	426379.22222222225
20556	27	27	0	Minnesota	332721	Precision turned product manufacturing	33	0400000US27	125.0	4578.888888888889	267479.55555555556
20557	27	27	0	Minnesota	332722	Bolt, nut, screw, rivet, and washer manufacturing	33	0400000US27	11.555555555555555	402.77777777777777	20739.555555555555
20558	27	27	0	Minnesota	332811	Metal heat treating	33	0400000US27	11.666666666666666	320.77777777777777	14882.555555555555
20559	27	27	0	Minnesota	332812	Metal coating, engraving (except jewelry and silverware), and allied services to manufacturers	33	0400000US27	77.0	1305.2222222222222	52743.77777777778
20560	27	27	0	Minnesota	332813	Electroplating, plating, polishing, anodizing, and coloring	33	0400000US27	60.77777777777778	1663.7777777777778	71580.44444444444
20561	27	27	0	Minnesota	332911	Industrial valve manufacturing	33	0400000US27	11.88888888888889	864.0	68385.0
20562	27	27	0	Minnesota	332912	Fluid power valve and hose fitting manufacturing	33	0400000US27	10.88888888888889	491.44444444444446	26223.333333333332
20563	27	27	0	Minnesota	332913	Plumbing fixture fitting and trim manufacturing	33	0400000US27	1.8	0.0	0.0
20564	27	27	0	Minnesota	332919	Other metal valve and pipe fitting manufacturing	33	0400000US27	3.2	17.4	1132.4
20565	27	27	0	Minnesota	332991	Ball and roller bearing manufacturing	33	0400000US27	1.4	0.0	0.0
20566	27	27	0	Minnesota	332992	Small arms ammunition manufacturing	33	0400000US27	1.4	0.0	0.0
20567	27	27	0	Minnesota	332993	Ammunition (except small arms) manufacturing	33	0400000US27	1.0	0.0	0.0
20568	27	27	0	Minnesota	332994	Small arms, ordnance, and ordnance accessories manufacturing	33	0400000US27	7.111111111111111	67.11111111111111	2735.3333333333335
20569	27	27	0	Minnesota	332996	Fabricated pipe and pipe fitting manufacturing	33	0400000US27	14.222222222222221	377.0	21491.222222222223
20570	27	27	0	Minnesota	332999	All other miscellaneous fabricated metal product manufacturing	33	0400000US27	147.44444444444446	2569.222222222222	125402.11111111111
20571	27	27	0	Minnesota	333111	Farm machinery and equipment manufacturing	33	0400000US27	65.77777777777777	3390.777777777778	169117.0
20572	27	27	0	Minnesota	333112	Lawn and garden tractor and home lawn and garden equipment manufacturing	33	0400000US27	5.888888888888889	65.77777777777777	4275.777777777777
20573	27	27	0	Minnesota	333120	Construction machinery manufacturing	33	0400000US27	32.666666666666664	2620.1111111111113	152780.0
20574	27	27	0	Minnesota	333131	Mining machinery and equipment manufacturing	33	0400000US27	5.444444444444445	86.33333333333333	6255.555555555556
20575	27	27	0	Minnesota	333132	Oil and gas field machinery and equipment manufacturing	33	0400000US27	4.444444444444445	18.77777777777778	1128.2222222222222
20576	27	27	0	Minnesota	333241	Food product machinery manufacturing	33	0400000US27	25.77777777777778	1435.4444444444443	107423.33333333333
20577	27	27	0	Minnesota	333242	Semiconductor machinery manufacturing	33	0400000US27	3.4	0.0	0.0
20578	27	27	0	Minnesota	333243	Sawmill, woodworking, and paper machinery manufacturing	33	0400000US27	9.11111111111111	165.88888888888889	10410.222222222223
20579	27	27	0	Minnesota	333244	Printing machinery and equipment manufacturing	33	0400000US27	7.222222222222222	126.66666666666667	7356.777777777777
20580	27	27	0	Minnesota	333249	Other industrial machinery manufacturing	33	0400000US27	57.22222222222222	1405.4444444444443	86853.22222222222
20581	27	27	0	Minnesota	333314	Optical instrument and lens manufacturing	33	0400000US27	3.3333333333333335	0.0	0.0
20582	27	27	0	Minnesota	333316	Photographic and photocopying equipment manufacturing	33	0400000US27	6.666666666666667	119.22222222222223	12355.444444444445
20583	27	27	0	Minnesota	333318	Other commercial and service industry machinery manufacturing	33	0400000US27	39.888888888888886	1092.0	74584.77777777778
20584	27	27	0	Minnesota	333413	Industrial and commercial fan and blower and air purification equipment manufacturing	33	0400000US27	10.222222222222221	205.33333333333334	12423.555555555555
20585	27	27	0	Minnesota	333414	Heating equipment (except warm air furnaces) manufacturing	33	0400000US27	21.444444444444443	1069.6666666666667	49213.11111111111
20586	27	27	0	Minnesota	333415	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	33	0400000US27	21.22222222222222	1700.2222222222222	106010.33333333333
20587	27	27	0	Minnesota	333511	Industrial mold manufacturing	33	0400000US27	70.88888888888889	1227.2222222222222	71542.33333333333
20588	27	27	0	Minnesota	333514	Special die and tool, die set, jig, and fixture manufacturing	33	0400000US27	53.0	2311.6666666666665	157222.11111111112
20589	27	27	0	Minnesota	333515	Cutting tool and machine tool accessory manufacturing	33	0400000US27	29.22222222222222	550.4444444444445	34388.0
20590	27	27	0	Minnesota	333517	Machine tool manufacturing	33	0400000US27	20.77777777777778	595.2222222222222	31145.777777777777
20591	27	27	0	Minnesota	333519	Rolling mill and other metalworking machinery manufacturing	33	0400000US27	8.777777777777779	28.666666666666668	1499.3333333333333
20592	27	27	0	Minnesota	333611	Turbine and turbine generator set units manufacturing	33	0400000US27	4.555555555555555	92.11111111111111	5156.888888888889
20593	27	27	0	Minnesota	333612	Speed changer, industrial high-speed drive, and gear manufacturing	33	0400000US27	8.222222222222221	309.1111111111111	15647.666666666666
20594	27	27	0	Minnesota	333613	Mechanical power transmission equipment manufacturing	33	0400000US27	6.666666666666667	286.8888888888889	16897.88888888889
20595	27	27	0	Minnesota	333618	Other engine equipment manufacturing	33	0400000US27	8.777777777777779	602.5555555555555	30917.666666666668
20596	27	27	0	Minnesota	333911	Pump and pumping equipment manufacturing	33	0400000US27	13.4	800.8	51753.8
20597	27	27	0	Minnesota	333912	Air and gas compressor manufacturing	33	0400000US27	11.444444444444445	798.2222222222222	67764.77777777778
20598	27	27	0	Minnesota	333913	Measuring and dispensing pump manufacturing	33	0400000US27	2.2	0.0	0.0
20599	27	27	0	Minnesota	333914	Measuring, dispensing, and other pumping equipment manufacturing	33	0400000US27	14.0	856.0	70408.0
20600	27	27	0	Minnesota	333921	Elevator and moving stairway manufacturing	33	0400000US27	6.777777777777778	318.22222222222223	23753.444444444445
20601	27	27	0	Minnesota	333922	Conveyor and conveying equipment manufacturing	33	0400000US27	28.333333333333332	1710.111111111111	102408.44444444444
20602	27	27	0	Minnesota	333923	Overhead traveling crane, hoist, and monorail system manufacturing	33	0400000US27	16.555555555555557	446.0	26492.333333333332
20603	27	27	0	Minnesota	333924	Industrial truck, trailer, and stacker machinery manufacturing	33	0400000US27	11.11111111111111	349.55555555555554	23861.0
20604	27	27	0	Minnesota	333991	Power-driven handtool manufacturing	33	0400000US27	2.6	0.0	0.0
20605	27	27	0	Minnesota	333992	Welding and soldering equipment manufacturing	33	0400000US27	8.444444444444445	172.55555555555554	9411.888888888889
20606	27	27	0	Minnesota	333993	Packaging machinery manufacturing	33	0400000US27	30.666666666666668	2412.6666666666665	147190.77777777778
20607	27	27	0	Minnesota	333994	Industrial process furnace and oven manufacturing	33	0400000US27	7.666666666666667	242.66666666666666	15755.777777777777
20608	27	27	0	Minnesota	333995	Fluid power cylinder and actuator manufacturing	33	0400000US27	14.222222222222221	711.4444444444445	45834.555555555555
20609	27	27	0	Minnesota	333996	Fluid power pump and motor manufacturing	33	0400000US27	7.555555555555555	595.6666666666666	37765.555555555555
20610	27	27	0	Minnesota	333997	Scale and balance manufacturing	33	0400000US27	2.4	0.0	0.0
20611	27	27	0	Minnesota	333999	All other miscellaneous general purpose machinery manufacturing	33	0400000US27	61.666666666666664	3419.0	241536.77777777778
20612	27	27	0	Minnesota	334111	Electronic computer manufacturing	33	0400000US27	7.333333333333333	38.111111111111114	3242.777777777778
20613	27	27	0	Minnesota	334112	Computer storage device manufacturing	33	0400000US27	3.888888888888889	0.0	0.0
20614	27	27	0	Minnesota	334118	Computer terminal and other computer peripheral equipment manufacturing	33	0400000US27	18.444444444444443	1446.5555555555557	136629.0
20615	27	27	0	Minnesota	334210	Telephone apparatus manufacturing	33	0400000US27	4.666666666666667	126.11111111111111	8356.0
20616	27	27	0	Minnesota	334220	Radio and television broadcasting and wireless communications equipment manufacturing	33	0400000US27	7.222222222222222	160.88888888888889	12217.333333333334
20617	27	27	0	Minnesota	334290	Other communications equipment manufacturing	33	0400000US27	5.888888888888889	0.0	0.0
20618	27	27	0	Minnesota	334310	Audio and video equipment manufacturing	33	0400000US27	10.333333333333334	275.44444444444446	14654.0
20619	27	27	0	Minnesota	334412	Bare printed circuit board manufacturing	33	0400000US27	18.666666666666668	946.4444444444445	46429.88888888889
20620	27	27	0	Minnesota	334413	Semiconductor and related device manufacturing	33	0400000US27	19.444444444444443	1885.3333333333333	160443.88888888888
20621	27	27	0	Minnesota	334416	Capacitor, resistor, coil, transformer, and other inductor manufacturing	33	0400000US27	8.444444444444445	421.6666666666667	19242.11111111111
20622	27	27	0	Minnesota	334417	Electronic connector manufacturing	33	0400000US27	7.222222222222222	637.7777777777778	38862.22222222222
20623	27	27	0	Minnesota	334418	Printed circuit assembly (electronic assembly) manufacturing	33	0400000US27	43.22222222222222	3554.0	205438.77777777778
20624	27	27	0	Minnesota	334419	Other electronic component manufacturing	33	0400000US27	23.444444444444443	748.5555555555555	37099.22222222222
20625	27	27	0	Minnesota	334510	Electromedical and electrotherapeutic apparatus manufacturing	33	0400000US27	45.0	9070.111111111111	780548.1111111111
20626	27	27	0	Minnesota	334511	Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing	33	0400000US27	9.88888888888889	3040.222222222222	240261.88888888888
20627	27	27	0	Minnesota	334512	Automatic environmental control manufacturing for residential, commercial, and appliance use	33	0400000US27	8.88888888888889	0.0	0.0
20628	27	27	0	Minnesota	334513	Instruments and related products manufacturing for measuring, displaying, and controlling industrial process variables	33	0400000US27	20.11111111111111	1900.6666666666667	134595.66666666666
20629	27	27	0	Minnesota	334514	Totalizing fluid meter and counting device manufacturing	33	0400000US27	2.8	0.0	0.0
20630	27	27	0	Minnesota	334515	Instrument manufacturing for measuring and testing electricity and electrical systems	33	0400000US27	15.777777777777779	558.3333333333334	37165.77777777778
20631	27	27	0	Minnesota	334516	Analytical laboratory instrument manufacturing	33	0400000US27	16.77777777777778	1751.111111111111	142417.0
20632	27	27	0	Minnesota	334517	Irradiation apparatus manufacturing	33	0400000US27	3.4	12.2	1812.0
20633	27	27	0	Minnesota	334519	Other measuring and controlling device manufacturing	33	0400000US27	18.333333333333332	1829.5555555555557	169321.22222222222
20634	27	27	0	Minnesota	334613	Blank magnetic and optical recording media manufacturing	33	0400000US27	1.8	0.0	0.0
20635	27	27	0	Minnesota	334614	Software and other prerecorded compact disc, tape, and record reproducing	33	0400000US27	8.444444444444445	190.0	9618.777777777777
20636	27	27	0	Minnesota	335121	Residential electric lighting fixture manufacturing	33	0400000US27	1.6666666666666667	0.0	0.0
20637	27	27	0	Minnesota	335122	Commercial, industrial, and institutional electric lighting fixture manufacturing	33	0400000US27	8.333333333333334	337.22222222222223	18130.11111111111
20638	27	27	0	Minnesota	335129	Other lighting equipment manufacturing	33	0400000US27	3.5555555555555554	0.0	0.0
20639	27	27	0	Minnesota	335210	Small electrical appliance manufacturing	33	0400000US27	1.0	0.0	0.0
20640	27	27	0	Minnesota	335222	Household refrigerator and home freezer manufacturing	33	0400000US27	1.2	0.0	0.0
20641	27	27	0	Minnesota	335228	Other major household appliance manufacturing	33	0400000US27	1.4	0.0	0.0
20642	27	27	0	Minnesota	335311	Power, distribution, and specialty transformer manufacturing	33	0400000US27	8.0	161.44444444444446	7127.222222222223
20643	27	27	0	Minnesota	335312	Motor and generator manufacturing	33	0400000US27	13.11111111111111	2981.4444444444443	185654.55555555556
20644	27	27	0	Minnesota	335313	Switchgear and switchboard apparatus manufacturing	33	0400000US27	14.555555555555555	684.4444444444445	39921.77777777778
20645	27	27	0	Minnesota	335314	Relay and industrial control manufacturing	33	0400000US27	29.11111111111111	1231.5555555555557	80693.66666666667
20646	27	27	0	Minnesota	335911	Storage battery manufacturing	33	0400000US27	2.0	0.0	0.0
20647	27	27	0	Minnesota	335912	Primary battery manufacturing	33	0400000US27	1.0	0.0	0.0
20648	27	27	0	Minnesota	335929	Other communication and energy wire manufacturing	33	0400000US27	4.111111111111111	212.66666666666666	8689.111111111111
20649	27	27	0	Minnesota	335931	Current-carrying wiring device manufacturing	33	0400000US27	10.777777777777779	1016.2222222222222	56243.11111111111
20650	27	27	0	Minnesota	335932	Noncurrent-carrying wiring device manufacturing	33	0400000US27	1.2	0.0	0.0
20651	27	27	0	Minnesota	335991	Carbon and graphite product manufacturing	33	0400000US27	1.4	0.0	0.0
20652	27	27	0	Minnesota	335999	All other miscellaneous electrical equipment and component manufacturing	33	0400000US27	24.555555555555557	413.77777777777777	24772.777777777777
20653	27	27	0	Minnesota	336111	Automobile manufacturing	33	0400000US27	1.2	0.0	0.0
20654	27	27	0	Minnesota	336112	Light truck and utility vehicle manufacturing	33	0400000US27	1.0	0.0	0.0
20655	27	27	0	Minnesota	336120	Heavy duty truck manufacturing	33	0400000US27	3.7777777777777777	0.0	0.0
20656	27	27	0	Minnesota	336211	Motor vehicle body manufacturing	33	0400000US27	17.555555555555557	1738.0	83692.55555555556
20657	27	27	0	Minnesota	336212	Truck trailer manufacturing	33	0400000US27	9.777777777777779	1022.2222222222222	49320.22222222222
20658	27	27	0	Minnesota	336213	Motor home manufacturing	33	0400000US27	1.0	0.0	0.0
20659	27	27	0	Minnesota	336214	Travel trailer and camper manufacturing	33	0400000US27	14.444444444444445	207.11111111111111	7066.777777777777
20660	27	27	0	Minnesota	336310	Motor vehicle gasoline engine and engine parts manufacturing	33	0400000US27	16.555555555555557	57.0	2877.8888888888887
20661	27	27	0	Minnesota	336320	Motor vehicle electrical and electronic equipment manufacturing	33	0400000US27	8.222222222222221	432.3333333333333	27266.666666666668
20662	27	27	0	Minnesota	336330	Motor vehicle steering and suspension components (except spring) manufacturing	33	0400000US27	5.111111111111111	130.55555555555554	7273.333333333333
20663	27	27	0	Minnesota	336340	Motor vehicle brake system manufacturing	33	0400000US27	2.2	0.0	0.0
20664	27	27	0	Minnesota	336350	Motor vehicle transmission and power train parts manufacturing	33	0400000US27	6.666666666666667	471.44444444444446	25208.555555555555
