	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
20665	27	27	0	Minnesota	336360	Motor vehicle seating and interior trim manufacturing	33	0400000US27	3.2222222222222223	35.55555555555556	1530.111111111111
20666	27	27	0	Minnesota	336370	Motor vehicle metal stamping	33	0400000US27	4.777777777777778	93.55555555555556	3183.0
20667	27	27	0	Minnesota	336390	Other motor vehicle parts manufacturing	33	0400000US27	19.22222222222222	507.77777777777777	27323.11111111111
20668	27	27	0	Minnesota	336411	Aircraft manufacturing	33	0400000US27	5.777777777777778	111.11111111111111	6352.444444444444
20669	27	27	0	Minnesota	336412	Aircraft engine and engine parts manufacturing	33	0400000US27	4.888888888888889	129.77777777777777	7081.555555555556
20670	27	27	0	Minnesota	336413	Other aircraft parts and auxiliary equipment manufacturing	33	0400000US27	17.77777777777778	408.3333333333333	22563.222222222223
20671	27	27	0	Minnesota	336419	Other guided missile and space vehicle parts and auxiliary equipment manufacturing	33	0400000US27	1.0	0.0	0.0
20672	27	27	0	Minnesota	336510	Railroad rolling stock manufacturing	33	0400000US27	4.777777777777778	72.22222222222223	4583.444444444444
20673	27	27	0	Minnesota	336611	Ship building and repairing	33	0400000US27	2.0	0.0	0.0
20674	27	27	0	Minnesota	336612	Boat building	33	0400000US27	11.444444444444445	1257.0	47776.77777777778
20675	27	27	0	Minnesota	336991	Motorcycle, bicycle, and parts manufacturing	33	0400000US27	9.333333333333334	96.22222222222223	4047.777777777778
20676	27	27	0	Minnesota	336992	Military armored vehicle, tank, and tank component manufacturing	33	0400000US27	1.0	0.0	0.0
20677	27	27	0	Minnesota	336999	All other transportation equipment manufacturing	33	0400000US27	18.22222222222222	1524.2222222222222	60688.22222222222
20678	27	27	0	Minnesota	337110	Wood kitchen cabinet and countertop manufacturing	33	0400000US27	261.8888888888889	4152.0	161453.55555555556
20679	27	27	0	Minnesota	337121	Upholstered household furniture manufacturing	33	0400000US27	20.22222222222222	99.77777777777777	2988.0
20680	27	27	0	Minnesota	337122	Nonupholstered wood household furniture manufacturing	33	0400000US27	40.77777777777778	331.44444444444446	13585.555555555555
20681	27	27	0	Minnesota	337124	Metal household furniture manufacturing	33	0400000US27	4.444444444444445	157.22222222222223	6769.666666666667
20682	27	27	0	Minnesota	337125	Household furniture (except wood and metal) manufacturing	33	0400000US27	4.333333333333333	0.0	0.0
20683	27	27	0	Minnesota	337127	Institutional furniture manufacturing	33	0400000US27	14.0	838.8888888888889	39395.0
20684	27	27	0	Minnesota	337211	Wood office furniture manufacturing	33	0400000US27	11.555555555555555	346.6666666666667	13036.666666666666
20685	27	27	0	Minnesota	337212	Custom architectural woodwork and millwork manufacturing	33	0400000US27	43.0	875.4444444444445	44923.0
20686	27	27	0	Minnesota	337214	Office furniture (except wood) manufacturing	33	0400000US27	5.444444444444445	232.77777777777777	12869.555555555555
20687	27	27	0	Minnesota	337215	Showcase, partition, shelving, and locker manufacturing	33	0400000US27	28.333333333333332	650.7777777777778	34342.22222222222
20688	27	27	0	Minnesota	337910	Mattress manufacturing	33	0400000US27	8.11111111111111	215.44444444444446	9135.0
20689	27	27	0	Minnesota	339112	Surgical and medical instrument manufacturing	33	0400000US27	76.77777777777777	8735.888888888889	612906.7777777778
20690	27	27	0	Minnesota	339113	Surgical appliance and supplies manufacturing	33	0400000US27	69.11111111111111	3500.0	298926.55555555556
20691	27	27	0	Minnesota	339114	Dental equipment and supplies manufacturing	33	0400000US27	11.88888888888889	76.0	2645.777777777778
20692	27	27	0	Minnesota	339115	Ophthalmic goods manufacturing	33	0400000US27	18.555555555555557	1260.888888888889	58782.666666666664
20693	27	27	0	Minnesota	339116	Dental laboratories	33	0400000US27	107.55555555555556	1025.4444444444443	46201.22222222222
20694	27	27	0	Minnesota	339910	Jewelry and silverware manufacturing	33	0400000US27	32.0	284.6666666666667	13067.222222222223
20695	27	27	0	Minnesota	339920	Sporting and athletic goods manufacturing	33	0400000US27	57.55555555555556	1608.5555555555557	80052.66666666667
20696	27	27	0	Minnesota	339930	Doll, toy, and game manufacturing	33	0400000US27	14.777777777777779	51.0	2137.4444444444443
20697	27	27	0	Minnesota	339940	Office supplies (except paper) manufacturing	33	0400000US27	10.0	178.22222222222223	6533.888888888889
20698	27	27	0	Minnesota	339950	Sign manufacturing	33	0400000US27	121.66666666666667	2080.0	109585.77777777778
20699	27	27	0	Minnesota	339991	Gasket, packing, and sealing device manufacturing	33	0400000US27	14.222222222222221	1269.6666666666667	82692.55555555556
20700	27	27	0	Minnesota	339992	Musical instrument manufacturing	33	0400000US27	13.444444444444445	383.3333333333333	20337.0
20701	27	27	0	Minnesota	339993	Fastener, button, needle, and pin manufacturing	33	0400000US27	1.8	0.0	0.0
20702	27	27	0	Minnesota	339994	Broom, brush, and mop manufacturing	33	0400000US27	1.0	0.0	0.0
20703	27	27	0	Minnesota	339995	Burial casket manufacturing	33	0400000US27	2.888888888888889	7.111111111111111	209.77777777777777
20704	27	27	0	Minnesota	339999	All other miscellaneous manufacturing	33	0400000US27	200.44444444444446	1177.111111111111	54208.77777777778
20705	27	27	0	Minnesota	423110	Automobile and other motor vehicle merchant wholesalers	42	0400000US27	129.0	3656.5555555555557	305582.44444444444
20706	27	27	0	Minnesota	423120	Motor vehicle supplies and new parts merchant wholesalers	42	0400000US27	225.22222222222223	3452.1111111111113	168644.77777777778
20707	27	27	0	Minnesota	423130	Tire and tube merchant wholesalers	42	0400000US27	39.0	525.1111111111111	33519.11111111111
20708	27	27	0	Minnesota	423140	Motor vehicle parts (used) merchant wholesalers	42	0400000US27	26.555555555555557	290.55555555555554	10868.777777777777
20709	27	27	0	Minnesota	423210	Furniture merchant wholesalers	42	0400000US27	110.88888888888889	1560.888888888889	106461.88888888889
20710	27	27	0	Minnesota	423220	Home furnishing merchant wholesalers	42	0400000US27	102.0	1291.888888888889	90078.55555555556
20711	27	27	0	Minnesota	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	0400000US27	131.22222222222223	3294.0	230867.22222222222
20712	27	27	0	Minnesota	423320	Brick, stone, and related construction material merchant wholesalers	42	0400000US27	44.22222222222222	391.8888888888889	32906.0
20713	27	27	0	Minnesota	423330	Roofing, siding, and insulation material merchant wholesalers	42	0400000US27	66.77777777777777	1040.2222222222222	75450.88888888889
20714	27	27	0	Minnesota	423390	Other construction material merchant wholesalers	42	0400000US27	66.55555555555556	942.1111111111111	63631.77777777778
20715	27	27	0	Minnesota	423410	Photographic equipment and supplies merchant wholesalers	42	0400000US27	11.11111111111111	136.33333333333334	10249.777777777777
20716	27	27	0	Minnesota	423420	Office equipment merchant wholesalers	42	0400000US27	169.88888888888889	2819.0	179239.22222222222
20717	27	27	0	Minnesota	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	0400000US27	231.0	5250.222222222223	553174.6666666666
20718	27	27	0	Minnesota	423440	Other commercial equipment merchant wholesalers	42	0400000US27	62.77777777777778	997.5555555555555	62563.11111111111
20719	27	27	0	Minnesota	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	0400000US27	182.88888888888889	11470.333333333334	1822863.2222222222
20720	27	27	0	Minnesota	423460	Ophthalmic goods merchant wholesalers	42	0400000US27	16.88888888888889	415.3333333333333	17307.0
20721	27	27	0	Minnesota	423490	Other professional equipment and supplies merchant wholesalers	42	0400000US27	41.22222222222222	433.3333333333333	25983.333333333332
20722	27	27	0	Minnesota	423510	Metal service centers and other metal merchant wholesalers	42	0400000US27	130.22222222222223	2621.0	153992.77777777778
20723	27	27	0	Minnesota	423520	Coal and other mineral and ore merchant wholesalers	42	0400000US27	9.444444444444445	49.55555555555556	5430.0
20724	27	27	0	Minnesota	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	0400000US27	234.88888888888889	4109.555555555556	318726.8888888889
20725	27	27	0	Minnesota	423620	Household appliances, electric housewares, and consumer electronics merchant wholesalers	42	0400000US27	42.4	535.2	36904.6
20726	27	27	0	Minnesota	423620	Household appliances, electric housewares, and consumer electronics merchant wholesalers 	42	0400000US27	37.0	691.0	50696.0
20727	27	27	0	Minnesota	423690	Other electronic parts and equipment merchant wholesalers	42	0400000US27	213.77777777777777	6559.555555555556	491786.44444444444
20728	27	27	0	Minnesota	423710	Hardware merchant wholesalers	42	0400000US27	118.33333333333333	1866.2222222222222	104677.33333333333
20729	27	27	0	Minnesota	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	0400000US27	107.22222222222223	1779.888888888889	106194.77777777778
20730	27	27	0	Minnesota	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	0400000US27	72.0	1029.7777777777778	86782.22222222222
20731	27	27	0	Minnesota	423740	Refrigeration equipment and supplies merchant wholesalers	42	0400000US27	13.444444444444445	184.11111111111111	11513.555555555555
20732	27	27	0	Minnesota	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	0400000US27	105.0	1729.3333333333333	124932.66666666667
20733	27	27	0	Minnesota	423820	Farm and garden machinery and equipment merchant wholesalers	42	0400000US27	325.44444444444446	5463.444444444444	354976.44444444444
20734	27	27	0	Minnesota	423830	Industrial machinery and equipment merchant wholesalers	42	0400000US27	542.0	7739.666666666667	587746.4444444445
20735	27	27	0	Minnesota	423840	Industrial supplies merchant wholesalers	42	0400000US27	157.44444444444446	1948.111111111111	139317.44444444444
20736	27	27	0	Minnesota	423850	Service establishment equipment and supplies merchant wholesalers	42	0400000US27	82.22222222222223	1006.6666666666666	69116.55555555556
20737	27	27	0	Minnesota	423860	Transportation equipment and supplies (except motor vehicle) merchant wholesalers	42	0400000US27	22.666666666666668	277.1111111111111	19596.777777777777
20738	27	27	0	Minnesota	423910	Sporting and recreational goods and supplies merchant wholesalers	42	0400000US27	133.55555555555554	1992.111111111111	113249.11111111111
20739	27	27	0	Minnesota	423920	Toy and hobby goods and supplies merchant wholesalers	42	0400000US27	24.77777777777778	245.33333333333334	21583.444444444445
20740	27	27	0	Minnesota	423930	Recyclable material merchant wholesalers	42	0400000US27	142.11111111111111	1515.2222222222222	72758.33333333333
20741	27	27	0	Minnesota	423940	Jewelry, watch, precious stone, and precious metal merchant wholesalers	42	0400000US27	50.55555555555556	278.55555555555554	14416.444444444445
20742	27	27	0	Minnesota	423990	Other miscellaneous durable goods merchant wholesalers	42	0400000US27	195.44444444444446	1410.7777777777778	79780.22222222222
20743	27	27	0	Minnesota	424110	Printing and writing paper merchant wholesalers	42	0400000US27	21.555555555555557	323.77777777777777	21748.333333333332
20744	27	27	0	Minnesota	424120	Stationery and office supplies merchant wholesalers	42	0400000US27	134.0	2201.8888888888887	122372.66666666667
20745	27	27	0	Minnesota	424130	Industrial and personal service paper merchant wholesalers	42	0400000US27	83.11111111111111	1172.3333333333333	80603.33333333333
20746	27	27	0	Minnesota	424210	Drugs and druggists' sundries merchant wholesalers	42	0400000US27	132.0	2417.6666666666665	243523.0
20747	27	27	0	Minnesota	424310	Piece goods, notions, and other dry goods merchant wholesalers	42	0400000US27	29.444444444444443	169.0	7258.666666666667
20748	27	27	0	Minnesota	424320	Men's and boys' clothing and furnishings merchant wholesalers	42	0400000US27	45.77777777777778	693.7777777777778	29109.777777777777
20749	27	27	0	Minnesota	424330	Women's, children's, and infants' clothing and accessories merchant wholesalers	42	0400000US27	44.22222222222222	519.2222222222222	34428.444444444445
20750	27	27	0	Minnesota	424340	Footwear merchant wholesalers	42	0400000US27	11.777777777777779	101.88888888888889	6748.666666666667
20751	27	27	0	Minnesota	424410	General line grocery merchant wholesalers	42	0400000US27	39.22222222222222	3152.3333333333335	200943.44444444444
20752	27	27	0	Minnesota	424420	Packaged frozen food merchant wholesalers	42	0400000US27	68.22222222222223	1707.6666666666667	112153.88888888889
20753	27	27	0	Minnesota	424430	Dairy product (except dried or canned) merchant wholesalers	42	0400000US27	47.22222222222222	819.1111111111111	52039.666666666664
20754	27	27	0	Minnesota	424440	Poultry and poultry product merchant wholesalers	42	0400000US27	5.222222222222222	77.88888888888889	5084.111111111111
20755	27	27	0	Minnesota	424450	Confectionery merchant wholesalers	42	0400000US27	64.66666666666667	877.1111111111111	49610.77777777778
20756	27	27	0	Minnesota	424460	Fish and seafood merchant wholesalers	42	0400000US27	8.222222222222221	91.33333333333333	5179.0
20757	27	27	0	Minnesota	424470	Meat and meat product merchant wholesalers	42	0400000US27	34.22222222222222	1071.0	66714.66666666667
20758	27	27	0	Minnesota	424480	Fresh fruit and vegetable merchant wholesalers	42	0400000US27	49.55555555555556	2187.5555555555557	107590.0
20759	27	27	0	Minnesota	424490	Other grocery and related products merchant wholesalers	42	0400000US27	229.11111111111111	5443.333333333333	280618.6666666667
20760	27	27	0	Minnesota	424510	Grain and field bean merchant wholesalers	42	0400000US27	285.3333333333333	3584.777777777778	228462.77777777778
20761	27	27	0	Minnesota	424520	Livestock merchant wholesalers	42	0400000US27	33.44444444444444	229.66666666666666	11134.555555555555
20762	27	27	0	Minnesota	424590	Other farm product raw material merchant wholesalers	42	0400000US27	13.333333333333334	82.55555555555556	6462.888888888889
20763	27	27	0	Minnesota	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	0400000US27	69.0	805.1111111111111	59900.77777777778
20764	27	27	0	Minnesota	424690	Other chemical and allied products merchant wholesalers	42	0400000US27	153.22222222222223	2317.0	186909.66666666666
20765	27	27	0	Minnesota	424710	Petroleum bulk stations and terminals	42	0400000US27	77.0	1393.4	73257.0
20766	27	27	0	Minnesota	424710	Petroleum bulk stations and terminals 	42	0400000US27	73.0	1346.0	83393.0
20767	27	27	0	Minnesota	424720	Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals)	42	0400000US27	36.8	430.0	22188.2
20768	27	27	0	Minnesota	424720	Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) 	42	0400000US27	47.0	914.0	65397.0
20769	27	27	0	Minnesota	424810	Beer and ale merchant wholesalers	42	0400000US27	42.111111111111114	1758.111111111111	93117.44444444444
20770	27	27	0	Minnesota	424820	Wine and distilled alcoholic beverage merchant wholesalers	42	0400000US27	34.111111111111114	1344.7777777777778	100569.55555555556
20771	27	27	0	Minnesota	424910	Farm supplies merchant wholesalers	42	0400000US27	318.6666666666667	4372.444444444444	323451.22222222225
20772	27	27	0	Minnesota	424920	Book, periodical, and newspaper merchant wholesalers	42	0400000US27	46.22222222222222	988.5555555555555	52219.333333333336
20773	27	27	0	Minnesota	424930	Flower, nursery stock, and florists' supplies merchant wholesalers	42	0400000US27	43.0	577.0	23932.666666666668
20774	27	27	0	Minnesota	424940	Tobacco and tobacco product merchant wholesalers	42	0400000US27	27.11111111111111	1336.888888888889	70249.11111111111
20775	27	27	0	Minnesota	424950	Paint, varnish, and supplies merchant wholesalers	42	0400000US27	27.666666666666668	642.6666666666666	59514.666666666664
20776	27	27	0	Minnesota	424990	Other miscellaneous nondurable goods merchant wholesalers	42	0400000US27	208.55555555555554	1546.6666666666667	90813.44444444444
20777	27	27	0	Minnesota	425110	Business to business electronic markets	42	0400000US27	15.11111111111111	79.33333333333333	5687.444444444444
20778	27	27	0	Minnesota	425120	Wholesale trade agents and brokers	42	0400000US27	1199.6666666666667	7226.222222222223	504413.8888888889
20779	27	27	0	Minnesota	441110	New car dealers	44	0400000US27	401.8888888888889	20269.222222222223	965671.7777777778
20780	27	27	0	Minnesota	441120	Used car dealers	44	0400000US27	371.22222222222223	1685.2222222222222	66449.66666666667
20781	27	27	0	Minnesota	441210	Recreational vehicle dealers	44	0400000US27	71.55555555555556	931.0	42787.333333333336
20782	27	27	0	Minnesota	441222	Boat dealers	44	0400000US27	143.22222222222223	1057.5555555555557	51878.555555555555
20783	27	27	0	Minnesota	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	0400000US27	182.88888888888889	1768.6666666666667	69358.0
20784	27	27	0	Minnesota	441310	Automotive parts and accessories stores	44	0400000US27	746.6666666666666	6485.333333333333	170866.0
20785	27	27	0	Minnesota	441320	Tire dealers	44	0400000US27	319.77777777777777	2887.222222222222	110678.44444444444
20786	27	27	0	Minnesota	442110	Furniture stores	44	0400000US27	370.55555555555554	4336.222222222223	141282.33333333334
20787	27	27	0	Minnesota	442210	Floor covering stores	44	0400000US27	230.77777777777777	1167.4444444444443	50353.22222222222
20788	27	27	0	Minnesota	442291	Window treatment stores	44	0400000US27	23.444444444444443	98.77777777777777	3618.4444444444443
20789	27	27	0	Minnesota	442299	All other home furnishings stores	44	0400000US27	252.88888888888889	2623.0	49738.444444444445
20790	27	27	0	Minnesota	443141	Household appliance stores	44	0400000US27	205.44444444444446	1361.6666666666667	45848.444444444445
20791	27	27	0	Minnesota	443142	Electronics stores	44	0400000US27	479.0	5701.222222222223	166081.33333333334
20792	27	27	0	Minnesota	444110	Home centers	44	0400000US27	126.55555555555556	12457.555555555555	312096.6666666667
20793	27	27	0	Minnesota	444120	Paint and wallpaper stores	44	0400000US27	115.0	656.1111111111111	22447.11111111111
20794	27	27	0	Minnesota	444130	Hardware stores	44	0400000US27	470.0	4420.777777777777	98610.33333333333
20795	27	27	0	Minnesota	444190	Other building material dealers	44	0400000US27	628.5555555555555	5096.444444444444	236505.66666666666
20796	27	27	0	Minnesota	444210	Outdoor power equipment stores	44	0400000US27	76.33333333333333	468.6666666666667	18246.555555555555
20797	27	27	0	Minnesota	444220	Nursery, garden center, and farm supply stores	44	0400000US27	305.55555555555554	2747.8888888888887	95538.77777777778
20798	27	27	0	Minnesota	445110	Supermarkets and other grocery (except convenience) stores	44	0400000US27	967.4444444444445	44737.555555555555	974241.4444444445
20799	27	27	0	Minnesota	445120	Convenience stores	44	0400000US27	164.33333333333334	511.44444444444446	7954.444444444444
20800	27	27	0	Minnesota	445210	Meat markets	44	0400000US27	159.66666666666666	1235.4444444444443	28524.777777777777
20801	27	27	0	Minnesota	445220	Fish and seafood markets	44	0400000US27	5.222222222222222	24.666666666666668	933.5555555555555
20802	27	27	0	Minnesota	445230	Fruit and vegetable markets	44	0400000US27	14.333333333333334	170.33333333333334	2695.6666666666665
20803	27	27	0	Minnesota	445291	Baked goods stores	44	0400000US27	55.77777777777778	567.7777777777778	11008.555555555555
20804	27	27	0	Minnesota	445292	Confectionery and nut stores	44	0400000US27	48.666666666666664	357.44444444444446	5730.111111111111
20805	27	27	0	Minnesota	445299	All other specialty food stores	44	0400000US27	159.77777777777777	1664.3333333333333	18751.666666666668
20806	27	27	0	Minnesota	445310	Beer, wine, and liquor stores	44	0400000US27	910.8888888888889	7051.444444444444	132109.0
20807	27	27	0	Minnesota	446110	Pharmacies and drug stores	44	0400000US27	594.0	9955.444444444445	369851.3333333333
20808	27	27	0	Minnesota	446120	Cosmetics, beauty supplies, and perfume stores	44	0400000US27	189.44444444444446	2141.0	36499.88888888889
20809	27	27	0	Minnesota	446130	Optical goods stores	44	0400000US27	259.6666666666667	1589.0	53371.77777777778
20810	27	27	0	Minnesota	446191	Food (health) supplement stores	44	0400000US27	142.44444444444446	396.77777777777777	10389.333333333334
20811	27	27	0	Minnesota	446199	All other health and personal care stores	44	0400000US27	191.22222222222223	1470.4444444444443	67010.11111111111
20812	27	27	0	Minnesota	447110	Gasoline stations with convenience stores	44	0400000US27	1881.888888888889	22645.777777777777	411279.77777777775
20813	27	27	0	Minnesota	447190	Other gasoline stations	44	0400000US27	258.44444444444446	3106.0	73391.11111111111
20814	27	27	0	Minnesota	448110	Men's clothing stores	44	0400000US27	103.66666666666667	863.2222222222222	22842.666666666668
20815	27	27	0	Minnesota	448120	Women's clothing stores	44	0400000US27	620.8888888888889	6084.333333333333	85748.11111111111
20816	27	27	0	Minnesota	448130	Children's and infants' clothing stores	44	0400000US27	105.88888888888889	1169.0	14230.222222222223
20817	27	27	0	Minnesota	448140	Family clothing stores	44	0400000US27	392.55555555555554	8961.888888888889	136547.0
20818	27	27	0	Minnesota	448150	Clothing accessories stores	44	0400000US27	118.22222222222223	741.6666666666666	10934.888888888889
20819	27	27	0	Minnesota	448190	Other clothing stores	44	0400000US27	198.66666666666666	2303.222222222222	39648.11111111111
20820	27	27	0	Minnesota	448210	Shoe stores	44	0400000US27	368.0	3547.6666666666665	59912.666666666664
20821	27	27	0	Minnesota	448310	Jewelry stores	44	0400000US27	315.77777777777777	1932.4444444444443	66418.77777777778
20822	27	27	0	Minnesota	448320	Luggage and leather goods stores	44	0400000US27	15.222222222222221	129.11111111111111	4206.666666666667
20823	27	27	0	Minnesota	451110	Sporting goods stores	45	0400000US27	503.3333333333333	7058.666666666667	145950.11111111112
20824	27	27	0	Minnesota	451120	Hobby, toy, and game stores	45	0400000US27	173.11111111111111	2510.4444444444443	37991.666666666664
20825	27	27	0	Minnesota	451130	Sewing, needlework, and piece goods stores	45	0400000US27	127.33333333333333	1335.111111111111	15704.888888888889
20826	27	27	0	Minnesota	451140	Musical instrument and supplies stores	45	0400000US27	73.0	632.7777777777778	16893.333333333332
20827	27	27	0	Minnesota	451211	Book stores	45	0400000US27	96.0	1076.6666666666667	16836.11111111111
20828	27	27	0	Minnesota	451212	News dealers and newsstands	45	0400000US27	3.7777777777777777	10.555555555555555	227.77777777777777
20829	27	27	0	Minnesota	452111	Department stores (except discount department stores)	45	0400000US27	60.6	8316.2	143549.0
20830	27	27	0	Minnesota	452112	Discount department stores	45	0400000US27	119.6	14757.2	269627.8
20831	27	27	0	Minnesota	452210	Department stores	45	0400000US27	104.0	10569.0	188022.0
20832	27	27	0	Minnesota	452311	Warehouse clubs and supercenters	45	0400000US27	177.0	38273.0	980628.0
20833	27	27	0	Minnesota	452319	All other general merchandise stores	45	0400000US27	534.0	8397.0	149355.0
20834	27	27	0	Minnesota	452910	Warehouse clubs and supercenters	45	0400000US27	107.0	12252.2	310618.4
20835	27	27	0	Minnesota	452990	All other general merchandise stores	45	0400000US27	483.2	7074.2	128332.6
20836	27	27	0	Minnesota	453110	Florists	45	0400000US27	286.3333333333333	1347.3333333333333	21026.777777777777
20837	27	27	0	Minnesota	453210	Office supplies and stationery stores	45	0400000US27	96.66666666666667	784.2222222222222	21329.88888888889
20838	27	27	0	Minnesota	453220	Gift, novelty, and souvenir stores	45	0400000US27	390.44444444444446	2828.777777777778	47638.444444444445
20839	27	27	0	Minnesota	453310	Used merchandise stores	45	0400000US27	394.6666666666667	4939.333333333333	81706.55555555556
20840	27	27	0	Minnesota	453910	Pet and pet supplies stores	45	0400000US27	143.66666666666666	1825.5555555555557	36315.666666666664
20841	27	27	0	Minnesota	453920	Art dealers	45	0400000US27	67.77777777777777	230.33333333333334	5212.888888888889
20842	27	27	0	Minnesota	453930	Manufactured (mobile) home dealers	45	0400000US27	28.555555555555557	133.44444444444446	4909.444444444444
20843	27	27	0	Minnesota	453991	Tobacco stores	45	0400000US27	172.11111111111111	566.5555555555555	10605.777777777777
20844	27	27	0	Minnesota	453998	All other miscellaneous store retailers (except tobacco stores)	45	0400000US27	338.6666666666667	1544.111111111111	43497.444444444445
20845	27	27	0	Minnesota	454110	Electronic shopping and mail-order houses	45	0400000US27	726.0	9550.0	595578.0
20846	27	27	0	Minnesota	454111	Electronic shopping	45	0400000US27	474.0	4514.6	249893.0
20847	27	27	0	Minnesota	454112	Electronic auctions	45	0400000US27	16.2	40.6	1519.4
20848	27	27	0	Minnesota	454113	Mail-order houses	45	0400000US27	150.8	5886.2	367343.4
20849	27	27	0	Minnesota	454210	Vending machine operators	45	0400000US27	83.88888888888889	637.6666666666666	23635.555555555555
20850	27	27	0	Minnesota	454310	Fuel dealers	45	0400000US27	176.88888888888889	972.0	41136.88888888889
