	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
20851	27	27	0	Minnesota	454390	Other direct selling establishments	45	0400000US27	573.5555555555555	2713.777777777778	108078.22222222222
20852	27	27	0	Minnesota	481111	Scheduled passenger air transportation	48	0400000US27	22.555555555555557	6124.333333333333	519772.44444444444
20853	27	27	0	Minnesota	481112	Scheduled freight air transportation	48	0400000US27	2.6	0.0	0.0
20854	27	27	0	Minnesota	481211	Nonscheduled chartered passenger air transportation	48	0400000US27	15.666666666666666	155.33333333333334	13310.0
20855	27	27	0	Minnesota	481212	Nonscheduled chartered freight air transportation	48	0400000US27	2.7777777777777777	40.111111111111114	1768.7777777777778
20856	27	27	0	Minnesota	481219	Other nonscheduled air transportation	48	0400000US27	10.88888888888889	21.11111111111111	2086.6666666666665
20857	27	27	0	Minnesota	483111	Deep sea freight transportation	48	0400000US27	2.0	0.0	0.0
20858	27	27	0	Minnesota	483112	Deep sea passenger transportation	48	0400000US27	1.0	0.0	0.0
20859	27	27	0	Minnesota	483113	Coastal and great lakes freight transportation	48	0400000US27	3.4444444444444446	0.0	0.0
20860	27	27	0	Minnesota	483114	Coastal and great lakes passenger transportation	48	0400000US27	1.0	0.0	0.0
20861	27	27	0	Minnesota	483211	Inland water freight transportation	48	0400000US27	3.5555555555555554	9.333333333333334	519.6666666666666
20862	27	27	0	Minnesota	483212	Inland water passenger transportation	48	0400000US27	1.0	0.0	0.0
20863	27	27	0	Minnesota	484110	General freight trucking, local	48	0400000US27	721.6666666666666	3824.6666666666665	166092.77777777778
20864	27	27	0	Minnesota	484121	General freight trucking, long-distance, truckload	48	0400000US27	925.4444444444445	11481.666666666666	552690.0
20865	27	27	0	Minnesota	484122	General freight trucking, long-distance, less than truckload	48	0400000US27	135.77777777777777	3832.4444444444443	212027.22222222222
20866	27	27	0	Minnesota	484210	Used household and office goods moving	48	0400000US27	112.22222222222223	1371.7777777777778	53732.333333333336
20867	27	27	0	Minnesota	484220	Specialized freight (except used goods) trucking, local	48	0400000US27	802.6666666666666	3793.222222222222	179865.55555555556
20868	27	27	0	Minnesota	484230	Specialized freight (except used goods) trucking, long-distance	48	0400000US27	237.88888888888889	2682.3333333333335	136329.88888888888
20869	27	27	0	Minnesota	485113	Bus and other motor vehicle transit systems	48	0400000US27	19.333333333333332	833.8888888888889	27324.222222222223
20870	27	27	0	Minnesota	485119	Other urban transit systems	48	0400000US27	2.0	0.0	0.0
20871	27	27	0	Minnesota	485210	Interurban and rural bus transportation	48	0400000US27	15.0	296.6666666666667	8494.222222222223
20872	27	27	0	Minnesota	485310	Taxi service	48	0400000US27	41.888888888888886	616.0	12259.555555555555
20873	27	27	0	Minnesota	485320	Limousine service	48	0400000US27	57.55555555555556	548.5555555555555	12565.555555555555
20874	27	27	0	Minnesota	485410	School and employee bus transportation	48	0400000US27	227.88888888888889	10615.888888888889	205195.44444444444
20875	27	27	0	Minnesota	485510	Charter bus industry	48	0400000US27	36.22222222222222	939.7777777777778	20811.88888888889
20876	27	27	0	Minnesota	485991	Special needs transportation	48	0400000US27	79.33333333333333	1743.6666666666667	43707.22222222222
20877	27	27	0	Minnesota	485999	All other transit and ground passenger transportation	48	0400000US27	29.333333333333332	402.1111111111111	7960.888888888889
20878	27	27	0	Minnesota	486110	Pipeline transportation of crude oil	48	0400000US27	18.444444444444443	105.33333333333333	11663.333333333334
20879	27	27	0	Minnesota	486210	Pipeline transportation of natural gas	48	0400000US27	29.444444444444443	228.77777777777777	22526.0
20880	27	27	0	Minnesota	486910	Pipeline transportation of refined petroleum products	48	0400000US27	19.333333333333332	118.0	13201.111111111111
20881	27	27	0	Minnesota	487110	Scenic and sightseeing transportation, land	48	0400000US27	6.777777777777778	17.444444444444443	344.55555555555554
20882	27	27	0	Minnesota	487210	Scenic and sightseeing transportation, water	48	0400000US27	14.444444444444445	98.55555555555556	4858.111111111111
20883	27	27	0	Minnesota	487990	Scenic and sightseeing transportation, other	48	0400000US27	3.5555555555555554	1.4444444444444444	92.11111111111111
20884	27	27	0	Minnesota	488111	Air traffic control	48	0400000US27	2.8	0.0	0.0
20885	27	27	0	Minnesota	488119	Other airport operations	48	0400000US27	36.111111111111114	681.0	23295.88888888889
20886	27	27	0	Minnesota	488190	Other support activities for air transportation	48	0400000US27	53.44444444444444	782.1111111111111	32728.88888888889
20887	27	27	0	Minnesota	488210	Support activities for rail transportation	48	0400000US27	25.333333333333332	345.77777777777777	17312.0
20888	27	27	0	Minnesota	488310	Port and harbor operations	48	0400000US27	6.888888888888889	19.555555555555557	880.4444444444445
20889	27	27	0	Minnesota	488320	Marine cargo handling	48	0400000US27	3.2	10.6	401.0
20890	27	27	0	Minnesota	488330	Navigational services to shipping	48	0400000US27	6.333333333333333	39.111111111111114	2298.222222222222
20891	27	27	0	Minnesota	488390	Other support activities for water transportation	48	0400000US27	5.111111111111111	3.111111111111111	360.3333333333333
20892	27	27	0	Minnesota	488410	Motor vehicle towing	48	0400000US27	122.88888888888889	1031.0	35066.22222222222
20893	27	27	0	Minnesota	488490	Other support activities for road transportation	48	0400000US27	51.0	346.0	8960.555555555555
20894	27	27	0	Minnesota	488510	Freight transportation arrangement	48	0400000US27	323.44444444444446	4030.1111111111113	249069.22222222222
20895	27	27	0	Minnesota	488991	Packing and crating	48	0400000US27	20.444444444444443	224.11111111111111	7746.555555555556
20896	27	27	0	Minnesota	488999	All other support activities for transportation	48	0400000US27	7.875	36.375	1529.5
20897	27	27	0	Minnesota	492110	Couriers and express delivery services	49	0400000US27	170.55555555555554	9428.555555555555	399630.77777777775
20898	27	27	0	Minnesota	492210	Local messengers and local delivery	49	0400000US27	76.44444444444444	1218.2222222222222	48024.555555555555
20899	27	27	0	Minnesota	493110	General warehousing and storage	49	0400000US27	144.0	7620.666666666667	313306.44444444444
20900	27	27	0	Minnesota	493120	Refrigerated warehousing and storage	49	0400000US27	23.11111111111111	619.5555555555555	26945.88888888889
20901	27	27	0	Minnesota	493130	Farm product warehousing and storage	49	0400000US27	18.22222222222222	124.0	6112.888888888889
20902	27	27	0	Minnesota	493190	Other warehousing and storage	49	0400000US27	38.22222222222222	744.2222222222222	36528.333333333336
20903	27	27	0	Minnesota	511110	Newspaper publishers	51	0400000US27	239.66666666666666	4862.444444444444	187377.11111111112
20904	27	27	0	Minnesota	511120	Periodical publishers	51	0400000US27	97.11111111111111	1518.6666666666667	92914.77777777778
20905	27	27	0	Minnesota	511130	Book publishers	51	0400000US27	80.22222222222223	5759.888888888889	514762.22222222225
20906	27	27	0	Minnesota	511140	Directory and mailing list publishers	51	0400000US27	18.22222222222222	258.3333333333333	13535.666666666666
20907	27	27	0	Minnesota	511191	Greeting card publishers	51	0400000US27	3.6666666666666665	6.222222222222222	586.8888888888889
20908	27	27	0	Minnesota	511199	All other publishers	51	0400000US27	25.444444444444443	295.1111111111111	17498.777777777777
20909	27	27	0	Minnesota	511210	Software publishers	51	0400000US27	229.22222222222223	10158.555555555555	1253806.111111111
20910	27	27	0	Minnesota	512110	Motion picture and video production	51	0400000US27	190.55555555555554	792.3333333333334	47934.444444444445
20911	27	27	0	Minnesota	512120	Motion picture and video distribution	51	0400000US27	3.0	12.444444444444445	664.8888888888889
20912	27	27	0	Minnesota	512131	Motion picture theaters (except drive-ins)	51	0400000US27	105.11111111111111	2561.1111111111113	24645.777777777777
20913	27	27	0	Minnesota	512132	Drive-in motion picture theaters	51	0400000US27	3.4444444444444446	0.6666666666666666	172.33333333333334
20914	27	27	0	Minnesota	512191	Teleproduction and other postproduction services	51	0400000US27	38.44444444444444	226.55555555555554	12076.0
20915	27	27	0	Minnesota	512199	Other motion picture and video industries	51	0400000US27	2.0	0.0	0.0
20916	27	27	0	Minnesota	512210	Record production	51	0400000US27	2.2	0.0	59.6
20917	27	27	0	Minnesota	512220	Integrated record production\/distribution	51	0400000US27	11.0	15.6	3315.2
20918	27	27	0	Minnesota	512230	Music publishers	51	0400000US27	7.111111111111111	0.0	0.0
20919	27	27	0	Minnesota	512240	Sound recording studios	51	0400000US27	24.333333333333332	51.666666666666664	2782.222222222222
20920	27	27	0	Minnesota	512250	Record production and distribution	51	0400000US27	12.0	33.0	2578.0
20921	27	27	0	Minnesota	512290	Other sound recording industries	51	0400000US27	7.555555555555555	37.22222222222222	3198.6666666666665
20922	27	27	0	Minnesota	515111	Radio networks	51	0400000US27	20.0	255.33333333333334	13707.0
20923	27	27	0	Minnesota	515112	Radio stations	51	0400000US27	119.77777777777777	2219.222222222222	113893.44444444444
20924	27	27	0	Minnesota	515120	Television broadcasting	51	0400000US27	32.77777777777778	1569.4444444444443	103643.55555555556
20925	27	27	0	Minnesota	515210	Cable and other subscription programming	51	0400000US27	9.88888888888889	86.44444444444444	7312.666666666667
20926	27	27	0	Minnesota	517110	Wired telecommunications carriers	51	0400000US27	601.0	12221.2	770746.2
20927	27	27	0	Minnesota	517210	Wireless telecommunications carriers (except satellite)	51	0400000US27	175.2	1321.0	126931.6
20928	27	27	0	Minnesota	517311	Wired telecommunications carriers	51	0400000US27	618.0	12433.0	799618.0
20929	27	27	0	Minnesota	517312	Wireless telecommunications carriers (except satellite)	51	0400000US27	292.0	3868.0	225567.0
20930	27	27	0	Minnesota	517410	Satellite telecommunications	51	0400000US27	4.555555555555555	14.11111111111111	806.6666666666666
20931	27	27	0	Minnesota	517911	Telecommunications resellers	51	0400000US27	61.666666666666664	206.11111111111111	12459.888888888889
20932	27	27	0	Minnesota	517919	All other telecommunications	51	0400000US27	42.22222222222222	354.77777777777777	32342.0
20933	27	27	0	Minnesota	518210	Data processing, hosting, and related services	51	0400000US27	286.22222222222223	9853.333333333334	897209.4444444445
20934	27	27	0	Minnesota	519110	News syndicates	51	0400000US27	7.0	47.333333333333336	3356.1111111111113
20935	27	27	0	Minnesota	519120	Libraries and archives	51	0400000US27	15.0	100.55555555555556	3725.8888888888887
20936	27	27	0	Minnesota	519130	Internet publishing and broadcasting and web search portals	51	0400000US27	108.77777777777777	1476.3333333333333	112907.0
20937	27	27	0	Minnesota	519190	All other information services	51	0400000US27	48.77777777777778	205.33333333333334	9289.222222222223
20938	27	27	0	Minnesota	521110	Monetary authorities - central bank	52	0400000US27	2.0	0.0	0.0
20939	27	27	0	Minnesota	522110	Commercial banking	52	0400000US27	1718.0	46464.88888888889	3460346.6666666665
20940	27	27	0	Minnesota	522120	Savings institutions	52	0400000US27	127.44444444444444	1448.6666666666667	80255.55555555556
20941	27	27	0	Minnesota	522130	Credit unions	52	0400000US27	348.3333333333333	4447.222222222223	220803.22222222222
20942	27	27	0	Minnesota	522190	Other depository credit intermediation	52	0400000US27	2.6666666666666665	15.666666666666666	746.6666666666666
20943	27	27	0	Minnesota	522210	Credit card issuing	52	0400000US27	8.88888888888889	0.0	0.0
20944	27	27	0	Minnesota	522220	Sales financing	52	0400000US27	83.0	1844.3333333333333	165328.88888888888
20945	27	27	0	Minnesota	522291	Consumer lending	52	0400000US27	40.0	576.4444444444445	33786.555555555555
20946	27	27	0	Minnesota	522292	Real estate credit	52	0400000US27	234.44444444444446	5688.666666666667	561280.3333333334
20947	27	27	0	Minnesota	522294	Secondary market financing	52	0400000US27	5.0	0.0	0.0
20948	27	27	0	Minnesota	522298	All other nondepository credit intermediation	52	0400000US27	118.88888888888889	1775.0	140541.55555555556
20949	27	27	0	Minnesota	522310	Mortgage and nonmortgage loan brokers	52	0400000US27	100.22222222222223	710.5555555555555	54674.0
20950	27	27	0	Minnesota	522320	Financial transactions processing, reserve, and clearinghouse activities	52	0400000US27	84.0	1280.888888888889	103398.33333333333
20951	27	27	0	Minnesota	522390	Other activities related to credit intermediation	52	0400000US27	110.22222222222223	2027.888888888889	114444.55555555556
20952	27	27	0	Minnesota	523110	Investment banking and securities dealing	52	0400000US27	61.666666666666664	2115.0	392233.0
20953	27	27	0	Minnesota	523120	Securities brokerage	52	0400000US27	764.6666666666666	6164.888888888889	893725.0
20954	27	27	0	Minnesota	523130	Commodity contracts dealing	52	0400000US27	15.444444444444445	168.0	33162.88888888889
20955	27	27	0	Minnesota	523140	Commodity contracts brokerage	52	0400000US27	41.333333333333336	179.11111111111111	21787.0
20956	27	27	0	Minnesota	523210	Securities and commodity exchanges	52	0400000US27	1.0	0.0	0.0
20957	27	27	0	Minnesota	523910	Miscellaneous intermediation	52	0400000US27	97.33333333333333	491.8888888888889	80108.88888888889
20958	27	27	0	Minnesota	523920	Portfolio management	52	0400000US27	782.7777777777778	6933.333333333333	1092528.7777777778
20959	27	27	0	Minnesota	523930	Investment advice	52	0400000US27	444.0	3385.8888888888887	299188.22222222225
20960	27	27	0	Minnesota	523991	Trust, fiduciary, and custody activities	52	0400000US27	39.333333333333336	494.1111111111111	29086.11111111111
20961	27	27	0	Minnesota	523999	Miscellaneous financial investment activities	52	0400000US27	41.666666666666664	141.77777777777777	20644.222222222223
20962	27	27	0	Minnesota	524113	Direct life insurance carriers	52	0400000US27	206.66666666666666	12166.888888888889	1196033.0
20963	27	27	0	Minnesota	524114	Direct health and medical insurance carriers	52	0400000US27	105.11111111111111	15685.0	1668325.4444444445
20964	27	27	0	Minnesota	524126	Direct property and casualty insurance carriers	52	0400000US27	273.55555555555554	8489.777777777777	833954.1111111111
20965	27	27	0	Minnesota	524127	Direct title insurance carriers	52	0400000US27	53.22222222222222	652.3333333333334	59549.88888888889
20966	27	27	0	Minnesota	524128	Other direct insurance (except life, health, and medical) carriers	52	0400000US27	8.333333333333334	22.22222222222222	1772.0
20967	27	27	0	Minnesota	524130	Reinsurance carriers	52	0400000US27	7.888888888888889	41.22222222222222	6636.888888888889
20968	27	27	0	Minnesota	524210	Insurance agencies and brokerages	52	0400000US27	3280.777777777778	14924.333333333334	1014566.0
20969	27	27	0	Minnesota	524291	Claims adjusting	52	0400000US27	86.11111111111111	409.3333333333333	25199.666666666668
20970	27	27	0	Minnesota	524292	Third party administration of insurance and pension funds	52	0400000US27	110.22222222222223	8770.444444444445	734088.0
20971	27	27	0	Minnesota	524298	All other insurance related activities	52	0400000US27	69.11111111111111	741.2222222222222	33078.333333333336
20972	27	27	0	Minnesota	525910	Open-end investment funds	52	0400000US27	3.4	6.8	473.6
20973	27	27	0	Minnesota	525990	Other financial vehicles	52	0400000US27	24.77777777777778	216.44444444444446	9087.888888888889
20974	27	27	0	Minnesota	531110	Lessors of residential buildings and dwellings	53	0400000US27	1149.6666666666667	6462.555555555556	191951.22222222222
20975	27	27	0	Minnesota	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	0400000US27	442.55555555555554	3320.3333333333335	125788.22222222222
20976	27	27	0	Minnesota	531130	Lessors of miniwarehouses and self-storage units	53	0400000US27	149.66666666666666	264.8888888888889	7990.888888888889
20977	27	27	0	Minnesota	531190	Lessors of other real estate property	53	0400000US27	136.11111111111111	355.8888888888889	11709.666666666666
20978	27	27	0	Minnesota	531210	Offices of real estate agents and brokers	53	0400000US27	2430.6666666666665	5299.111111111111	342983.3333333333
20979	27	27	0	Minnesota	531311	Residential property managers	53	0400000US27	759.1111111111111	9393.777777777777	312973.44444444444
20980	27	27	0	Minnesota	531312	Nonresidential property managers	53	0400000US27	281.6666666666667	2635.8888888888887	168522.77777777778
20981	27	27	0	Minnesota	531320	Offices of real estate appraisers	53	0400000US27	301.44444444444446	977.1111111111111	56998.555555555555
20982	27	27	0	Minnesota	531390	Other activities related to real estate	53	0400000US27	347.22222222222223	961.2222222222222	62535.11111111111
20983	27	27	0	Minnesota	532111	Passenger car rental	53	0400000US27	111.22222222222223	671.6666666666666	20552.555555555555
20984	27	27	0	Minnesota	532112	Passenger car leasing	53	0400000US27	10.666666666666666	0.0	0.0
20985	27	27	0	Minnesota	532120	Truck, utility trailer, and RV (recreational vehicle) rental and leasing	53	0400000US27	85.0	627.4444444444445	33977.444444444445
20986	27	27	0	Minnesota	532210	Consumer electronics and appliances rental	53	0400000US27	3.2	1.0	86.2
20987	27	27	0	Minnesota	532220	Formal wear and costume rental	53	0400000US27	20.6	71.8	1772.6
20988	27	27	0	Minnesota	532230	Video tape and disc rental	53	0400000US27	61.6	262.2	5192.0
20989	27	27	0	Minnesota	532281	Formal wear and costume rental	53	0400000US27	16.0	0.0	0.0
20990	27	27	0	Minnesota	532282	Video tape and disc rental	53	0400000US27	37.0	233.0	2701.0
20991	27	27	0	Minnesota	532283	Home health equipment rental	53	0400000US27	31.0	266.0	13624.0
20992	27	27	0	Minnesota	532284	Recreational goods rental	53	0400000US27	44.0	143.0	6561.0
20993	27	27	0	Minnesota	532289	All other consumer goods rental	53	0400000US27	65.0	467.0	18289.0
20994	27	27	0	Minnesota	532291	Home health equipment rental	53	0400000US27	51.0	487.6	22874.0
20995	27	27	0	Minnesota	532292	Recreational goods rental	53	0400000US27	38.2	97.4	5080.6
20996	27	27	0	Minnesota	532299	All other consumer goods rental	53	0400000US27	59.2	415.4	15618.2
20997	27	27	0	Minnesota	532310	General rental centers	53	0400000US27	102.77777777777777	525.4444444444445	20337.555555555555
20998	27	27	0	Minnesota	532411	Commercial air, rail, and water transportation equipment rental and leasing	53	0400000US27	6.333333333333333	8.11111111111111	2065.222222222222
20999	27	27	0	Minnesota	532412	Construction, mining, and forestry machinery and equipment rental and leasing	53	0400000US27	45.44444444444444	592.2222222222222	34924.666666666664
21000	27	27	0	Minnesota	532420	Office machinery and equipment rental and leasing	53	0400000US27	14.777777777777779	109.33333333333333	29842.88888888889
21001	27	27	0	Minnesota	532490	Other commercial and industrial machinery and equipment rental and leasing	53	0400000US27	122.11111111111111	1229.111111111111	75695.88888888889
21002	27	27	0	Minnesota	533110	Lessors of nonfinancial intangible assets (except copyrighted works)	53	0400000US27	55.888888888888886	1858.111111111111	215215.33333333334
21003	27	27	0	Minnesota	541110	Offices of lawyers	54	0400000US27	2359.4444444444443	17748.0	1633045.0
21004	27	27	0	Minnesota	541191	Title abstract and settlement offices	54	0400000US27	251.0	1570.888888888889	82017.77777777778
21005	27	27	0	Minnesota	541199	All other legal services	54	0400000US27	78.0	724.5555555555555	39735.333333333336
21006	27	27	0	Minnesota	541211	Offices of certified public accountants	54	0400000US27	943.1111111111111	9862.222222222223	642080.1111111111
21007	27	27	0	Minnesota	541213	Tax preparation services	54	0400000US27	511.3333333333333	2751.6666666666665	32881.333333333336
21008	27	27	0	Minnesota	541214	Payroll services	54	0400000US27	75.88888888888889	3206.5555555555557	131585.33333333334
21009	27	27	0	Minnesota	541219	Other accounting services	54	0400000US27	620.4444444444445	5312.111111111111	142031.33333333334
21010	27	27	0	Minnesota	541310	Architectural services	54	0400000US27	355.55555555555554	3325.5555555555557	277795.77777777775
21011	27	27	0	Minnesota	541320	Landscape architectural services	54	0400000US27	78.33333333333333	206.55555555555554	13034.333333333334
21012	27	27	0	Minnesota	541330	Engineering services	54	0400000US27	912.7777777777778	15128.333333333334	1291156.5555555555
21013	27	27	0	Minnesota	541340	Drafting services	54	0400000US27	63.333333333333336	178.44444444444446	10074.0
21014	27	27	0	Minnesota	541350	Building inspection services	54	0400000US27	124.22222222222223	282.6666666666667	13190.444444444445
21015	27	27	0	Minnesota	541360	Geophysical surveying and mapping services	54	0400000US27	5.777777777777778	11.222222222222221	996.7777777777778
21016	27	27	0	Minnesota	541370	Surveying and mapping (except geophysical) services	54	0400000US27	95.88888888888889	470.55555555555554	27573.222222222223
21017	27	27	0	Minnesota	541380	Testing laboratories	54	0400000US27	113.66666666666667	1988.888888888889	119553.11111111111
21018	27	27	0	Minnesota	541410	Interior design services	54	0400000US27	212.0	570.8888888888889	29416.444444444445
21019	27	27	0	Minnesota	541420	Industrial design services	54	0400000US27	34.44444444444444	200.22222222222223	14501.555555555555
21020	27	27	0	Minnesota	541430	Graphic design services	54	0400000US27	443.44444444444446	1291.888888888889	74113.11111111111
21021	27	27	0	Minnesota	541490	Other specialized design services	54	0400000US27	37.0	106.22222222222223	6966.333333333333
21022	27	27	0	Minnesota	541511	Custom computer programming services	54	0400000US27	1625.7777777777778	16186.444444444445	1402934.2222222222
21023	27	27	0	Minnesota	541512	Computer systems design services	54	0400000US27	1037.888888888889	10226.666666666666	930438.8888888889
21024	27	27	0	Minnesota	541513	Computer facilities management services	54	0400000US27	156.11111111111111	1519.6666666666667	104211.44444444444
21025	27	27	0	Minnesota	541519	Other computer related services	54	0400000US27	419.1111111111111	1721.2222222222222	136824.88888888888
21026	27	27	0	Minnesota	541611	Administrative management and general management consulting services	54	0400000US27	1403.2222222222222	7727.555555555556	749866.4444444445
21027	27	27	0	Minnesota	541612	Human resources consulting services	54	0400000US27	211.55555555555554	1699.3333333333333	165966.0
21028	27	27	0	Minnesota	541613	Marketing consulting services	54	0400000US27	767.6666666666666	4046.1111111111113	308429.8888888889
21029	27	27	0	Minnesota	541614	Process, physical distribution, and logistics consulting services	54	0400000US27	133.66666666666666	1627.888888888889	84123.77777777778
21030	27	27	0	Minnesota	541618	Other management consulting services	54	0400000US27	136.44444444444446	211.11111111111111	17956.88888888889
21031	27	27	0	Minnesota	541620	Environmental consulting services	54	0400000US27	128.44444444444446	1173.111111111111	80557.66666666667
21032	27	27	0	Minnesota	541690	Other scientific and technical consulting services	54	0400000US27	401.44444444444446	2237.222222222222	167438.44444444444
21033	27	27	0	Minnesota	541711	Research and development in biotechnology	54	0400000US27	39.6	312.2	29532.8
21034	27	27	0	Minnesota	541712	Research and development in the physical, engineering, and life sciences (except biotechnology)	54	0400000US27	211.0	25038.2	2615283.6
21035	27	27	0	Minnesota	541713	Research and development in nanotechnology	54	0400000US27	59.0	657.0	71607.0
21036	27	27	0	Minnesota	541714	Research and development in biotechnology (except nanobiotechnology)	54	0400000US27	44.0	576.0	53769.0
21037	27	27	0	Minnesota	541715	Research and development in the physical, engineering, and life sciences (except nanotechnology and biotechnology)	54	0400000US27	159.0	38423.0	3649413.0
21038	27	27	0	Minnesota	541720	Research and development in the social sciences and humanities	54	0400000US27	28.333333333333332	179.77777777777777	9721.777777777777
21039	27	27	0	Minnesota	541810	Advertising agencies	54	0400000US27	311.22222222222223	4328.888888888889	363756.22222222225
21040	27	27	0	Minnesota	541820	Public relations agencies	54	0400000US27	145.33333333333334	742.0	63331.0
21041	27	27	0	Minnesota	541830	Media buying agencies	54	0400000US27	16.11111111111111	297.1111111111111	21883.0
21042	27	27	0	Minnesota	541840	Media representatives	54	0400000US27	29.77777777777778	190.33333333333334	14662.222222222223
21043	27	27	0	Minnesota	541850	Outdoor advertising	54	0400000US27	63.77777777777778	1422.111111111111	47571.11111111111
21044	27	27	0	Minnesota	541860	Direct mail advertising	54	0400000US27	77.11111111111111	2693.8888888888887	127711.66666666667
21045	27	27	0	Minnesota	541870	Advertising material distribution services	54	0400000US27	15.0	524.7777777777778	15085.111111111111
21046	27	27	0	Minnesota	541890	Other services related to advertising	54	0400000US27	207.22222222222223	5412.555555555556	85503.11111111111
21047	27	27	0	Minnesota	541910	Marketing research and public opinion polling	54	0400000US27	127.33333333333333	1519.3333333333333	88257.44444444444
21048	27	27	0	Minnesota	541921	Photography studios, portrait	54	0400000US27	258.77777777777777	1031.6666666666667	29637.555555555555
21049	27	27	0	Minnesota	541922	Commercial photography	54	0400000US27	134.44444444444446	238.33333333333334	10816.444444444445
