Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02180,53,22,1,0,2
02180,53,15,210,0,2
02180,53,3,220,0,2
02180,54,23,220,0,2
02180,54,88,1,0,2
02180,54,48,210,0,2
02180,54,11,230,0,2
02180,54,4,241,0,2
02180,56,44,1,0,2
02180,56,17,210,0,2
02180,56,12,220,0,2
02180,56,9,230,0,2
02180,56,3,241,0,2
02180,61,4,1,0,2
02180,62,82,1,0,2
02180,62,23,210,0,2
02180,62,28,220,0,2
02180,62,13,230,0,2
02180,62,14,241,0,2
02180,71,15,1,0,2
02180,71,9,210,0,2
02180,71,3,241,0,2
02180,72,51,1,0,2
02180,72,18,210,0,2
02180,72,8,220,0,2
02180,72,11,230,0,2
02180,72,13,241,0,2
02180,81,68,1,0,2
02180,81,42,210,0,2
02180,81,5,220,0,2
02180,81,12,230,0,2
02180,81,9,241,0,2
02180,00,87,230,0,2
02180,00,608,1,331544,2
02180,00,311,210,0,2
02180,00,128,220,0,2
02180,00,61,241,0,2
02180,00,13,242,0,2
02180,00,6,251,0,2
02180,23,79,1,0,2
02180,23,54,210,0,2
02180,23,11,220,0,2
02180,23,7,230,0,2
02180,23,4,241,0,2
02180,23,3,242,0,2
02180,31-33,17,1,0,2
02180,31-33,6,210,0,2
02180,31-33,5,220,0,2
02180,31-33,5,230,0,2
02180,42,11,1,0,2
02180,42,5,210,0,2
02180,42,3,220,0,2
02180,44-45,76,1,0,2
02180,44-45,38,210,0,2
02180,44-45,16,220,0,2
02180,44-45,12,230,0,2
02180,44-45,6,241,0,2
02180,48-49,18,1,0,2
02180,48-49,14,210,0,2
02180,51,6,1,0,2
02180,51,3,220,0,2
02180,52,23,1,0,2
02180,52,15,210,0,2
02180,52,6,220,0,2
